Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform
05-09-2022,3.201348458,507.890919,30.3,448.2164888,9.620969871,186824.2254,9406.057464,0.641266881,7.865709908,0,151210.9188
06-09-2022,4.053020614,580.8187197,30.2,501.386616,11.35340729,199123.52,11299.45495,0.855872225,8.091879486,9.2,202210.9672
07-09-2022,4.035355064,578.2595045,30.7,495.6615017,11.30214831,199123.52,11180.06375,0.847769146,8.085187629,22.2,202210.9672
08-09-2022,3.872995631,563.1327446,30.6,480.1188826,10.95395882,196417.6924,10725.40284,0.802586376,8.039731517,19.3,194544.4606
09-09-2022,3.323669824,514.4027781,31.9,438.3522379,9.811769574,181629.5672,9374.653064,0.658263483,7.890618795,0.9,156844.1143
10-09-2022,3.640760832,540.8983095,30.2,455.2481095,10.44716817,186971.1715,10029.32525,0.73587321,7.973570036,10.6,177566.6462
11-09-2022,3.629726774,538.9003043,29.7,449.9076836,10.4093015,184680.5221,9924.168716,0.72941798,7.968626545,1.5,176160.6856
12-09-2022,3.169235557,497.8740821,27.7,414.1151231,9.449235389,171938.3186,8778.332408,0.607817954,7.843289984,0,144444.639
13-09-2022,4.139249921,581.0528206,28.6,475.1919895,11.42411915,192437.7513,10943.81172,0.852653016,8.101110914,6.1,202210.9672
14-09-2022,3.876816629,557.2186854,27.8,452.7915394,10.87034041,184289.2033,10256.09478,0.781771449,8.028815141,0,190826.7913
15-09-2022,3.437299857,518.0068465,27,418.3895258,9.953208572,172021.2093,9158.293702,0.665520665,7.909083646,0.5,160520.7997
16-09-2022,3.502335999,522.6025455,29.2,418.1510456,10.07125072,171476.4241,9228.369056,0.678512464,7.924494041,7.1,164237.2918
17-09-2022,3.542465403,525.0343222,29.2,416.2198986,10.13817195,170350.1804,9240.685591,0.685119421,7.933230602,15,166273.4026
18-09-2022,2.671109474,448.322895,30,352.5540589,8.334971619,148037.9398,7142.904707,0.458233093,7.697822931,59.9,106844.6589
19-09-2022,3.315827614,503.2480119,30.2,391.5610046,9.642310519,160959.7014,8554.66695,0.619707934,7.868495928,0,149648.9204
20-09-2022,3.124887813,485.6144685,30.2,373.9714152,9.235113076,154459.0073,8031.914274,0.567115917,7.815336332,3,136101.9946
21-09-2022,2.977116297,471.7290506,30.2,359.3050463,8.916483439,148961.4429,7609.086936,0.525581788,7.773739256,0,125465.9869
22-09-2022,3.219239447,491.69753,30.9,371.045271,9.397809356,152525.9562,8088.854242,0.583925461,7.83657632,1,141121.9033
23-09-2022,3.970505457,555.8742675,30.8,417.2695356,10.92375853,167924.6292,9747.290681,0.772695123,8.035788872,0,191111.2083
24-09-2022,3.508961179,514.746318,28.1,381.3601987,9.961381121,155137.8189,8598.228686,0.650789428,7.910150572,12.3,159317.5999
25-09-2022,3.026765139,471.8263946,27.5,344.0573974,8.95664937,141873.3281,7401.449091,0.523597581,7.778982916,16.3,126132.1262
26-09-2022,3.42764258,505.5832067,27.2,366.5671662,9.763753054,149135.4235,8249.03143,0.622622558,7.884350242,11.8,152495.9081
27-09-2022,3.709748428,529.029147,29.4,381.0410712,10.32719774,153640.6345,8821.803864,0.691228788,7.957907905,0,170851.7048
28-09-2022,3.504062203,510.1233212,28.3,362.4886278,9.889863702,146813.091,8265.535644,0.634887588,7.900813978,1.4,156315.5487
29-09-2022,3.152148147,478.5232819,27.7,334.0435932,9.152547421,136591.7616,7370.945928,0.541096504,7.804557392,7.4,131920.3456
30-09-2022,2.859694003,452.0887357,28.5,309.6375057,8.537265738,127757.6812,6614.209998,0.462546418,7.724232414,4.3,111536.4379
01-10-2022,3.030515572,464.9263145,29.2,248.5926179,8.924833486,88577.72539,5339.548662,0.49536861,7.849929005,0.5,102619.7852
02-10-2022,2.895182551,452.1604022,28.9,236.2639366,8.630930066,84259.00581,4979.951654,0.457240927,7.810005284,0.4,93244.4472
03-10-2022,3.062209381,465.6512825,27.6,244.4236784,8.957439637,86971.62644,5320.458059,0.496579152,7.851081911,11.1,104259.0259
04-10-2022,2.943792738,454.3616359,26.2,233.2638851,8.698363021,83054.68045,5000.361263,0.462810246,7.815716242,52.4,96026.24192
05-10-2022,3.07825366,465.0329467,27.2,239.243199,8.958185501,85019.73879,5265.847427,0.493833707,7.848099207,4.3,104846.7818
06-10-2022,2.463445725,410.6514282,28.1,194.4923296,7.680794555,69576.06183,3797.036846,0.332936695,7.679805922,0.3,63142.95895
07-10-2022,3.13720708,468.1582065,29.6,237.0244846,9.047254818,84085.79139,5311.384409,0.502141022,7.856674522,38.1,108332.4264
08-10-2022,2.696900199,428.9380498,30.2,204.1223131,8.128047324,72709.09394,4246.97917,0.385978417,7.73515712,0,78398.15269
09-10-2022,3.38026112,487.2887582,30.7,247.3370688,9.514369841,87453.97424,5784.024396,0.557677329,7.914634694,1,124237.5083
10-10-2022,2.323706282,394.5722059,29.2,172.7338895,7.330974182,61767.6572,3293.553747,0.283691686,7.628094474,0,52750.47777
11-10-2022,3.212527584,470.7741575,27.2,229.8995239,9.139027868,81301.07604,5306.752822,0.508061648,7.862646766,2,112447.4941
12-10-2022,2.615923773,418.0062681,27.4,186.4843656,7.899514503,66318.63313,3881.589018,0.351940371,7.69934894,23.9,71979.33935
13-10-2022,2.27761449,387.6720155,27.4,160.5824595,7.190051668,57346.79244,3054.654642,0.262007057,7.605259145,0,48930.36469
14-10-2022,2.320603334,390.4518057,26.9,160.5250922,7.263012048,57244.63364,3110.706706,0.26977177,7.613325052,0,51595.14416
15-10-2022,2.362242398,393.1214778,26.6,160.398371,7.333316316,57119.2874,3163.957096,0.277214849,7.621055046,0,54170.64344
16-10-2022,2.62180513,414.720324,26.3,175.0534303,7.850855221,62067.25511,3722.020052,0.340507216,7.687182759,0,71443.20179
17-10-2022,2.639440725,415.3208282,26.3,173.3478096,7.872151145,61401.37471,3720.388391,0.341852588,7.688537685,0,72403.75939
18-10-2022,2.209234131,377.0441328,26,141.3368018,6.974729824,50336.25247,2682.396899,0.228503881,7.56996626,0,43166.91012
19-10-2022,2.396134322,392.357597,25.8,151.1447696,7.343565741,53622.89426,3073.334483,0.273263631,7.616717162,0,55545.44642
20-10-2022,3.189426092,460.3311149,25.3,202.0468718,8.956678698,71012.5791,4868.408609,0.473387912,7.825921293,0,108816.8761
21-10-2022,3.015313762,444.3158726,25.2,187.458867,8.585095261,65928.7206,4424.413414,0.425727819,7.77603682,0,96855.47005
22-10-2022,2.5128469,399.7993497,25.6,150.6611205,7.539966264,53223.90357,3220.712504,0.293985761,7.638234794,0,62754.3357
23-10-2022,2.345263902,384.3692839,26.1,136.5721745,7.182071043,48312.8871,2792.664678,0.248060445,7.590165262,0,51237.70569
24-10-2022,2.357930827,384.599424,25.4,134.7202799,7.194149231,47602.09426,2782.315925,0.24834111,7.590410304,0,51878.21035
25-10-2022,2.525030816,398.2484087,25.8,143.3577967,7.523236152,50491.8082,3129.913924,0.288215284,7.632055781,0,62935.00425
26-10-2022,1.894013149,342.6086905,24.4,97.97416317,6.214974781,34843.90368,1630.387333,0.123674616,7.459960917,0,20174.77845
27-10-2022,2.163464489,365.1649199,24.2,113.606693,6.754382213,40135.86049,2215.847461,0.189836746,7.529094822,0,38138.4229
28-10-2022,1.749237952,316.9098292,23.5,74.03161405,5.620458532,26483.08413,913.5978069,0.047092154,7.379791599,0,4170.601198
29-10-2022,2.375334612,381.913725,23.7,122.8227141,7.1627292,43155.94129,2631.164263,0.238495538,7.579881851,0,52020.74034
30-10-2022,2.451501228,387.7198075,24.3,125.4657782,7.306088783,43993.08928,2770.659329,0.255255244,7.597361237,0,56958.55336
31-10-2022,2.011243745,348.6972231,24.6,93.1691725,6.390074172,32840.93389,1715.185133,0.139764049,7.476556638,0,27075.09568
01-11-2022,2.766038042,413.4497474,24.1,141.843081,7.926147181,49476.49719,3426.68981,0.330441288,7.657026357,0,77780.41201
02-11-2022,1.749237952,320.1606191,24,67.27328429,5.727652785,23819.42268,924.8486681,0.054860512,7.369539714,0,5739.592824
03-11-2022,1.749237952,310.2605411,23.9,57.77413402,5.51157875,20493.73495,646.4799167,0.025304285,7.339291728,0,4170.601198
04-11-2022,2.212735182,363.125372,24.3,97.25950886,6.754422417,33979.16484,2041.725049,0.180926205,7.502659797,0,39908.81031
05-11-2022,2.50578688,387.8341045,24.1,114.8123437,7.343903896,39939.05881,2686.532028,0.253486098,7.579165579,0,59489.2859
06-11-2022,2.729449874,406.5305948,24.3,127.7051605,7.791221496,44300.86253,3171.285076,0.308314115,7.637119607,0,74393.77205
07-11-2022,1.911468089,334.7962836,24,70.09272932,6.101587802,24468.42806,1245.294604,0.096353966,7.416102662,0,19060.15834
08-11-2022,2.473297907,382.8809065,23.5,105.9684796,7.243140762,36719.54569,2514.058835,0.23789636,7.564704918,0,56774.61272
09-11-2022,2.040303832,344.6004961,23.7,74.51122002,6.343812151,25865.08107,1480.485405,0.124645837,7.446878351,0,27408.34362
10-11-2022,1.976080367,338.3530502,23.2,68.07081739,6.201310362,23596.83823,1301.201836,0.105906932,7.427863712,0,22912.69595
11-11-2022,2.358348638,370.8871152,23,91.91154287,6.975100054,31721.37905,2156.135733,0.201589679,7.528479221,0,48528.68873
12-11-2022,2.25825596,361.5527297,22.2,83.1275936,6.759444814,28651.27967,1895.072178,0.173756108,7.49993125,0,41621.02833
13-11-2022,1.749237952,304.6325677,20.4,23.70219567,5.51157875,8203.724172,136.3557888,0,7.3292292,0,4170.601198
14-11-2022,2.541324271,384.8860753,19.9,98.41978781,7.320309031,33791.37005,2493.570546,0.242025348,7.572389554,0,60403.35489
15-11-2022,2.492679724,380.061487,20,93.2531149,7.210893167,31966.30822,2353.552096,0.227516377,7.557737264,0,56975.48118
16-11-2022,1.749237952,313.1404166,20.8,39.68580396,5.634044286,13532.81858,558.2481147,0.029813547,7.351520636,0,5313.863636
17-11-2022,2.099661985,344.7788004,21.5,63.02847296,6.386013701,21493.87322,1390.929718,0.122893132,7.449340105,0,30188.65129
18-11-2022,2.124909458,346.4143631,20.6,63.00407753,6.428911272,21437.32362,1423.985364,0.127463541,7.454599442,0,31754.41713
19-11-2022,2.02618122,337.3004922,20.1,54.63047538,6.217687638,18516.87575,1170.735134,0.100327277,7.42669252,0,24963.83463
20-11-2022,1.749237952,309.4299862,19.8,31.66249456,5.563133748,10589.38225,417.7010694,0.017861118,7.34091821,0,4170.601198
21-11-2022,1.749237952,304.6325677,19.4,26.27178782,5.51157875,8695.231504,264.5430682,0.001750547,7.3292292,0,4170.601198
22-11-2022,1.887035113,323.6863311,19.4,40.43219396,5.90768885,13511.80066,778.7203197,0.059460189,7.385283567,0,15204.31317
23-11-2022,2.326225501,361.3406419,19.4,68.68202856,6.801110752,23164.81126,1773.536332,0.170330416,7.501625975,0,44702.42436
24-11-2022,2.08076434,339.564074,18.8,50.61332635,6.290077405,16924.02006,1184.158772,0.105871576,7.434626564,0,28036.30821
25-11-2022,1.749237952,308.5538966,19.6,25.37983507,5.560734507,8225.865659,348.905853,0.014178544,7.339136649,0,4190.603566
26-11-2022,2.147982809,344.5211257,19.7,52.42578439,6.413924992,17469.88906,1299.651428,0.120093412,7.450256226,0,32353.01153
27-11-2022,1.749237952,304.6325677,19.7,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
28-11-2022,2.272391209,354.5088393,19.8,58.31391708,6.656149445,19420.03625,1550.499044,0.149186755,7.481379787,0,40542.17123
29-11-2022,1.749237952,304.6325677,20.3,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
30-11-2022,1.749237952,304.6325677,20.4,16.56515257,5.51157875,5028.295569,169.0391502,0,7.3292292,0,4170.601198
01-12-2022,1.749237952,304.6325677,19.7,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
02-12-2022,1.749237952,304.6325677,18.7,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
03-12-2022,2.240625483,350.0052127,18.1,50.72412079,6.56305659,16664.35974,1397.342948,0.135100503,7.468157385,0,37971.2898
04-12-2022,1.749237952,304.6325677,17.6,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
05-12-2022,1.923333344,321.8756319,18.8,27.42895981,5.902789772,8619.951603,636.3864598,0.051845477,7.381604445,0,16432.87263
06-12-2022,1.770371246,308.3300952,18.6,16.246485,5.584729746,4759.585084,270.2397407,0.011761678,7.339919913,0,6053.271971
07-12-2022,1.96163781,324.690404,17.8,28.43061526,5.973204322,8919.451089,701.7435839,0.059915693,7.390483992,0,18890.28924
08-12-2022,1.806847948,311.0207549,17.6,17.23212383,5.651947484,5056.581912,332.9434922,0.019481572,7.348403302,0,8395.934475
09-12-2022,1.749237952,304.6325677,17.8,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
10-12-2022,2.143029839,339.8037215,18,38.73207665,6.335187464,12399.51758,1092.616498,0.104212332,7.437350975,0,30965.71955
11-12-2022,1.749237952,304.6325677,18,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
12-12-2022,1.749237952,304.6325677,18.5,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
13-12-2022,1.749237952,304.6325677,18.6,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
14-12-2022,2.319591176,354.530878,17.9,48.81006169,6.687791669,15805.77375,1473.824656,0.147384935,7.48301392,0,42723.57704
15-12-2022,2.073528114,333.059116,17,31.81312583,6.181234633,9963.687397,899.3415242,0.083988881,7.4168176,0,26104.59582
16-12-2022,1.749237952,304.6325677,15.6,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
17-12-2022,1.749237952,304.6325677,16,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
18-12-2022,1.749237952,304.6325677,17.6,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
19-12-2022,2.528095829,372.2790526,18.3,61.82240279,7.109892376,20240.4337,1940.266851,0.199583647,7.537901198,0,56696.26201
20-12-2022,1.892447659,317.0693656,17.6,18.71773726,5.805439638,5446.625583,467.9769934,0.036692761,7.367594081,0,13828.21115
21-12-2022,1.910479627,318.6350401,17.4,19.93894957,5.842436068,5865.710108,509.7196363,0.041311902,7.372423962,0,15044.16117
22-12-2022,2.135842514,338.2205935,17,35.2571054,6.305100981,11123.9968,1032.230056,0.099102462,7.432835741,0,30245.43643
23-12-2022,1.839901746,312.5603452,16.7,15.32552005,5.698484946,4287.139221,348.7740077,0.023414462,7.353663875,0,10298.00584
24-12-2022,1.749237952,304.6325677,17.1,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
25-12-2022,1.749237952,304.6325677,18.8,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
26-12-2022,1.749237952,304.6325677,18.9,9.0119448,5.51157875,2115.6874,136.3557888,0,7.3292292,0,4170.601198
27-12-2022,1.749237952,304.6325677,17.8,9.767219063,5.51157875,2407.406471,139.2889584,0,7.3292292,0,4170.601198
28-12-2022,2.032379031,329.7172705,15,29.74615642,6.100503881,9274.360809,814.6232757,0.074235391,7.406419719,0,23386.54872
29-12-2022,1.782060605,308.1247215,14.5,13.23590073,5.589193918,3620.814742,241.6336923,0.010596882,7.339755236,0,6541.714153
30-12-2022,2.040528666,330.7265598,14.7,31.23803105,6.12204984,9812.440121,847.2501015,0.077351215,7.409417324,0,24010.21745
31-12-2022,1.749237952,304.7519889,15.4,11.39203454,5.51157875,3017.210844,158.0979099,0.000800735,7.3292292,0,4170.601198
01-01-2023,1.824753621,320.7305276,15,16.6445973,5.781919376,4771.840105,317.1422409,0.018236789,7.361524341,0,8236.20121
02-01-2023,1.770228807,314.6854425,15,9.192183696,5.649368218,2136.844274,137.4466351,0,7.343887658,0,4244.837899
03-01-2023,2.151814228,350.1741163,14.3,40.37389066,6.468817195,12873.82978,1091.584345,0.104587013,7.449457744,0,30527.75735
04-01-2023,1.940849424,331.7314949,13.4,26.75814229,6.034466029,8268.696937,616.5009819,0.050745383,7.394177176,0,16281.97576
05-01-2023,2.193552293,354.4013232,12.8,44.84729936,6.563931411,14438.60493,1211.324253,0.117194324,7.461909963,0,33486.21612
06-01-2023,1.770228807,314.6854425,12.8,9.192183696,5.649368218,2136.844274,137.4466351,0,7.343887658,0,4244.837899
07-01-2023,2.619364141,392.739768,12.5,75.75604222,7.45830413,24992.28462,2219.811129,0.229632938,7.576406134,0,62509.54575
08-01-2023,1.780856842,318.7491863,12.4,19.52192668,5.720999785,5911.146466,300.9077508,0.013307093,7.354884079,0,5721.288292
09-01-2023,2.26117311,361.6627181,12.5,53.36475888,6.724579681,17440.21704,1423.691919,0.139014924,7.483165458,0,38379.20665
10-01-2023,1.770228807,314.6854425,12.1,9.192183696,5.649368218,2136.844274,137.4466351,0,7.343887658,0,4244.837899
11-01-2023,2.088292087,347.0790738,12,43.83652539,6.377044954,14264.97671,1057.948317,0.096683133,7.439251792,0,26833.31605
12-01-2023,1.770228807,314.6854425,12.4,9.192183696,5.649368218,2136.844274,137.4466351,0,7.343887658,0,4244.837899
13-01-2023,1.770228807,314.6854425,13.4,15.42418138,5.649368218,4678.598883,137.4466351,0,7.343887658,0,4244.837899
14-01-2023,2.607085065,394.29582,16,83.05326205,7.474755591,27695.71077,2309.201772,0.235386449,7.580076774,0,62316.87633
15-01-2023,1.817774737,324.7855298,15.8,30.54649477,5.84159032,9891.304092,509.0764357,0.032223065,7.371916291,0,8894.177408
16-01-2023,1.98200693,339.8038662,13.4,43.17998847,6.190216911,14223.3892,908.3464359,0.076372195,7.416682997,0,20144.28033
17-01-2023,2.239330265,363.089338,12.2,62.21871656,6.732555488,20733.41215,1522.998778,0.14471594,7.486181138,0,37711.77534
18-01-2023,2.107402445,351.8920579,12.6,54.73744822,6.466263006,18233.15426,1240.854537,0.112181119,7.452491098,0,28884.41754
19-01-2023,1.986852424,341.7194135,12.9,48.08275479,6.223871928,16015.14516,985.6672405,0.08265144,7.421861008,0,20832.62447
20-01-2023,2.078983323,350.4126432,13.8,55.99516598,6.423701701,18748.49296,1221.589745,0.108324848,7.447676921,0,27208.63486
21-01-2023,2.863311816,420.4709018,14.6,111.206117,8.062218788,37555.5381,3054.272442,0.313540824,7.657108306,0,80532.98896
22-01-2023,1.941148745,339.2994661,17,49.98004981,6.154778021,16797.86403,952.8717234,0.076312047,7.414012091,0,18127.76386
23-01-2023,2.050999752,349.6104894,18,59.24746661,6.392181625,19995.65184,1231.75685,0.106740094,7.44465128,0,25716.98513
24-01-2023,2.385290042,379.8288708,18.1,83.88260588,7.096230407,28416.79639,2028.834825,0.195417996,7.53485313,0,48531.29806
25-01-2023,2.418439677,383.3725609,18.7,88.00872428,7.174729986,29870.13317,2132.229009,0.206060821,7.545231127,0,50926.09501
26-01-2023,2.461998944,387.8539187,19.3,92.89176241,7.275100639,31581.9513,2260.296137,0.21945382,7.558409275,0,54030.51516
27-01-2023,2.266954623,371.2028495,19.8,81.53345598,6.879872689,27776.11494,1838.859678,0.171026548,7.508347717,0,40956.56361
28-01-2023,1.770228807,314.6854425,18.1,38.30286983,5.649368218,13141.1152,339.9306218,0.001402727,7.343887658,0,4244.837899
29-01-2023,2.671063238,408.3338906,16.6,113.1639659,7.74051046,38635.66106,2829.180345,0.280257917,7.618964103,0,68681.34109
30-01-2023,1.770228807,316.7820652,18.3,44.21928844,5.649368218,15265.28454,459.9387885,0.012713661,7.34476223,0,4244.837899
31-01-2023,2.194195225,367.4416533,19.3,84.83484643,6.771325739,29125.37908,1790.714381,0.161242985,7.496091597,0,36672.58003
01-02-2023,1.807673325,333.8915336,18.4,60.62623074,5.97932897,20958.97587,930.9566706,0.063406727,7.409595582,0,10630.02509
02-02-2023,2.084146547,359.1160132,16.2,81.7159275,6.565299362,28186.39107,1600.525584,0.137533219,7.485448061,0,29554.77721
03-02-2023,2.248141997,374.385123,17.2,95.16932512,6.917747009,32820.0828,2011.345942,0.18253946,7.531518263,0,40854.60577
04-02-2023,2.260557513,376.2330408,17.9,98.31663178,6.955411451,33952.8201,2073.247291,0.188285411,7.537435363,0,41877.56929
05-02-2023,2.314194832,381.7474622,18,104.317856,7.078944568,36056.44035,2230.777109,0.204764353,7.554330433,0,45699.3303
06-02-2023,2.782033377,423.9851327,18,138.631964,8.063419922,47782.04603,3343.931834,0.328690128,7.681118421,0,77615.10992
07-02-2023,2.357945192,387.1843867,19.3,112.101662,7.194609293,38833.39196,2401.064646,0.221379344,7.57140779,0,49043.91597
08-02-2023,2.109545538,365.9671724,20.2,97.60189163,6.691087625,33973.83559,1863.845286,0.159666825,7.508333867,0,32390.81846
09-02-2023,2.584379843,408.8619177,18.4,132.5074999,7.690688582,45903.57182,2994.779554,0.285531824,7.637107216,0,64790.01395
10-02-2023,2.686622819,418.7459614,18.5,142.0164663,7.916207319,49204.36951,3267.13068,0.314822983,7.66710943,0,71923.12808
11-02-2023,1.78672513,339.8224321,19.9,83.15486183,6.059392732,29273.38858,1229.288969,0.08429558,7.431380469,0,11094.38455
12-02-2023,2.496229927,403.5507835,20.9,134.1864506,7.547208898,46685.78951,2902.873198,0.271129192,7.622511908,0,59417.25785
13-02-2023,2.553037108,409.4420186,18,140.6989989,7.678850768,48971.27425,3071.979342,0.288754119,7.64058422,0,63477.20386
14-02-2023,2.191845888,378.2971521,16.9,118.7123472,6.942035571,41573.46682,2277.759577,0.19802766,7.547839753,0,39191.34288
15-02-2023,2.844455895,437.0155776,17.7,165.9606704,8.312138277,57703.05099,3821.609635,0.370218578,7.723997005,0,83663.53869
16-02-2023,2.283772646,388.2108182,19.2,130.4211966,7.161097785,45701.68242,2568.340124,0.227834195,7.578420057,0,45853.30815
17-02-2023,2.406626541,399.9976947,21.2,141.5711866,7.430655188,49566.55049,2891.602609,0.262727022,7.614155539,0,54402.66463
18-02-2023,2.311836179,392.5047058,21.9,137.8949758,7.248088741,48394.21149,2713.464094,0.241217315,7.592205346,0,48193.87749
19-02-2023,2.402090054,401.4216525,22.5,146.8793437,7.450208822,51524.82831,2962.421487,0.267722412,7.619363247,0,54537.01142
20-02-2023,1.999206396,366.6413679,22.8,122.2306131,6.62770231,43227.48663,2074.728406,0.166386971,7.515771575,0,27438.05622
21-02-2023,1.887865144,357.7093492,23.1,117.5103682,6.411184239,41702.7364,1859.667667,0.140679759,7.48952985,0,20113.54161
22-02-2023,3.058220455,462.3821631,24.2,200.3059019,8.858259298,69917.15387,4600.299197,0.447349567,7.803230226,0,99715.1541
23-02-2023,2.15150248,382.9735178,24.1,141.3459654,6.98916608,49962.86041,2552.044441,0.215457074,7.566111553,0,38452.75524
24-02-2023,2.116296346,380.8146857,22.6,141.9007753,6.931264734,50232.75503,2513.663419,0.20957766,7.56015026,0,36297.82713
25-02-2023,1.770228807,344.4671482,21.5,116.14249,6.071691024,41561.95725,1585.978789,0.103676117,7.451890848,0,7977.489552
26-02-2023,2.289624891,398.1230259,21.8,159.7201397,7.322343498,56452.60259,2999.953598,0.261100537,7.612950879,0,48524.00975
27-02-2023,2.050157418,377.8834255,22.3,146.4021919,6.840334877,52010.3744,2491.607159,0.202332675,7.552898674,0,32521.70172
28-02-2023,3.195113824,480.35161,23.1,227.6069338,9.23536665,79688.16251,5175.74265,0.502573514,7.860026272,0,110412.02
01-03-2023,2.975625236,461.8964783,23.9,215.6950524,8.795093774,75724.88849,4714.075066,0.449032706,7.805320828,0,95767.99837
02-03-2023,2.351984307,407.6279688,24,176.215431,7.515066359,62394.46226,3320.809613,0.290715812,7.643455034,0,53716.1266
03-03-2023,3.488032861,509.3259509,27.2,256.871485,9.891893241,89887.43556,5985.264489,0.588712036,7.948287975,0,131006.9896
04-03-2023,3.026724367,469.4568502,24.6,228.5095392,8.949393876,80335.88054,4966.833851,0.472528852,7.829515463,0,99967.31893
05-03-2023,2.551900393,428.3954142,25.5,199.2420503,7.978896246,70477.08442,3917.485908,0.352859772,7.707178019,0,68012.375
06-03-2023,1.770228807,358.1670425,25.8,147.522976,6.32449036,52989.53689,2109.430973,0.14785952,7.497567623,0,13736.08307
07-03-2023,3.586095008,522.1148584,25.2,276.1719605,10.16070782,96792.64067,6393.768763,0.627989528,7.988680715,0,138649.4104
08-03-2023,2.211062402,401.2831825,23.4,185.5014973,7.319748712,66069.96704,3269.40051,0.274943796,7.62765597,0,45646.3502
09-03-2023,2.13522109,395.6024643,25,183.527397,7.178667788,65487.25694,3140.866524,0.258796565,7.611197472,0,40754.83011
10-03-2023,3.168558558,488.2316854,24.7,257.2784134,9.342600956,90636.77083,5570.027049,0.530276018,7.888912005,0,111088.2229
11-03-2023,3.727504252,538.8195082,24.4,298.6587107,10.52077373,104786.8175,6905.511593,0.678756855,8.040828781,0,149249.5003
12-03-2023,3.348552446,506.2853521,25.2,276.0283273,9.749984109,97185.9069,6078.566611,0.5840497,7.944023003,0,123803.8636
13-03-2023,3.058850857,481.6644692,27.2,259.499639,9.164711408,91658.65185,5457.549305,0.512495761,7.870897554,0,104411.8753
14-03-2023,3.09209861,485.6691779,25.8,265.0240386,9.250593675,93625.41251,5581.303257,0.524692818,7.883429348,0,106922.8161
15-03-2023,3.211814723,497.3399791,25.8,276.4583167,9.516202039,97600.5952,5904.542679,0.55931963,7.918901513,0,115298.5897
16-03-2023,3.197612898,497.1438366,24.7,278.7578878,9.503553479,98471.92587,5919.092462,0.559228358,7.918865555,1.4,114592.6328
17-03-2023,3.038067984,484.0678302,23.5,271.1419002,9.188900742,95974.0393,5598.594771,0.521455363,7.880290369,8.8,104030.0212
18-03-2023,2.992637401,481.1072198,25.5,271.3200053,9.111409355,96124.76309,5541.285883,0.513277609,7.871984068,0,101206.9496
19-03-2023,2.951098719,478.4927332,22,271.7674237,9.042024444,96367.10167,5493.003668,0.506113048,7.864714082,22.5,98648.11188
20-03-2023,2.710587397,458.2442767,21.2,258.6356032,8.559174392,91995.20066,4985.974153,0.447357271,7.804678756,11.9,82595.26133
21-03-2023,2.911883734,477.1535554,23.1,275.663378,8.994440124,97871.77226,5497.678165,0.503165322,7.861814661,20.1,96505.7166
22-03-2023,2.397922221,432.6701432,24.6,243.8682212,7.943354148,87158.01573,4360.16939,0.373505823,7.729261951,0,61907.80407
23-03-2023,3.024580329,489.2791711,23.5,289.9317735,9.26255369,102901.146,5852.668803,0.539611901,7.899206177,0,104666.1177
24-03-2023,2.708633356,462.3452088,24.7,271.6516726,8.622948139,96779.85271,5171.715775,0.461296519,7.819166104,0,83497.33598
25-03-2023,2.686752375,461.4734489,25.1,273.4423909,8.594420832,97478.6935,5168.780922,0.459230859,7.817111092,0,82271.78859
26-03-2023,3.195343132,507.6160924,26.9,311.4400649,9.668234305,110480.8052,6388.948522,0.594714522,7.955735849,0,117022.3169
27-03-2023,3.676831359,551.3553081,26.9,347.5835767,10.68570549,122852.7468,7546.563939,0.723165878,8.087168176,0,149934.4398
28-03-2023,3.518805603,538.4130744,28.1,340.0686118,10.37419587,120389.1149,7229.530375,0.685783865,8.048992824,0,139474.6463
29-03-2023,2.59633021,457.7160943,26.7,280.3660645,8.474075469,100191.6372,5149.760349,0.450171256,7.808075215,0,77169.78727
30-03-2023,2.838248125,480.2163929,26.7,300.1382216,8.993608865,106999.985,5754.716863,0.516481334,7.875951664,0,93832.9385
31-03-2023,3.592035434,548.0808036,26,354.8426875,10.57680107,125678.3372,7539.812896,0.71551177,8.079568929,0,145210.1824
01-04-2023,2.735297015,445.4316999,25.1,211.9503211,8.697331129,98749.32323,4618.820855,0.409041047,7.960520518,58.9,73747.71175
