Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform
01-06-2022,5.058312262,459.8857075,14.15785063,6412.989932,82.95006407,24.83237258,15.51244799,1.957257075,9.154271158,0.7,12056.23866
02-06-2022,5.260304067,470.1401098,14.36809908,6814.90938,74.08166209,26.41066931,15.28583383,2.059801098,9.235827145,0.3,11883.90804
03-06-2022,5.221562734,468.358762,14.33766275,6735.350465,83.24582148,26.09335812,15.4031325,2.04198762,9.222618207,0,11942.04951
04-06-2022,5.376801389,476.2772743,14.50125232,7043.740046,79.52075541,27.30338064,15.47558668,2.121172743,9.285790636,0,12343.47271
05-06-2022,5.223773478,468.7832725,14.35661873,6735.585644,72.49477487,26.08604325,15.51127537,2.046232725,9.227608962,0,11681.45262
06-06-2022,5.111365365,463.3210281,14.25264589,6508.660598,79.43775696,25.18848635,15.76909926,1.991610281,9.185429407,0,12845.24596
07-06-2022,5.239423119,469.8827979,14.38917736,6762.65768,70.24775488,26.18430472,15.71082024,2.057227979,9.237930912,0,11436.77319
08-06-2022,5.312661243,473.7042597,14.47092511,6907.006516,80.84478233,26.74841942,16.10688475,2.095442597,9.268858725,0,11929.48821
09-06-2022,5.283532287,472.407994,14.4503392,6846.612845,82.0479048,26.50644481,16.17171905,2.08247994,9.259492759,0,12324.94734
10-06-2022,5.25125703,470.954992,14.42663786,6779.918851,76.63264459,26.23965058,15.66365911,2.06794992,9.248895689,0.8,12433.3138
11-06-2022,5.329827882,475.0448269,14.51381096,6934.909995,79.5752938,26.84561854,14.70117605,2.108848269,9.281945791,13.8,12199.29088
12-06-2022,5.350410269,476.2357219,14.54302138,6973.917759,86.76561779,26.99494633,16.02219714,2.120757219,9.292172133,17.3,12242.66889
13-06-2022,5.385013778,478.1281086,14.58627616,7040.961959,77.60966466,27.25464237,15.60322834,2.139681086,9.307924318,1.7,12447.98953
14-06-2022,5.29945368,474.0127023,14.509388,6867.673782,75.71891992,26.56813776,15.56942676,2.098527023,9.276373081,6.2,12230.63226
15-06-2022,5.203447299,469.3753213,14.42207164,6673.488514,85.615746,25.79935225,15.70438617,2.052153213,9.240713587,0.2,12876.62812
16-06-2022,5.250921285,471.9122496,14.47825117,6766.2601,87.66570425,26.16031049,15.72478972,2.077522496,9.261546245,1.6,12692.82289
17-06-2022,5.39314396,479.1868549,14.62919233,7048.525828,80.42028969,27.26730229,16.02644791,2.150268549,9.31968472,0.8,12732.82222
18-06-2022,5.143804227,466.8835341,14.38858143,6547.664153,84.47810439,25.29111024,15.50756784,2.027235341,9.223667316,27.4,12059.44807
19-06-2022,5.302021104,474.9581894,14.55553492,6861.913753,85.95386877,26.52401388,15.66268576,2.107981894,9.288107182,10.1,12424.6087
20-06-2022,5.212894634,470.6657744,14.47515025,6681.475364,78.23252545,25.80932446,16.05637083,2.065057744,9.255169053,3.1,12367.69627
21-06-2022,5.274150592,473.8925296,14.54515059,6801.801186,79.43098476,26.27874482,16.16022779,2.097325296,9.281437241,0.7,12126.36588
22-06-2022,5.440514723,482.3746934,14.7202591,7132.34335,86.18824152,27.57578859,16.19774302,2.182146934,9.3490866,0.3,12674.04876
23-06-2022,5.310069988,476.0163652,14.59855617,6869.268432,88.13705887,26.5357585,15.86766595,2.118563652,9.299881437,2.7,12359.30127
24-06-2022,5.299342383,475.6437965,14.59656518,6845.62907,84.08014585,26.43839063,15.85185599,2.114837965,9.297807728,2.2,12841.15508
25-06-2022,5.128380948,467.2593906,14.43433259,6501.52399,78.80169814,25.07935053,16.00438337,2.030993906,9.232647921,0.4,12210.98087
26-06-2022,5.403485556,481.1780925,14.71815568,7049.553582,89.94245578,27.23265676,16.22669062,2.170180925,9.343102118,0.7,13300.92359
27-06-2022,5.398305195,481.0823034,14.72168086,7037.016476,80.56639244,27.17901385,16.57571999,2.169223034,9.343204718,1.9,12331.6712
28-06-2022,5.598665826,491.2632729,14.93073152,7435.56523,81.52976723,28.74382685,15.71094728,2.271032729,9.42422515,0.4,12783.88447
29-06-2022,5.292432579,476.1142092,14.6331702,6820.930752,84.32774755,26.31973839,16.20745096,2.119542092,9.30579472,0,13029.12845
30-06-2022,5.366922362,480.0009097,14.71631125,6967.747505,89.16107323,26.89349958,15.95745798,2.158409097,9.337250163,0,12537.05125
01-07-2022,5.378311531,480.7321437,14.73632845,6988.368831,86.7090714,26.97043983,15.9086438,2.165721437,9.343857127,0.1,13106.21842
02-07-2022,5.554503339,489.7030263,14.92112251,7338.601886,85.25111677,28.34507673,16.60617887,2.255430263,9.415340677,0,12339.99095
03-07-2022,5.349566418,479.6169412,14.7247595,6926.584563,85.64995645,26.71874184,16.53105871,2.154569412,9.336766573,1.6,13388.36023
04-07-2022,5.404579846,482.5277948,14.78831598,7034.475661,84.26419411,27.13930569,16.53891659,2.183677948,9.36052753,0,12867.19127
05-07-2022,5.453792901,485.1480032,14.84603867,7130.774362,86.43765567,27.51424662,16.69061219,2.209880032,9.381996655,0,12661.16027
06-07-2022,5.407703899,483.0024351,14.80842337,7036.477929,74.88536295,27.13883068,16.36659942,2.188424351,9.365936445,0,12800.8851
07-07-2022,5.334688332,479.5098181,14.74384308,6888.337978,83.60379418,26.55145132,16.41019036,2.153498181,9.339265767,0,13249.43182
08-07-2022,5.423379871,484.1017887,14.84092894,7063.622472,85.86316347,27.23741668,17.10673461,2.199417887,9.37624923,0.3,12744.78839
09-07-2022,5.542388717,490.2088105,14.96828869,7299.552438,80.7671359,28.16216512,16.52024589,2.260488105,9.425157955,5.6,12708.05716
10-07-2022,5.282936922,477.3919395,14.71714191,6778.572596,86.83201654,26.10697627,16.80074227,2.132319396,9.325055134,3,12935.11015
11-07-2022,5.437416077,485.2707095,14.87987771,7085.466747,84.78750547,27.31115765,16.64660204,2.211107095,9.387905354,22.9,12596.89504
12-07-2022,5.338793692,480.4934497,14.78946116,6886.170518,92.46004917,26.52248852,16.20629535,2.163334497,9.351096796,4.4,13764.58808
13-07-2022,5.586613481,493.0373003,15.04543355,7379.771946,91.96870684,28.46178912,16.18698948,2.288773003,9.450669694,2.7,12880.64137
14-07-2022,5.248482648,476.2825763,14.71539965,6701.486042,84.40320605,25.78738746,16.5896268,2.121225763,9.319539677,0.6,13438.58665
15-07-2022,5.377978336,482.9080899,14.85293424,6958.467698,85.80420579,26.79517012,17.03508433,2.187480899,9.372500304,1.1,13226.67028
16-07-2022,5.503848464,489.3511922,14.98678282,7208.213342,86.29661853,27.77449428,16.9969799,2.251911922,9.424018675,0.7,12796.68737
17-07-2022,5.661690302,497.3917027,15.15254031,7521.918104,85.05542743,29.00565691,17.0586131,2.332317027,9.488108879,5.1,13194.26251
18-07-2022,5.46138766,487.5237674,14.96008816,7119.350192,87.71555783,27.41688043,16.60516717,2.233637674,9.411181289,41,13519.76914
19-07-2022,5.406037755,484.9022041,14.91252129,7006.704626,84.27803376,26.96956372,17.29549487,2.207422041,9.391305105,9.8,13173.65849
20-07-2022,5.72220414,500.8551469,15.23640093,7637.109082,83.05227535,29.44767513,16.66890507,2.366951469,9.517678006,6.8,13724.066
21-07-2022,5.306085467,480.1924855,14.82792344,6802.961439,89.92347925,26.15986886,16.99669981,2.160324855,9.35573197,11.6,13682.56606
22-07-2022,5.217355878,475.8978846,14.74676071,6623.610546,90.1386287,25.45003914,16.96838867,2.117378846,9.322660985,9.3,13667.12169
23-07-2022,5.559040073,493.1225372,15.0959352,7305.106363,84.86293516,28.12940737,16.95494279,2.289625372,9.459025405,6.6,13165.29305
24-07-2022,5.445882413,487.6036199,14.99018904,7076.938168,91.52396987,27.22746,17.36690225,2.234436199,9.41629884,4.5,12952.16324
25-07-2022,5.386360929,484.7649927,14.93799806,6956.062572,85.88961732,26.74796429,16.8752912,2.206049927,9.394668953,0.6,13152.71418
26-07-2022,5.612360199,496.2008441,15.17124469,7406.249276,89.44167187,28.51678628,16.73876711,2.320408441,9.485428349,3.4,13483.90684
27-07-2022,5.559628412,493.6985432,15.12567496,7298.99519,91.78167416,28.09100147,17.11350338,2.295385432,9.466430118,34.3,13639.46518
28-07-2022,5.463218026,489.010673,15.03633918,7104.405763,88.70496506,27.32141976,17.03339834,2.24850673,9.430214075,22,12626.25991
29-07-2022,5.378369311,484.8992077,14.95847556,6932.962057,90.74021913,26.64300699,17.78,2.207392077,9.398527841,52.2,13472.36591
30-07-2022,5.657801861,499.0000884,15.2448016,7490.103784,87.21239676,28.83308589,17.35883196,2.348400884,9.510236891,3.5,13557.2312
31-07-2022,5.635525207,498.013753,15.22932481,7443.850512,88.60145254,28.64764001,17.10852603,2.33853753,9.503139749,14.5,13412.50442
01-08-2022,5.546220505,493.6742218,15.14672432,7263.565056,88.733271,27.93455543,16.96938698,2.295142218,9.469630075,11.2,14031.17476
02-08-2022,5.799119486,506.443044,15.40622987,7767.711376,86.83829615,29.9161322,16.7848207,2.42283044,9.570822235,1.1,13720.54317
03-08-2022,5.434389423,488.3285466,15.04800678,7036.624507,89.1719244,27.03463519,17.02640944,2.241685466,9.428828847,0.3,14079.36237
04-08-2022,5.382153258,485.8368405,15.00217607,6930.550815,84.10533443,26.61386994,17.34003074,2.216768405,9.409839572,0.9,13517.91531
05-08-2022,5.493536901,491.5241856,15.11986173,7151.742595,88.29182498,27.48160233,17.69700959,2.273641856,9.455242095,1.1,13977.06902
06-08-2022,5.581041944,496.0156266,15.21356351,7325.203498,89.23266347,28.16146969,17.64261491,2.318556266,9.491217686,5.9,14262.21519
07-08-2022,5.623063885,498.2309037,15.26167505,7407.724978,89.49423444,28.48336055,17.43873198,2.340709037,9.509260184,14.6,14158.04011
08-08-2022,5.566755887,495.5276415,15.21134773,7293.613813,89.69969092,28.03116076,17.32088484,2.313676415,9.488563304,13.9,13260.86858
09-08-2022,5.647240128,499.6619156,15.29770195,7453.114802,90.53122392,28.65622864,17.49326016,2.355019156,9.521694396,18.2,13598.66761
10-08-2022,5.448621426,489.8389341,15.10484077,7054.438012,92.73715595,27.08380155,17.31483851,2.256789341,9.444914771,20.7,13581.80272
11-08-2022,5.795862996,507.306826,15.45772573,7747.510308,94.38347835,29.80965538,17.78,2.43146826,9.583012678,0.5,13917.35201
12-08-2022,5.606908306,497.9627333,15.2742986,7368.219039,88.71415179,28.31366241,17.44040929,2.338027333,9.509981196,0,14009.72037
13-08-2022,5.763971915,505.9173532,15.43677231,7680.993731,86.74081458,29.54239639,17.48682166,2.417573532,9.573148489,0,13445.50812
14-08-2022,5.670231122,501.3295205,15.34832255,7492.189387,87.48709662,28.79646834,16.96577398,2.371695205,9.537544594,0.1,13807.5072
15-08-2022,5.689236771,502.3767481,15.37249862,7528.90808,89.73030292,28.93848563,17.49834146,2.382167481,9.546299379,0.4,13028.22594
16-08-2022,5.708006773,503.4099028,15.39631686,7565.186023,90.37193201,29.0788278,17.77937981,2.392499028,9.55493133,0.2,14362.97507
17-08-2022,5.69681433,502.9426168,15.39004901,7541.569992,88.90218195,28.98342778,17.3141785,2.387826168,9.551736616,0.5,13633.76878
18-08-2022,5.725780672,504.4809239,15.42381482,7598.302806,87.01764926,29.20442338,17.4126951,2.403209239,9.56432166,7.5,13865.26588
19-08-2022,5.817046068,509.1318112,15.51975315,7779.665366,90.33485671,29.91614953,17.78,2.449718112,9.601402754,19.9,13740.60809
20-08-2022,5.677178768,502.2236651,15.38443086,7498.794513,92.87753769,28.80812205,17.2628744,2.380636651,9.547455246,22.8,14309.42429
21-08-2022,5.746127827,505.7539132,15.45779565,7635.588696,94.56375796,29.34450873,17.78,2.415939132,9.575687094,5.7,12805.49701
22-08-2022,5.648437429,500.94974,15.36439042,7439.136613,90.28004282,28.56896649,17.53540915,2.3678974,9.538280727,7.7,13893.64954
23-08-2022,5.846362894,510.9238877,15.56646918,7833.949215,90.93413567,30.12130287,17.58745228,2.467638877,9.617226114,6.4,13872.64023
24-08-2022,5.581083886,497.7353167,15.30521041,7302.386141,89.07744255,28.0265564,17.41575935,2.335753167,9.513774789,2.5,13752.68493
25-08-2022,5.899105357,513.7092519,15.62711784,7937.457592,92.58552881,30.52492532,17.78,2.495492519,9.639936283,6.5,14595.35632
26-08-2022,5.66856758,502.2526856,15.40033059,7475.444406,89.56656233,28.70413003,17.78,2.380926856,9.550096246,0,13611.31191
27-08-2022,5.495121453,493.6481417,15.23049847,7127.64865,95.07304242,27.33307687,17.78,2.294881417,9.482699641,0,14254.73253
28-08-2022,5.696140998,503.7643015,15.43499442,7528.818643,86.17218402,28.91077546,17.53692185,2.396043015,9.562696607,1.3,14107.27424
29-08-2022,5.596298718,498.8347704,15.3384899,7328.299642,91.68959033,28.11968797,17.78,2.346747704,9.524209922,10.5,14462.61126
30-08-2022,5.792352379,508.6974186,15.5377417,7719.60743,94.28695177,29.65869593,17.70052331,2.445374186,9.602183346,13.5,13737.76756
31-08-2022,5.605382772,499.4062676,15.35382966,7344.903826,93.91658145,28.18198018,17.78,2.352462676,9.529325618,6,13722.26034
01-09-2022,5.634152298,500.8994205,15.38551527,7401.713855,103.5495324,28.40420663,17.78,2.367394205,9.541369745,3.3,14428.2369
02-09-2022,5.453272949,491.9074608,15.20740965,7039.26172,94.69115585,26.97586469,17.0662047,2.277474608,9.470839918,1.5,14181.34964
03-09-2022,5.638103477,501.1983107,15.39487077,7408.265133,89.59873429,28.42733945,17.56859111,2.370383107,9.544255132,9.7,13438.90166
04-09-2022,5.389889515,488.834237,15.14914345,6911.215546,93.12262948,26.46922758,17.78,2.24674237,9.447144969,5.8,13829.81833
05-09-2022,5.498615744,494.3144601,15.26021163,7128.082515,86.77739868,27.32188201,17.78,2.301544601,9.49052684,1.4,14189.82394
06-09-2022,5.798266074,509.3381626,15.56205855,7726.834031,93.29272676,29.67809044,17.58993776,2.451781626,9.609039909,2.3,14368.66465
07-09-2022,5.803284272,509.6275205,15.56912731,7736.357787,90.4771322,29.71457641,17.69672963,2.454675205,9.611520144,1.1,13797.09759
08-09-2022,5.759186699,507.4583403,15.52693365,7647.686657,97.18631088,29.3645405,17.38061699,2.432983403,9.594627381,5.4,12951.50271
09-09-2022,5.583884756,498.7261819,15.35338844,7296.643591,91.64884373,27.98161665,17.78,2.345661819,9.526043134,8.6,14266.67205
10-09-2022,5.702039269,504.6640765,15.47315197,7532.550364,93.33793933,28.90959164,17.78,2.405040765,9.572956577,17.9,13607.41
11-09-2022,5.708919305,505.0354687,15.48149282,7545.945231,91.39786254,28.96160843,17.78,2.408754687,9.576024706,6.7,13308.31115
12-09-2022,5.563412678,497.7847409,15.33729838,7254.60393,100.4771663,27.81394967,17.78,2.336247409,9.519061514,17,13001.90166
13-09-2022,5.902474356,514.7596343,15.67752324,7932.436492,92.65728713,30.48200938,17.78,2.505996343,9.652836578,6.4,14394.77947
14-09-2022,5.82385487,510.8476691,15.59991757,7774.944067,100.8886098,29.86146153,17.78,2.466876691,9.622133487,7.2,14136.82418
15-09-2022,5.685123543,503.9273056,15.46205039,7497.265375,97.03008947,28.76781307,17.78,2.397673056,9.56772749,46.1,14004.54632
16-09-2022,5.717225451,505.5457929,15.49486653,7561.290633,95.78270139,29.01952952,17.78,2.413857929,9.580541784,65.2,14621.97168
17-09-2022,5.740769161,506.7335555,15.51897436,7608.237024,95.36500314,29.20408022,17.78,2.425735555,9.589949767,8.3,14337.33693
18-09-2022,5.455366302,492.4711714,15.23398531,7037.327852,95.47084285,26.95620266,17.78,2.283111714,9.47768826,1,14711.61971
19-09-2022,5.683505571,503.8830735,15.46238797,7493.540544,86.63262745,28.752186,17.78,2.397230735,9.567571681,0.1,13566.00029
20-09-2022,5.628383884,501.1291061,15.40737918,7383.268944,92.91733666,28.31799029,17.78,2.369691061,9.54589801,0.7,14083.82151
21-09-2022,5.587757214,499.0970668,15.36671487,7302.025011,97.19899343,27.9981508,17.72356269,2.349370668,9.529893997,7.9,13480.8999
22-09-2022,5.679098585,503.6606076,15.45786809,7484.754792,93.7879395,28.71765198,17.78,2.395006076,9.56580887,2.2,14008.88505
23-09-2022,5.942808222,516.8397404,15.72123912,8012.258721,88.61199908,30.79460574,17.78,2.526797404,9.669548241,3.7,14000.49891
24-09-2022,5.795461221,509.463222,15.57340314,7717.686964,93.75388699,29.63511505,17.78,2.45303222,9.611417291,21.1,14332.43329
25-09-2022,5.640975151,501.7269336,15.41827788,7408.87462,100.4302101,28.41963299,17.53889663,2.375669336,9.550438721,40.9,14109.05584
26-09-2022,5.785542324,508.9404943,15.56205582,7698.206274,98.66849489,29.55912239,17.78,2.447804943,9.607160732,21.2,14326.7478
27-09-2022,5.88972081,514.131812,15.66529529,7906.798,93.6581267,30.38081177,17.73129841,2.49971812,9.647944827,1,14354.30594
28-09-2022,5.82847868,511.0492954,15.60296463,7784.585872,97.49217036,29.90019736,17.78,2.468892954,9.623565903,0.3,14903.9214
29-09-2022,5.717540246,505.4791663,15.49078846,7563.018438,92.43981365,29.02849374,17.6561566,2.413191663,9.579584796,0.1,13958.89765
30-09-2022,5.626592982,500.9058053,15.39845464,7381.470548,87.30979076,28.31442063,17.78,2.367458053,9.543437606,0.5,13716.16304
01-10-2022,5.796085214,509.3516361,15.56641191,7720.838754,90.2409518,29.65127133,17.78,2.451916361,9.609789131,1,14163.65375
02-10-2022,5.75591093,507.3113669,15.52455469,7640.910921,99.67570009,29.33742304,17.65201641,2.431513669,9.593558377,1.9,13758.96805
03-10-2022,5.818026229,510.382812,15.58483958,7765.599117,92.63142035,29.82922223,17.78,2.46222812,9.617562826,0.1,14623.5438
04-10-2022,5.783273357,508.6080937,15.5481094,7696.587703,92.69860814,29.55849684,17.78,2.444480937,9.603394049,0.7,13944.83156
05-10-2022,5.83404154,511.1066844,15.59675393,7798.654981,92.43042631,29.96138162,17.78,2.469466844,9.622858971,1.8,13830.61664
06-10-2022,5.630787787,500.9014464,15.39123083,7392.714814,100.7708364,28.3643088,17.78,2.367414464,9.542279404,1.3,13859.43821
07-10-2022,5.863959117,512.5147431,15.62198777,7859.661069,99.65061975,30.20386806,17.61873328,2.483547431,9.633485048,0.8,14305.18158
08-10-2022,5.719506352,505.2441291,15.4749763,7571.395219,101.8453014,29.07022235,17.69356106,2.410841291,9.575984279,0,13963.36698
09-10-2022,5.955604853,516.9983868,15.70837253,8044.267786,92.71822982,30.93325522,17.29803378,2.528383868,9.668271518,0,13770.54895
10-10-2022,5.602030475,499.2663237,15.35195314,7337.830285,94.37939582,28.15340533,17.46167641,2.351063237,9.528368952,0,14640.63239
11-10-2022,5.907411162,514.4793529,15.65434689,7949.338391,87.39998498,30.56238751,17.78,2.503193529,9.647862594,0.2,13670.59843
12-10-2022,5.709341457,504.5172183,15.45314922,7553.980974,98.72731409,29.00740159,17.78,2.403572183,9.569112718,0,14000.57492
13-10-2022,5.598617139,498.9197261,15.33915682,7333.349358,88.56925208,28.14038148,17.77948414,2.347597261,9.524716316,0,14225.34017
14-10-2022,5.616912421,499.7706051,15.35404491,7370.791721,93.75922695,28.28946914,17.78,2.356106051,9.531080796,0,13344.62533
15-10-2022,5.63457965,500.5874916,15.3681668,7407.012511,88.66395617,28.43381542,17.6960429,2.364274916,9.537164024,0,14138.0641
16-10-2022,5.725910729,505.0850005,15.45581548,7590.595272,90.50903608,29.1583944,17.66106658,2.409250005,9.572215038,6.9,13541.58131
17-10-2022,5.735100672,505.4729028,15.46118704,7609.929753,89.46718912,29.23639354,17.72292756,2.413129028,9.574893562,16.4,14245.12512
18-10-2022,5.59238158,498.2628249,15.3145147,7325.479879,90.24232325,28.11845763,17.66201911,2.341028249,9.517732197,10.3,13552.52096
19-10-2022,5.658572391,501.4957358,15.37661859,7458.883233,90.40209749,28.64567897,17.62376338,2.373357358,9.542785932,27.7,14170.46437
20-10-2022,5.930041794,514.9900924,15.6438686,8002.876886,90.26176614,30.78946274,17.78,2.508300924,9.648625414,0,14314.65618
21-10-2022,5.873564659,512.0846618,15.58304086,7891.010267,95.41690724,30.35118402,17.68442021,2.479246618,9.625319797,0,14207.94545
22-10-2022,5.70565931,503.6053842,15.41065497,7556.319706,87.92036432,29.03570964,17.78,2.394453842,9.558112834,0,13961.48809
23-10-2022,5.651039648,500.7879796,15.35142617,7448.232665,92.85492586,28.61243839,17.78,2.366279796,9.535474891,0,13763.20722
24-10-2022,5.657312854,501.0128329,15.35296299,7461.963172,96.53667796,28.6688264,17.69303723,2.368528329,9.53677921,0,13616.91584
25-10-2022,5.715731224,503.8425849,15.40651916,7580.015465,89.81942017,29.13599202,17.32975583,2.396825849,9.558582158,0,14381.80151
26-10-2022,5.503556507,493.1403504,15.18935784,7156.912684,88.91476228,27.47268708,17.21387705,2.289803504,9.473821787,0,13539.24648
27-10-2022,5.596293515,497.6813973,15.27698533,7343.664078,90.6439965,28.21044331,17.57613458,2.335213973,9.509075157,0,13394.66474
28-10-2022,5.412493106,488.393297,15.087954,6977.370987,95.88627541,26.7709188,17.47522925,2.24233297,9.435425655,0,14026.94586
29-10-2022,5.670422698,501.1894497,15.34053282,7494.567863,91.99730323,28.80976022,17.5208604,2.370294497,9.535656113,0,13453.39103
30-10-2022,5.69712984,502.4222625,15.36177093,7549.349409,89.09710086,29.02812705,17.47407637,2.382622625,9.544825009,0,13377.65422
31-10-2022,5.548683807,494.8952294,15.20773922,7253.853761,92.82495542,27.86750722,17.78,2.307352294,9.485007261,0,13172.15995
01-11-2022,5.804956724,507.6019877,15.45831148,7767.82476,86.63913562,29.89382054,17.09795284,2.434419877,9.584499386,0,13520.36994
02-11-2022,5.444300944,489.4601869,15.09184172,7047.966694,93.28949927,27.06259487,16.90858158,2.253001869,9.44107832,0,13654.67552
03-11-2022,5.408812723,487.5746719,15.05042796,6978.471636,92.10217477,26.79190839,17.47623086,2.234146719,9.425648522,0,13760.29056
04-11-2022,5.61801277,497.921511,15.25359264,7398.38057,89.22174652,28.44806333,17.27356319,2.33761511,9.506525665,0,14011.25979
05-11-2022,5.717113399,502.7613539,15.34654988,7598.11768,87.04589996,29.23745323,17.42641802,2.386013539,9.544029998,0,13830.36209
06-11-2022,5.792522323,506.4146198,15.41570919,7750.497928,86.70641727,29.84045107,17.47100702,2.422546198,9.572180753,0,13537.36163
07-11-2022,5.514825479,492.4106407,15.13165837,7196.692735,91.96347635,27.66324261,17.62503593,2.282506407,9.46128781,0,13514.71524
08-11-2022,5.704446854,501.770651,15.31482329,7577.549596,94.44682679,29.16585646,16.8918263,2.37610651,9.534353201,0,13764.42138
09-11-2022,5.556826425,494.2666856,15.16064585,7283.947992,87.17234322,28.01317151,17.10866652,2.301066856,9.474621484,0,14034.40996
10-11-2022,5.533969653,492.9990538,15.13113344,7239.898357,91.18054819,27.84302316,17.33401959,2.288390538,9.463985049,0,13576.88757
11-11-2022,5.662209883,499.28446,15.25262139,7498.066889,81.3137148,28.86275768,17.39549091,2.3512446,9.512811841,0,13328.92211
12-11-2022,5.62683901,497.3875363,15.21040359,7429.036877,86.86672087,28.59435553,17.73125335,2.332275363,9.497201524,0,13107.98236
13-11-2022,5.337720092,482.8014738,14.91434511,6852.533929,88.80229106,26.32807402,17.39084265,2.186414738,9.381667611,0,12913.955
14-11-2022,5.719291169,501.748213,15.28888607,7617.433611,85.27897888,29.34294979,17.1073066,2.37588213,9.530162593,0,13696.45784
15-11-2022,5.700813375,500.6908496,15.26328969,7582.257673,84.99881851,29.20796509,16.86886549,2.365308496,9.521136248,0,13640.57329
16-11-2022,5.439790964,487.504636,14.99506231,7062.014092,85.84254352,27.16330777,16.92468792,2.23344636,9.416598644,0,13617.82346
17-11-2022,5.563126424,493.5347363,15.11110856,7310.507312,89.31780786,28.14521474,16.89013651,2.293747363,9.463362308,0,13326.04994
18-11-2022,5.569151339,493.6977707,15.1097622,7324.399964,87.30654806,28.20353782,17.17947009,2.295377707,9.463920524,0,13888.07608
19-11-2022,5.532995301,491.7502593,15.066155,7253.950679,79.30633137,27.92984534,17.05037621,2.275902593,9.447852406,0.5,13144.2999
20-11-2022,5.423413231,486.1299899,14.94904407,7036.668752,79.56590345,27.07810983,16.62065867,2.219699899,9.402857286,16.9,13669.17896
21-11-2022,5.401352051,484.88435,14.91937858,6994.447468,85.14350706,26.91562658,16.81763054,2.2072435,9.392300644,0,13266.69689
22-11-2022,5.476685035,488.507046,14.98703406,7147.03281,89.00751163,27.52013458,17.12245594,2.24347046,9.420070149,0,13025.68408
23-11-2022,5.622087111,495.6318667,15.12468771,7439.774071,76.60202156,28.67647243,16.95982449,2.314718667,9.475408459,0,13459.00592
24-11-2022,5.535347819,491.1483324,15.03013136,7268.249754,84.9706166,28.00502681,16.98562402,2.269883324,9.439335643,0,13364.89494
25-11-2022,5.412344631,484.8503597,14.8992448,7024.214219,84.67249998,27.0481366,16.90888776,2.206903597,9.388969385,0,13320.19466
26-11-2022,5.55046446,491.6073385,15.02941729,7302.440713,91.76838761,28.1474276,17.19493651,2.274473385,9.441391723,0,13190.31967
27-11-2022,5.083685965,468.1182456,14.55462983,6370.885965,84.81166341,24.48383064,16.81174442,2.039582456,9.255649952,0,13119.8873
28-11-2022,5.584284435,492.9968901,15.04716008,7374.099957,87.53607919,28.4374626,16.62348389,2.288368901,9.450750675,0,14019.08112
29-11-2022,5.210338104,474.1472285,14.66508868,6628.238563,86.41195409,25.50499898,16.45846288,2.099872285,9.30152843,0,13534.92233
30-11-2022,5.378094673,482.3816909,14.82466573,6965.796583,77.55181809,26.83799292,16.72379226,2.182216909,9.365561647,0,13333.55659
01-12-2022,5.274723993,477.0588155,14.7130635,6761.11311,88.39035722,26.03620343,16.00958434,2.128988155,9.32283905,0,13075.03144
02-12-2022,5.245251533,475.4299211,14.67530991,6704.23847,86.07712011,25.81636289,16.55165951,2.112699211,9.309198038,0,13390.28432
03-12-2022,5.54981385,490.5018821,14.97154396,7315.445172,86.98475632,28.22678704,16.5149546,2.263418821,9.427055185,1,13177.88761
04-12-2022,5.335664482,479.6374213,14.74902167,6889.23967,99.79789523,26.55293316,16.18926384,2.154774213,9.340684142,0,12964.35021
05-12-2022,5.431705305,484.281679,14.83664738,7083.425091,76.68808146,27.32158399,16.26850324,2.20121679,9.376424842,0,12812.41096
06-12-2022,5.374342445,481.2550085,14.77082972,6970.813075,90.98827592,26.88239042,16.67823027,2.170950085,9.351760625,0,12870.8182
07-12-2022,5.433455055,484.0514143,14.82145034,7091.161291,83.10970696,27.36038142,16.49933309,2.198914143,9.372943742,0,11667.17805
08-12-2022,5.375166428,480.977108,14.75463506,6976.715697,85.08643875,26.91400441,16.43461158,2.16817108,9.347897369,0,12928.70338
09-12-2022,5.194981087,471.8073636,14.56589091,6618.484717,83.60434404,25.50785822,16.45447413,2.076473636,9.274852256,0,12635.60883
10-12-2022,5.476932133,485.7438833,14.83925356,7184.53391,81.94669521,27.74062493,16.36798276,2.215838833,9.383743317,0,13401.68672
11-12-2022,5.280160631,475.7437683,14.63386659,6793.144772,81.1765856,26.2039627,16.62783445,2.115837683,9.304154275,0,12775.32623
12-12-2022,5.137621842,468.4548294,14.48268784,6510.227185,84.38707809,25.09436589,16.31109848,2.042948294,9.245910664,0,12287.96116
13-12-2022,5.273357939,475.0792233,14.60976202,6783.86486,77.13467006,26.17594233,15.87687914,2.109192233,9.297218695,0,12694.88339
14-12-2022,5.510728923,486.7849981,14.83845169,7260.77715,85.55777601,28.05782206,16.62876341,2.226249981,9.388535692,0,12288.18654
15-12-2022,5.420499747,482.1104499,14.73952442,7082.493325,80.89491604,27.3601978,16.27615894,2.179504499,9.350872112,0,12839.94531
16-12-2022,5.260619469,473.9530797,14.57093181,6764.910855,77.95724411,26.11416068,15.99975079,2.097930797,9.285783337,0,12743.20198
17-12-2022,5.252909074,473.4039851,14.55449742,6751.671061,80.33015963,26.06632881,15.79834225,2.092439851,9.280601098,0,12970.02548
