Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform
08-06-2022,6.71058,754.6625272,32.3,314.5363967,10.42035428,223088.1794,289.50438,3.66774348,8.145234598,13.2,657636.84
09-06-2022,6.71058,754.6625272,30.9,314.5363967,10.27236255,223088.1794,289.50438,3.66774348,8.145234598,15,657636.84
10-06-2022,6.71058,754.6625272,30.4,314.5363967,10.11022367,223088.1794,289.50438,3.66774348,8.145234598,12.8,657636.84
11-06-2022,6.71058,754.6625272,30.7,314.5363967,10.41959322,223088.1794,289.50438,3.66774348,8.145234598,13.9,657636.84
12-06-2022,6.71058,754.6625272,32,314.5363967,10.48118329,223088.1794,289.50438,3.66774348,8.145234598,9.9,657636.84
13-06-2022,6.71058,754.6625272,32.5,314.5363967,10.6017881,223088.1794,289.50438,3.66774348,8.145234598,11.4,657636.84
14-06-2022,6.71058,754.6625272,31.7,314.5363967,10.20974089,223088.1794,289.50438,3.66774348,8.145234598,14.1,657636.84
15-06-2022,6.71058,754.6625272,30.9,314.5363967,9.772484676,223088.1794,289.50438,3.66774348,8.145234598,11.7,657636.84
16-06-2022,6.71058,754.6625272,31.7,314.5363967,9.945810149,223088.1794,289.50438,3.66774348,8.145234598,14,657636.84
17-06-2022,6.71058,754.6625272,30.2,314.5363967,10.52211159,223088.1794,289.50438,3.66774348,8.145234598,14.6,657636.84
18-06-2022,6.71058,746.9339997,29.4,314.5363967,9.42953936,223088.1794,289.50438,3.66774348,8.115189621,12.1,657636.84
19-06-2022,6.71058,754.6625272,29.8,314.5363967,10.07263396,223088.1794,289.50438,3.66774348,8.145234598,11.3,657636.84
20-06-2022,6.71058,754.6625272,29.9,314.5363967,9.661297584,223088.1794,289.50438,3.66774348,8.145234598,8,657636.84
21-06-2022,6.71058,754.6625272,30.3,314.5363967,9.889993016,223088.1794,289.50438,3.66774348,8.145234598,5,657636.84
22-06-2022,6.71058,754.6625272,29.3,314.5363967,10.56584537,223088.1794,289.50438,3.66774348,8.145234598,4.7,657636.84
23-06-2022,6.71058,754.6625272,30.2,314.5363967,9.976554711,223088.1794,289.50438,3.66774348,8.145234598,7.4,657636.84
24-06-2022,6.71058,754.6625272,28.9,314.5363967,9.896680036,223088.1794,289.50438,3.66774348,8.145234598,7,657636.84
25-06-2022,6.71058,724.665458,27.9,314.5363967,9.133540698,223088.1794,289.50438,3.66774348,8.059184636,9.2,657636.84
26-06-2022,6.71058,754.6625272,29,314.5363967,10.27020032,223088.1794,289.50438,3.66774348,8.145234598,12.6,657636.84
27-06-2022,6.71058,754.6625272,30.7,314.5363967,10.21215549,223088.1794,289.50438,3.66774348,8.145234598,10.8,657636.84
28-06-2022,6.71058,754.6625272,30.7,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,11.7,657636.84
29-06-2022,6.71058,754.6625272,30.5,314.5363967,9.687421851,223088.1794,289.50438,3.66774348,8.145234598,9.7,657636.84
30-06-2022,6.71058,754.6625272,29.2,314.5363967,9.967092735,223088.1794,289.50438,3.66774348,8.145234598,7.3,657636.84
01-07-2022,6.71058,754.6625272,29.3,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,5.5,657636.84
02-07-2022,6.71058,754.6625272,29.2,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,5.9,657636.84
03-07-2022,6.635780563,745.3353834,28.9,314.5363967,10.84749451,223088.1794,289.50438,3.66774348,8.124006656,6.6,657636.84
04-07-2022,6.71058,754.6625272,30.5,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,7.1,657636.84
05-07-2022,6.71058,754.6625272,30,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,7.2,657636.84
06-07-2022,6.68391793,753.6942671,28.9,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,11.3,657636.84
07-07-2022,6.503486718,726.8883418,30.4,314.5363967,10.61305469,223088.1794,289.50438,3.66774348,8.07927703,9.2,657636.84
08-07-2022,6.664250086,751.5893743,29.8,314.5363967,10.94656954,223088.1794,289.50438,3.66774348,8.142046065,11.1,657636.84
09-07-2022,6.71058,754.6625272,29.3,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,12.4,657636.84
10-07-2022,6.31230817,699.4543166,28.8,314.5363967,10.25774349,223088.1794,289.50438,3.66774348,8.011779297,12.5,657636.84
11-07-2022,6.610412927,744.955919,29.2,314.5363967,10.8697601,223088.1794,289.50438,3.66774348,8.127061075,13.3,657636.84
12-07-2022,6.373018432,709.6851399,29.1,314.5363967,10.40290883,223088.1794,289.50438,3.66774348,8.038808567,16.4,657636.84
13-07-2022,6.71058,754.6625272,29.1,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,14.9,657636.84
14-07-2022,6.122620241,673.0769292,29.3,314.5363967,9.923141926,223088.1794,289.50438,3.66774348,7.947911973,14.8,657636.84
15-07-2022,6.365765608,710.3878558,29.4,314.5363967,10.42654292,223088.1794,289.50438,3.66774348,8.042669853,11.8,657636.84
16-07-2022,6.600731563,746.4896483,29.3,314.5363967,10.91398882,223088.1794,289.50438,3.66774348,8.134409536,12.3,657636.84
17-07-2022,6.71058,754.6625272,29.5,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,15.4,657636.84
18-07-2022,6.447336733,724.7176595,29.6,314.5363967,10.63401066,223088.1794,289.50438,3.66774348,8.081136124,13.1,657636.84
19-07-2022,6.297787954,702.8762988,30.3,314.5363967,10.34795535,223088.1794,289.50438,3.66774348,8.026932187,8.6,657636.84
20-07-2022,6.71058,754.6625272,30,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,10.6,657636.84
21-07-2022,6.019979337,662.4780851,29.9,314.5363967,9.820297445,223088.1794,289.50438,3.66774348,7.926886158,6.5,657636.84
22-07-2022,5.798473351,629.8514634,29.5,314.5363967,9.390727414,223088.1794,289.50438,3.66774348,7.845584628,7.8,657636.84
23-07-2022,6.486227345,734.4408132,28.4,314.5363967,10.7944686,223088.1794,289.50438,3.66774348,8.110124892,10.2,657636.84
24-07-2022,6.212203083,693.9368129,26.8,314.5363967,10.26003219,223088.1794,289.50438,3.66774348,8.009025037,12.5,657636.84
25-07-2022,6.051114048,670.4959066,27.8,314.5363967,9.953731158,223088.1794,289.50438,3.66774348,7.950954705,11.3,657636.84
26-07-2022,6.493074634,738.0680869,29.1,314.5363967,10.86349197,223088.1794,289.50438,3.66774348,8.122283856,9.6,657636.84
27-07-2022,6.345510562,716.7131302,28.7,314.5363967,10.58541676,223088.1794,289.50438,3.66774348,8.069523215,9.4,657636.84
28-07-2022,6.10523201,681.3912999,29.7,314.5363967,10.1209285,223088.1794,289.50438,3.66774348,7.981588829,6.9,657636.84
29-07-2022,5.889003887,649.7202355,30.8,314.5363967,9.705386338,223088.1794,289.50438,3.66774348,7.902880709,5.2,657636.84
30-07-2022,6.442334153,734.1846172,31.2,314.5363967,10.84151735,223088.1794,289.50438,3.66774348,8.116884678,7.1,657636.84
31-07-2022,6.357617375,722.3995089,30.1,314.5363967,10.69198113,223088.1794,289.50438,3.66774348,8.088343613,6.6,657636.84
01-08-2022,6.130879398,689.2068059,30.2,314.5363967,10.25661913,223088.1794,289.50438,3.66774348,8.005875218,4.6,657636.84
02-08-2022,6.627070779,754.6625272,29,314.5363967,10.95657062,223088.1794,289.50438,3.66774348,8.145234598,3.8,657636.84
03-08-2022,5.817530655,644.0263377,29.1,314.5363967,9.669672439,223088.1794,289.50438,3.66774348,7.894451696,4.8,657636.84
04-08-2022,5.668149035,622.5668552,29.7,314.5363967,9.391546224,223088.1794,289.50438,3.66774348,7.841625032,5.2,657636.84
05-08-2022,5.864281883,653.2596952,30,314.5363967,9.810301704,223088.1794,289.50438,3.66774348,7.920256776,6.3,657636.84
06-08-2022,6.009650107,676.3124961,28.5,314.5363967,10.12714543,223088.1794,289.50438,3.66774348,7.979656636,6.3,657636.84
07-08-2022,6.058602843,684.836957,29.2,314.5363967,10.25005112,223088.1794,289.50438,3.66774348,8.002464192,12.3,657636.84
08-08-2022,5.899456492,661.9815118,28.7,314.5363967,9.953889065,223088.1794,289.50438,3.66774348,7.946209396,14.3,657636.84
09-08-2022,6.029169777,682.7287636,27.8,314.5363967,10.24038012,223088.1794,289.50438,3.66774348,7.999864515,17.4,657636.84
10-08-2022,5.568731709,614.4499772,27.5,314.5363967,9.337679451,223088.1794,289.50438,3.595620542,7.829175535,9.1,657636.84
11-08-2022,6.261770603,720.2298047,27.4,314.5363967,10.76044082,223088.1794,289.50438,3.66774348,8.097173278,7.1,657636.84
12-08-2022,5.821297968,654.9987141,29.7,314.5363967,9.898734932,223088.1794,289.50438,3.66774348,7.934206151,4.1,657636.84
13-08-2022,6.111946885,700.0989879,29.3,314.5363967,10.51112669,223088.1794,289.50438,3.66774348,8.04931821,7.2,657636.84
14-08-2022,5.872303938,665.2035955,26.9,314.5363967,10.05495574,223088.1794,289.50438,3.66774348,7.962843014,18.6,657636.84
15-08-2022,5.870771036,666.2514477,28.4,314.5363967,10.07909491,223088.1794,289.50438,3.66774348,7.966971703,16.9,657636.84
16-08-2022,5.868565158,667.213712,30.9,314.5363967,10.10221715,223088.1794,289.50438,3.66774348,7.970903248,6.6,657636.84
17-08-2022,5.802869089,658.6119137,31.9,314.5363967,9.997692545,223088.1794,289.50438,3.66774348,7.950749359,8,657636.84
18-08-2022,5.821901303,662.809409,30.9,314.5363967,10.06427934,223088.1794,289.50438,3.66774348,7.962870166,10,657636.84
19-08-2022,5.972469285,686.868289,27.6,314.5363967,10.39631982,223088.1794,289.50438,3.66774348,8.025063235,16.2,657636.84
20-08-2022,5.634397468,637.2138029,27.9,314.5363967,9.743707058,223088.1794,289.50438,3.659333993,7.901499135,16.3,657636.84
21-08-2022,5.737560898,654.1484909,29.6,314.5363967,9.980797492,223088.1794,289.50438,3.66774348,7.945770683,10.7,657636.84
22-08-2022,5.488420605,617.9398905,30.2,314.5363967,9.508032459,223088.1794,289.50438,3.509786013,7.856125246,5.4,657636.84
23-08-2022,5.86399751,676.0040754,28.1,314.5363967,10.29480096,223088.1794,289.50438,3.66774348,8.004083303,3.9,657636.84
24-08-2022,5.260485521,586.3525141,27.9,301.4885655,9.108274921,219476.3903,289.50438,3.276651608,7.779780008,5.2,657636.84
25-08-2022,5.889757238,682.7202011,29.7,314.5363967,10.40695473,223088.1794,289.50438,3.66774348,8.02430052,8.8,657636.84
26-08-2022,5.359562297,604.1552482,30.6,311.9110092,9.368731642,223088.1794,289.50438,3.376960024,7.827966142,5.8,657636.84
27-08-2022,4.949998084,543.8029971,29.9,271.7274766,8.573910701,194121.994,264.6556549,2.958961082,7.677545155,8.2,631701.7011
28-08-2022,5.331869071,602.8764472,29.6,309.8078154,9.374634803,223088.1794,289.50438,3.347988955,7.828116098,9.2,657636.84
29-08-2022,5.07783707,566.0131711,30.7,285.0089152,8.893784873,210023.1265,278.7547249,3.088581345,7.736917747,8.4,647796.8672
30-08-2022,5.449203245,623.5224586,30.7,314.5363967,9.673777902,223088.1794,289.50438,3.466892156,7.883570898,7.9,657636.84
31-08-2022,5.011038083,558.8964689,31.4,279.0524267,8.82219272,206940.6209,273.7916275,3.019718191,7.722427627,8.6,635635.4198
01-09-2022,5.028879675,563.0837686,31.1,202.0976172,8.889986635,157814.5826,197.8592933,2.308381546,7.734719839,9.3,454649.5897
02-09-2022,4.603654055,500.4283529,31.5,161.3521876,8.064871514,118636.6056,157.9387392,1.883378923,7.578564027,8.9,393980.5712
03-09-2022,4.951434086,554.4152885,30.4,197.0530994,8.798096647,155054.4129,193.820424,2.246661469,7.71638243,7.2,445402.9174
04-09-2022,4.384010389,470.3209336,29.5,142.2605764,7.686700095,101998.9081,139.9768693,1.676752833,7.506214878,5.4,364125.9743
05-09-2022,4.571082399,500.0751832,29.4,162.0832515,8.096313853,122727.9034,160.1196158,1.876249565,7.582979639,4.5,392255.8634
06-09-2022,5.161776393,590.7364769,28.8,221.8244174,9.319666151,182933.2274,219.8453733,2.487361751,7.813251798,3.6,478915.5977
07-09-2022,5.129848646,587.4609596,31.2,220.0030804,9.288130338,182270.9191,218.5316112,2.463621996,7.80679023,4.9,475299.5373
08-09-2022,4.994227403,568.5459631,31.3,207.9333121,9.047709203,171479.5995,207.058098,2.334180879,7.760920912,7.2,456651.9784
09-09-2022,4.581425369,507.8146314,29.6,168.4593402,8.248691673,133595.4349,168.4140666,1.922130091,7.609671873,7.9,397816.9608
10-09-2022,4.789004813,540.6939764,28.8,190.3366385,8.700299508,156378.8141,190.6039029,2.142714799,7.694348456,11.4,428940.7114
11-09-2022,4.761551672,538.1155395,27.2,188.9767799,8.678250175,156189.0106,189.7547167,2.123663256,7.689669198,13.2,425987.8872
12-09-2022,4.412184972,486.9699391,26.2,155.7880968,8.007406355,124530.3073,157.3473844,1.77637994,7.562595033,12.6,376360.4427
13-09-2022,5.087165064,590.3853861,26.8,223.8957815,9.40143807,193035.5266,225.3806071,2.473649201,7.825053224,13.4,475265.823
14-09-2022,4.879538228,560.633277,27.9,204.729405,9.016456318,175247.3357,206.8792602,2.27094012,7.751903815,8.2,446195.4329
15-09-2022,4.545064014,511.7449037,28.4,173.0222049,8.37584855,145061.0401,175.9441307,1.938901027,7.630530218,5.2,398734.0995
16-09-2022,4.57187288,517.3707047,28.2,177.0427893,8.463537697,150203.9223,180.4352873,1.975277816,7.646547206,5.3,403660.4329
17-09-2022,4.580820906,520.3035926,27.9,179.2989248,8.515266924,153603.605,183.1775606,1.993453245,7.655779781,5.4,405998.256
18-09-2022,3.937028786,424.7501912,29.7,117.0098633,7.251289222,93182.62109,121.921227,1.346035693,7.416807005,4.2,313689.7616
19-09-2022,4.378894751,493.0059021,28.1,162.0775341,8.175713519,138915.9283,167.1136413,1.805674038,7.590670479,7.7,378802.3844
20-09-2022,4.222332843,470.9692183,28,147.9698887,7.893889064,126137.5724,153.6315966,1.655096468,7.536977926,12.3,357143.3516
21-09-2022,4.096682578,453.5967138,28.8,136.9190578,7.674376236,116381.8578,143.1805407,1.536040296,7.495040269,10.1,339966.5844
22-09-2022,4.250243033,478.3521893,29.6,153.4778064,8.017665707,133926.0224,160.1053531,1.701694385,7.559273984,10,363275.1398
23-09-2022,4.768414553,558.1206909,29.9,206.0905811,9.095890407,187119.5234,212.7788838,2.239139118,7.762151678,8.8,439451.7593
24-09-2022,4.418100248,506.8475889,30.2,172.8216024,8.423465935,155392.8536,180.2968755,1.890978028,7.634774183,5.8,389697.0848
25-09-2022,4.053019093,453.3446493,29.9,138.0908707,7.721238178,122219.513,146.3649197,1.527749049,7.501774958,4.1,337800.0592
26-09-2022,4.320340948,495.2587546,29.7,165.8936796,8.293708471,150877.2092,174.43671,1.809371172,7.609245095,4,377600.0045
27-09-2022,4.502643365,524.3421185,30.2,185.2869632,8.6947462,171217.6391,194.1692649,2.004283209,7.684375802,4.1,405070.3577
28-09-2022,4.335674021,500.7229188,28.5,170.1396003,8.391683513,157402.2059,179.6524037,1.843023348,7.626680765,2.5,381894.2251
29-09-2022,4.064035305,461.3071904,30.2,144.6388101,7.87755968,133346.702,154.8685541,1.575010945,7.529170775,3.9,343538.6464
30-09-2022,3.835027473,428.3196687,30.3,123.3500457,7.449280437,113452.9911,134.2597856,1.350445996,7.447856516,5,311361.853
01-10-2022,4.156865433,478.4412101,29.8,156.5279781,8.131253353,147412.1625,167.6554271,1.687554602,7.575990083,4.8,359054.7017
02-10-2022,4.035958718,461.7547946,27.9,145.9205398,7.920671341,138072.9868,157.634553,1.573165979,7.535747051,5.3,342546.2701
03-10-2022,4.13165857,477.7452841,28.2,156.7275932,8.146590123,149904.2451,168.8452362,1.679620567,7.577850631,6.7,357442.1858
04-10-2022,4.023041984,462.9018189,29.1,147.325568,7.96053824,141748.5323,160.0159281,1.577698879,7.542238945,9.4,342708.3105
05-10-2022,4.095611497,475.3899717,27.9,155.8346697,8.139569979,151298.476,168.944161,1.660496763,7.575501505,6.8,354242.2115
06-10-2022,3.631730037,406.9295849,28.2,111.2906197,7.237122364,108384.8072,125.2659243,1.196234247,7.40474795,8.4,287986.2134
07-10-2022,4.090714829,477.7073154,29.4,157.9983032,8.194756324,155694.7502,172.065026,1.67298029,7.584896593,4.8,355541.0159
08-10-2022,3.75202721,428.1215567,30.4,125.8210441,7.544343146,124998.1359,140.6441352,1.336292219,7.461693719,4.6,307428.2153
09-10-2022,4.218132621,499.9576948,30,173.2190109,8.515990151,172978.8271,188.1225799,1.820207819,7.644491199,6.3,376005.0056
10-10-2022,3.438405624,383.8094313,29.9,97.41474404,6.976207204,99131.70292,113.438414,1.033693656,7.353516535,8.2,263930.4044
11-10-2022,4.051916519,477.8688823,28.5,159.3735808,8.244603794,161496.9517,175.3488619,1.667817624,7.592300991,8.1,353869.313
12-10-2022,3.601851209,411.4425266,27.6,116.1519079,7.368928503,119853.4722,132.965662,1.217354135,7.426614785,3.8,289583.3973
13-10-2022,3.336906358,372.9378363,28.2,91.2273084,6.86619112,96294.62439,108.7215409,0.95560161,7.331285707,3.1,252133.3848
14-10-2022,3.345172429,375.6457861,27.9,93.31027208,6.913947807,99432.9514,111.2531513,0.972383752,7.339809432,2.9,254292.1062
15-10-2022,3.352639241,378.2222865,29.1,95.30479663,6.959862363,102475.8151,113.6936063,0.988288814,7.34798925,4.8,256327.8002
16-10-2022,3.516336668,404.3601489,28.7,112.738484,7.320453438,120776.4716,131.4389949,1.16343833,7.415535762,6.7,281009.5171
17-10-2022,3.506968891,404.3735918,28.9,113.0483909,7.331944766,122136.6183,132.2017458,1.16204561,7.417229365,7.9,280589.0824
18-10-2022,3.177085211,356.0142924,28.4,81.65341852,6.697108458,92138.26469,101.5239926,0.83375217,7.296998898,8.4,233685.8669
19-10-2022,3.289309541,374.3493112,27.2,93.96563198,6.953169599,105347.9708,114.1796217,0.956206242,7.344838193,8.2,250880.0622
20-10-2022,3.835975049,458.2214335,27.9,149.2265332,8.084665188,161015.4326,169.4164198,1.521587549,7.557830331,7.7,331059.7051
21-10-2022,3.69008193,437.5844029,28.2,135.9918535,7.819873752,148945.1112,156.7328925,1.380687574,7.507420837,8.8,310809.5528
22-10-2022,3.309264357,381.4873263,28.3,99.51461261,7.081247614,113882.543,120.9990535,1.000155362,7.367628186,10.2,256486.2927
23-10-2022,3.168478233,361.5928806,26.6,86.76070127,6.826154886,102266.9412,108.7832964,0.864303022,7.319057627,9.2,236958.2654
24-10-2022,3.156995264,361.1935767,22.7,86.78035319,6.831390151,103270.9664,109.2283712,0.860218187,7.319602146,16.5,236169.6052
25-10-2022,3.256333901,377.5004568,25.7,97.74566985,7.059691437,115086.9146,120.5217186,0.969052896,7.362232495,7.5,251440.2289
26-10-2022,2.784371903,307.5920355,27.2,52.20432983,6.136084998,71018.16123,75.78159188,0.495242156,7.187563424,5.1,183862.1537
27-10-2022,2.957485074,334.999149,27.2,70.43789904,6.512432045,89997.90768,94.27175764,0.679126987,7.258132587,4.6,209809.6178
28-10-2022,2.546747603,274.2966035,26.2,30.9231337,5.711557777,64301.88701,55.49703199,0.267564695,7.106627238,5,151088.1283
29-10-2022,3.070273487,354.5426036,26,83.77913201,6.793542406,105054.6416,108.306268,0.808579976,7.310324033,6.6,227823.9667
30-10-2022,3.105738029,361.1312355,26.7,88.35831776,6.891373912,110496.4446,113.2417592,0.851820583,7.3283684,6.4,233779.8079
31-10-2022,2.771653695,311.9437254,27.3,56.37953461,6.243932074,79777.26455,81.92308168,0.518132044,7.205824537,7,186139.718
01-11-2022,3.135455648,387.5109404,27.7,88.66327726,7.506510075,119172.5078,114.2906233,0.869332756,7.399500072,6.7,215623.6233
02-11-2022,2.360121892,270.9775232,27,16.32404085,5.949918114,64301.88701,52.63716,0.086499935,7.107119391,6.5,107369.28
03-11-2022,2.272626794,258.2207253,25.8,16.32404085,5.779717392,64301.88701,52.63716,0.004938599,7.076258381,5.2,107369.28
04-11-2022,2.702875565,323.5758919,26.2,49.44500877,6.653043114,82245.59832,76.52404298,0.451200142,7.242236082,4.9,157873.8293
05-11-2022,2.901003657,353.9005932,26.3,70.18467169,7.058378749,103350.204,97.44949762,0.660642491,7.319908289,5.3,188207.0959
06-11-2022,3.049643041,376.75088,26.3,86.01094821,7.363856898,119586.2513,113.4969446,0.819493988,7.378721947,4.9,211336.9941
07-11-2022,2.452557719,287.075998,26.3,28.07587627,6.166061068,64301.88701,56.40082422,0.217797872,7.153925669,5.9,126308.8372
08-11-2022,2.843772993,346.5118915,26.1,67.8490444,6.960293885,102770.7829,96.17985491,0.623744491,7.304899267,4.5,184555.8345
09-11-2022,2.522798976,298.4823183,25.7,37.17637899,6.318847248,72997.28404,66.10257651,0.303335493,7.185013785,5,139506.5023
10-11-2022,2.466118514,290.3224558,26.1,32.61753448,6.210032615,69034.01341,61.9115738,0.25229226,7.165585956,5.5,132750.4106
11-11-2022,2.729391418,330.4303435,25.7,59.6761479,6.746042806,96322.76362,89.06382113,0.527369321,7.267780352,5.4,172357.7989
12-11-2022,2.647462851,318.4448775,25.4,52.57776307,6.586112307,89826.10065,82.34127009,0.450303693,7.23866457,7.7,161880.7913
13-11-2022,2.0802798,240.303989,23.9,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,7,107369.28
14-11-2022,2.830340945,346.7658921,23.4,72.60212907,6.964828654,110636.0459,102.8070087,0.649313943,7.312148555,7.4,191111.1825
15-11-2022,2.7859345,340.4169549,24.2,69.14761984,6.880186388,107707.7955,99.67656487,0.610080281,7.297165776,7.5,185981.8772
16-11-2022,2.229502618,256.8032237,23.8,16.32404085,5.763327545,64301.88701,52.63716,0.048585445,7.087433998,7,107369.28
17-11-2022,2.486048056,295.84585,24.1,41.29801275,6.285081346,81109.75672,72.63070612,0.315938251,7.186798236,7.4,145021.8513
18-11-2022,2.495261482,297.561392,23.5,43.07671524,6.308162835,83320.14224,74.66747243,0.330935364,7.192064715,9.2,147570.9298
19-11-2022,2.415935468,285.9089562,23.3,36.07662487,6.15265157,76837.87805,67.99231506,0.255496542,7.163615376,10,137248.8918
20-11-2022,2.182032269,250.9244331,23.6,16.32404085,5.685432844,64301.88701,52.63716,0.022281219,7.076338199,8,107369.28
21-11-2022,2.133724904,243.9342781,24.1,16.32404085,5.592197942,64301.88701,52.63716,0,7.063286143,7.6,107369.28
22-11-2022,2.291881716,268.0870945,23,26.19817606,5.91501031,68313.49254,58.94935224,0.144421695,7.121296353,7.1,122600.9671
23-11-2022,2.598749609,314.6687988,22.8,57.29051062,6.537454862,99446.47205,90.01393808,0.462162963,7.239504943,7.5,168142.0573
24-11-2022,2.415586207,287.3035261,22.8,39.90115952,6.172006556,82628.27313,72.99925369,0.280057845,7.171324021,8.1,142594.0628
25-11-2022,2.156391912,248.4570881,23.2,16.32404085,5.653171943,64301.88701,52.63716,0.020262807,7.074180951,8.5,107369.28
26-11-2022,2.449714107,292.9669314,22.9,44.64663894,6.247923617,88034.05712,78.13606113,0.32370877,7.187086748,7.1,149459.1785
27-11-2022,2.0802798,240.303989,23,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,5.1,107369.28
28-11-2022,2.525831373,304.9278532,23.3,53.44295187,6.407952784,97392.54289,87.25754001,0.409522307,7.218610505,5.9,162271.106
29-11-2022,2.0802798,240.303989,24.7,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,7,107369.28
30-11-2022,2.097124713,240.6805417,25.3,16.32404085,5.549865376,64301.88701,52.63716,0,7.063286143,7.5,107369.28
01-12-2022,2.0802798,240.303989,24.2,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,8.4,107369.28
02-12-2022,2.0802798,240.303989,22.4,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,7.7,107369.28
03-12-2022,2.475279619,298.3207906,22.1,51.1648882,6.320196996,96556.22718,85.85519757,0.375542091,7.204916174,7.7,158745.3254
04-12-2022,2.0802798,240.303989,21.7,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,8.4,107369.28
05-12-2022,2.238828277,262.9831045,21.9,28.68709438,5.848275893,74800.80888,63.85208559,0.140267484,7.116839683,9.7,125723.6015
06-12-2022,2.125082753,245.9752028,22,17.85111647,5.621137603,64301.88701,53.23741609,0.026939669,7.074423572,9.7,109806.289
07-12-2022,2.258116692,266.1921993,21.4,31.39114305,5.891297058,77889.25216,66.78404336,0.16508016,7.125793163,8.7,129634.3864
08-12-2022,2.143613258,249.0497217,20.7,20.42630419,5.662350794,67233.59168,56.02463186,0.050631382,7.082979297,8.1,113531.7926
09-12-2022,2.0802798,240.303989,21.8,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,7,107369.28
10-12-2022,2.377873272,284.6336153,22.9,44.22553325,6.137849793,91096.26058,79.82217156,0.293602929,7.173347913,5.1,148386.4053
11-12-2022,2.0802798,240.303989,22.9,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,5.3,107369.28
12-12-2022,2.0802798,240.303989,22.4,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,4.5,107369.28
13-12-2022,2.0802798,240.303989,24.1,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,5.5,107369.28
14-12-2022,2.49470063,302.6136068,22.4,56.71839594,6.378228431,103938.5698,92.50533414,0.418803843,7.2196834,6.6,166641.1616
15-12-2022,2.316793997,275.8327608,21.5,39.29228367,6.020483252,86794.31089,75.27899895,0.238465324,7.152370475,7.9,141077.1807
16-12-2022,2.0802798,240.303989,19.9,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,9.5,107369.28
17-12-2022,2.0802798,240.303989,19.6,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,7.8,107369.28
18-12-2022,2.0802798,240.303989,21,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,7,107369.28
19-12-2022,2.638344546,324.495123,22.1,71.47730907,6.67065675,118820.7584,107.313958,0.568859186,7.275432392,7.6,188245.0023
20-12-2022,2.18286874,255.7816814,20.8,26.46512689,5.752690701,74327.50855,62.6913522,0.104587943,7.102289563,5.9,122239.8244
21-12-2022,2.195781559,257.7300146,21.8,27.74201712,5.778719291,75590.08778,63.95743894,0.117755195,7.107199792,6.3,124112.1831
22-12-2022,2.357449188,282.1126061,21.6,43.70083798,6.104451193,91355.59758,79.77249751,0.282429077,7.16861912,7.2,147515.1755
23-12-2022,2.1460912,250.2013229,22.3,22.7450918,5.678124756,70605.8225,58.97657954,0.066548074,7.088135334,5,116790.6509
24-12-2022,2.0802798,240.303989,22.8,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,6.1,107369.28
25-12-2022,2.0802798,240.303989,24.7,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,6.9,107369.28
26-12-2022,2.0802798,240.303989,25.8,16.32404085,5.545918464,64301.88701,52.63716,0,7.063286143,6.4,107369.28
27-12-2022,2.081870573,240.3243008,25.2,16.32404085,5.546079853,64301.88701,52.63716,0,7.063286143,6,107369.28
28-12-2022,2.291007053,271.8068744,21.8,36.38220303,5.966632177,83729.39244,72.28017888,0.209844993,7.141832971,8.5,136834.5396
29-12-2022,2.114014658,245.0185893,20.5,18.6588395,5.608714851,66089.43098,54.63708066,0.027935688,7.074079994,5.8,110861.0965
30-12-2022,2.301648505,273.2361425,20.6,36.96425136,5.985638096,84060.14971,72.70928106,0.217659875,7.14492399,6,137720.0578
31-12-2022,2.088785941,241.0150636,21.4,16.32404085,5.555131537,64301.88701,52.63716,0,7.063419562,5.2,107369.28
01-01-2023,2.180311986,253.9705404,21.6,20.44683579,5.787514858,67718.44036,56.42191328,0.04799321,7.154287785,4.4,115378.999
