Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform
19-06-2022,1.201181967,232.212681,10.13051254,53.75382551,6.154103678,25.63270424,8.242185738,0.411563936,7.869791845,101.8,132.712787
20-06-2022,1.197633121,228.5734907,10.09592751,53.10599872,6.087643907,25.27751056,8.213828127,0.404466241,7.855842222,0.2,131.2932482
21-06-2022,1.20030091,231.1509103,10.1235091,53.57716386,6.145518206,25.51437241,8.083823711,0.40980182,7.865574896,1.1,132.3603641
22-06-2022,1.207313723,238.0733527,10.19454093,54.83043311,6.290292963,26.16504597,8.388708503,0.423827445,7.891860039,0.1,135.1654892
23-06-2022,1.202056838,232.726124,10.14287551,53.87515939,6.189672422,25.64718195,8.218237083,0.413313675,7.871403602,0.3,133.062735
24-06-2022,1.201748808,232.3278049,10.14069811,53.81068514,6.188026325,25.60064777,8.486835455,0.412697616,7.869800206,0.3,132.9395233
25-06-2022,1.194816819,225.3056062,10.07228032,52.55390614,6.053897016,24.92327557,8.14250232,0.398833638,7.842963059,0,130.1667276
26-06-2022,1.206324407,236.723092,10.18825722,54.61626177,6.288553904,26.00207398,8.746261567,0.421848815,7.886372431,0,134.7697629
27-06-2022,1.206245211,236.5539276,10.18836495,54.59300968,6.291468426,25.97739464,8.215026924,0.421690423,7.885642311,0.3,134.7380846
28-06-2022,1.214662549,244.8814562,10.27343641,56.0991495,6.464305581,26.76193943,8.467271938,0.438525096,7.917280698,0,138.1050194
29-06-2022,1.202137732,232.2670185,10.14908446,53.83572041,6.218290319,25.55202904,8.605433166,0.413475464,7.869140343,0,133.0950929
30-06-2022,1.205351146,235.3910245,10.18211267,54.40519411,6.28702898,25.84103839,8.337189772,0.419902291,7.880956168,0,134.3804583
01-07-2022,1.205955709,235.9064204,10.18904998,54.50509878,6.303578638,25.88163156,8.653876217,0.421111419,7.882834659,0.3,134.6222837
02-07-2022,1.213372581,243.2343906,10.26410771,55.83124553,6.456361128,26.5710667,8.23450949,0.435945161,7.910666069,2.2,137.5890324
03-07-2022,1.205033692,234.8068929,10.1816049,54.32138462,6.294013763,25.76000898,8.815304442,0.419267384,7.878476927,0.3,134.2534766
04-07-2022,1.207440302,237.1252148,10.20655391,54.7457457,6.346560451,25.97239303,8.530988934,0.424080606,7.887224544,0.1,135.2161211
05-07-2022,1.209606617,239.2035848,10.22909649,55.12688782,6.394283936,26.1619574,8.420360008,0.428413233,7.895058388,0.7,136.0826467
06-07-2022,1.207832722,237.3421171,10.21223327,54.79882946,6.363184678,25.9763345,8.500292788,0.424865444,7.88788368,0,135.3730888
07-07-2022,1.204945125,234.3673449,10.18422906,54.2703445,6.30979152,25.68472043,8.750429112,0.419090251,7.87646819,0.3,134.21805
08-07-2022,1.208741637,238.0771035,10.22306169,54.94504127,6.390059365,26.02976865,8.475170944,0.426683273,7.890517982,1.7,135.7366545
09-07-2022,1.213790748,243.0399124,10.27441585,55.84525114,6.495356798,26.49419771,8.457802171,0.436781498,7.909341727,2.2,137.7562995
10-07-2022,1.203194123,232.3574575,10.16930789,53.92927562,6.287715752,25.46864684,8.585810459,0.415588247,7.868564919,18.8,133.5176493
11-07-2022,1.209708067,238.7860717,10.23530062,55.09325253,6.422261099,26.07276919,8.402237001,0.428616134,7.892973611,19.9,136.1232267
12-07-2022,1.205758364,234.7515643,10.19665164,54.37382555,6.347507261,25.68045378,9.048674149,0.420716728,7.877523293,5,134.5433456
13-07-2022,1.216129264,245.0382102,10.30120318,56.23216215,6.559137973,26.65211013,8.564267906,0.441458528,7.916630273,2.6,138.6917056
14-07-2022,1.202276934,231.1022003,10.16351666,53.73037468,6.286275307,25.31690166,8.874586101,0.413753866,7.863461017,2,133.1507733
15-07-2022,1.20775472,236.496908,10.21912532,54.7080684,6.399984997,25.82277106,8.760551106,0.42470944,7.883933162,2.8,135.341888
16-07-2022,1.213081694,241.741428,10.27321961,55.65867836,6.510647208,26.31439634,8.526301133,0.435363389,7.903833758,10.9,137.4726778
17-07-2022,1.219729361,248.3072886,10.34051432,56.8470777,6.647690802,26.9319254,8.748163884,0.448658721,7.92876865,20.8,140.1317442
18-07-2022,1.211570831,240.0676273,10.25974035,55.37042924,6.488576829,26.13946888,8.930281393,0.432341662,7.897302195,15.9,136.8683325
19-07-2022,1.209403397,237.8197582,10.23887036,54.97224759,6.449249889,25.91772564,8.742192904,0.428006794,7.88866228,25.7,136.0013589
20-07-2022,1.222592838,250.9294852,10.37156191,57.33837556,6.717024391,27.15867929,9.04822425,0.454385676,7.938528179,6.4,141.2771351
21-07-2022,1.205509535,233.7672136,10.20151857,54.25548417,6.379306787,25.51665638,9.02798256,0.420219071,7.873072888,46.8,134.4438141
22-07-2022,1.201958881,230.1383586,10.16679403,53.60854633,6.312203743,25.16360344,9.022076611,0.413117762,7.859174202,1.3,133.0235524
23-07-2022,1.216199735,244.3018036,10.30997668,56.1641592,6.600891309,26.50513064,8.748058466,0.441599471,7.91305646,1.5,138.7198943
24-07-2022,1.211636851,239.6623239,10.26511378,55.33518047,6.513463379,26.05598065,8.633138516,0.432473702,7.895309303,2.1,136.8947405
25-07-2022,1.209289955,237.2396693,10.2424024,54.90516331,6.470313363,25.81803656,8.746203682,0.427779909,7.886007992,9.4,135.9559819
26-07-2022,1.218744792,246.6196083,10.33769977,56.59954422,6.66315506,26.70423086,8.931247441,0.446689585,7.921669761,7.5,139.737917
27-07-2022,1.216675961,244.4767595,10.31775162,56.21975283,6.62547929,26.49310077,9.019455497,0.442551922,7.913436035,67.4,138.9103844
28-07-2022,1.212800163,240.5278476,10.27972478,55.51479778,6.55161901,26.11005072,8.463433026,0.434800325,7.898322929,3.3,137.3600651
29-07-2022,1.20940092,237.0564162,10.24645423,54.8957152,6.487243574,25.77256311,8.932196942,0.42800184,7.885029677,11.1,136.0003679
30-07-2022,1.221059128,248.6433827,10.36374874,56.98706852,6.723969834,26.86929879,8.981347824,0.451318257,7.929102653,3,140.6636512
31-07-2022,1.220243654,247.7576345,10.35629674,56.83325577,6.71117406,26.77824904,8.903919623,0.449687308,7.925661446,3.2,140.3374617
01-08-2022,1.216655853,244.1005475,10.32111158,56.18052297,6.642882313,26.42335641,9.247228545,0.442511705,7.9116637,8.9,138.9023411
02-08-2022,1.227212752,254.5891712,10.42736335,58.07393736,6.857434146,27.41577043,9.078290165,0.463625506,7.951555336,14.8,143.1251012
03-08-2022,1.2122362,239.5453709,10.27827029,55.3714331,6.561265449,25.97662305,9.2783061,0.4336724,7.894181576,21.2,137.13448
04-08-2022,1.210176128,237.419101,10.25833155,54.99400034,6.523373911,25.76781657,8.971053696,0.429552256,7.886018454,5.9,136.3104512
05-08-2022,1.214878264,242.0561075,10.3060042,55.83387185,6.620673085,26.20323346,9.226301517,0.438956528,7.903621213,0.5,138.1913055
06-08-2022,1.218591659,245.7054625,10.34377857,56.49587902,6.698143058,26.54469193,9.385603396,0.44638332,7.917462526,3.4,139.6766639
07-08-2022,1.220423188,247.4740569,10.36272319,56.81926074,6.737920323,26.70713578,9.330281864,0.450046376,7.924140092,6.2,140.4092753
08-08-2022,1.218188207,245.1772682,10.34099147,56.41078342,6.696311119,26.48250751,8.837838139,0.445576416,7.915331556,12.8,139.515283
09-08-2022,1.221606308,248.5347046,10.37577912,57.01997512,6.767706335,26.79648583,9.026048716,0.452412616,7.928064015,1.5,140.8825233
10-08-2022,1.213484945,240.35384,10.29516051,55.55217964,6.608254185,26.011689,9.01873651,0.436169891,7.896842147,0.6,137.6339782
11-08-2022,1.227926904,254.7374756,10.44016331,58.14589982,6.90000946,27.37600454,9.205629021,0.465053806,7.951581404,5.7,143.4107614
12-08-2022,1.220201472,246.9549192,10.36348026,56.74960971,6.748357109,26.62936819,9.25844489,0.449602945,7.921879165,8.9,140.320589
13-08-2022,1.226778127,253.4756619,10.42980591,57.92781632,6.882685767,27.2450664,8.949325478,0.462756253,7.946666841,2.3,142.9512506
14-08-2022,1.222985037,249.6278909,10.39242182,57.23959202,6.809558019,26.87340431,9.150675231,0.455170073,7.931956589,1.3,141.4340147
15-08-2022,1.223850855,250.4402747,10.40161435,57.39009584,6.829546097,26.9456852,8.722931273,0.456901709,7.935000494,0.1,141.7803419
16-08-2022,1.224705038,251.2422859,10.4106779,57.53863161,6.84923835,27.01709847,9.460358832,0.458610075,7.938006087,0.2,142.1220151
17-08-2022,1.224318698,250.8050531,10.40732345,57.46400122,6.844056267,26.97061022,9.060130567,0.457837398,7.936291968,1.9,141.9674796
18-08-2022,1.225590528,252.027281,10.42053774,57.68797032,6.871972884,27.08228899,9.189380754,0.460381055,7.940900836,6,142.4762111
19-08-2022,1.22943575,255.8242097,10.45947289,58.37528092,6.951291976,27.4393019,9.122281506,0.468071499,7.955319332,14.9,144.0142998
20-08-2022,1.22372429,250.0657793,10.40282801,57.34252113,6.83941134,26.88640652,9.437367947,0.456648581,7.93333772,7.9,141.729716
21-08-2022,1.226642999,252.9388532,10.43247145,57.86332524,6.900067274,27.15568641,8.609952819,0.462485998,7.944239302,6.7,142.8971997
22-08-2022,1.222671045,248.9226134,10.39319476,57.14394494,6.822842469,26.76896971,9.211198119,0.454542089,7.928897164,3.5,141.308418
23-08-2022,1.230917388,257.1260331,10.47608742,58.62399431,6.989915472,27.54615987,9.201048946,0.471034775,7.960107408,8.2,144.606955
24-08-2022,1.220013451,246.1805487,10.36746353,56.65713093,6.773914119,26.49977587,9.136316772,0.449226901,7.918370755,28.7,140.2453803
25-08-2022,1.233220248,259.3471856,10.4999331,59.03033836,7.040058056,27.74991652,9.602119988,0.475640495,7.968491124,18,145.5280991
26-08-2022,1.223748284,249.8364608,10.40560106,57.32150876,6.852556793,26.84044174,9.061025317,0.456696567,7.932222877,10.5,141.7393133
27-08-2022,1.21663429,242.6851185,10.33483462,56.03725508,6.712144405,26.15580443,9.416911585,0.44246858,7.904944097,37.3,138.8937162
28-08-2022,1.224998044,251.0129452,10.41883144,57.53913808,6.881215852,26.94550914,9.336832937,0.459196089,7.936634935,5.3,142.2392178
29-08-2022,1.220922448,246.9028542,10.37842042,56.80208125,6.801428652,26.5507867,9.533837811,0.451044896,7.920944593,14.2,140.6089792
30-08-2022,1.229076605,255.0239604,10.46029251,58.26652452,6.966164391,27.32107762,9.135419383,0.467353212,7.951850663,2.1,143.8706424
31-08-2022,1.221394946,247.3107014,10.3837919,56.88066578,6.814111128,26.5834721,9.127925392,0.451989891,7.922436725,3.7,140.7979782
01-09-2022,1.222629443,248.5150611,10.39643823,57.09986148,6.840307894,26.69530286,9.518050887,0.454458884,7.92699606,1.1,141.2917769
02-09-2022,1.215195144,241.052098,10.32238191,55.75882138,6.69305523,25.98181441,9.382926817,0.43959029,7.898538424,10.9,138.3180579
03-09-2022,1.222876556,248.7063231,10.39946789,57.1387568,6.848042762,26.70819908,8.974609725,0.454953112,7.927671486,6.1,141.3906224
04-09-2022,1.21265429,238.458359,10.29750222,55.29617913,6.644882375,25.72975501,9.19093222,0.434508581,7.888607147,0.4,137.3017162
05-09-2022,1.217185183,242.9650488,10.34305318,56.10931957,6.736710405,26.15665849,9.390167291,0.443570367,7.905752439,1.1,139.1140734
06-09-2022,1.229606355,255.3635193,10.4674919,58.34286032,6.986268877,27.33530321,9.489497604,0.46841271,7.952963087,2.3,144.0825419
07-09-2022,1.229845588,255.5815604,10.47009615,58.38380306,6.992113125,27.35405076,9.175167041,0.468891175,7.953773537,3.4,144.1782351
08-09-2022,1.228052171,253.7684673,10.45235875,58.05902043,6.957228613,27.17950129,8.709747001,0.465304343,7.946847777,17.5,143.4608684
09-09-2022,1.22083267,246.5308111,10.38034529,56.75769472,6.81374635,26.48847163,9.435248662,0.45086534,7.919258462,16.9,140.573068
10-09-2022,1.225741953,251.4234656,10.42960441,57.6397028,6.912763438,26.95285505,9.072430163,0.460683906,7.937881309,6.1,142.5367813
11-09-2022,1.226049009,251.715425,10.43282594,57.69346325,6.919659419,26.97922289,8.908075767,0.461298019,7.938979157,1.4,142.6596038
12-09-2022,1.220054313,245.7071678,10.37301459,56.61306185,6.800443547,26.4057164,8.739640676,0.449308627,7.916077643,6.3,140.2617254
13-09-2022,1.234088674,259.7295075,10.51347841,59.13804468,7.081731811,27.74003247,9.5077693,0.477377348,7.969484632,1.2,145.8754696
14-09-2022,1.230854372,256.4847281,10.48124016,58.55482257,7.017569642,27.43000801,9.365938467,0.470908744,7.957113589,9,144.5817489
15-09-2022,1.225132812,250.7542371,10.42411386,57.52404864,6.903584972,26.88339641,9.293327106,0.459465623,7.935274641,23.2,142.2931247
16-09-2022,1.226470932,252.0849751,10.43756887,57.76417201,6.93071643,27.00943038,9.633886338,0.462141862,7.94033709,1.5,142.8283725
17-09-2022,1.22745294,253.0611536,10.44744726,57.94035052,6.950648089,27.10184454,9.477195376,0.464105879,7.944050313,0,143.2211758
18-09-2022,1.215661205,241.2651422,10.32957267,55.81741059,6.715027223,25.97800758,9.683635521,0.44052241,7.899109053,1.6,138.5044819
19-09-2022,1.225096242,250.6974573,10.42395027,57.51544508,6.90386407,26.87606406,9.052282478,0.459392484,7.93503909,2.6,142.2784968
20-09-2022,1.222819339,248.4193883,10.40119291,57.105486,6.858384362,26.65899399,9.337734646,0.45483868,7.926359621,2.5,141.3677358
21-09-2022,1.221139307,246.7397448,10.3843887,56.80311906,6.824764268,26.49906498,9.005402683,0.451478615,7.919961349,2.3,140.6957229
22-09-2022,1.224912314,250.5146953,10.42209931,57.4824546,6.900127165,26.85876927,9.296353305,0.459024627,7.934343965,5.5,142.2049253
23-09-2022,1.235808447,261.4143282,10.53102565,59.44410858,7.117874861,27.89716284,9.291614372,0.480816894,7.975869709,0.2,146.5633787
24-09-2022,1.22970975,255.3206854,10.46998816,58.34684858,6.995648265,27.31729717,9.474401882,0.468619501,7.952660644,3.3,144.1239002
25-09-2022,1.223313607,248.9311473,10.40596066,57.19620325,6.867395091,26.70939886,9.351060262,0.455827213,7.928325838,2.3,141.5654426
26-09-2022,1.229277574,254.9032711,10.46551877,58.27053304,6.986266624,27.27894936,9.470776076,0.467755148,7.951084554,0,143.9510296
27-09-2022,1.233569608,259.2050099,10.50834207,59.04406965,7.07162209,27.68956299,9.48564212,0.476339217,7.967481372,0.3,145.6678434
28-09-2022,1.231021071,256.6677222,10.4827442,58.5864579,7.020088862,27.44898794,9.788204789,0.471242142,7.957826228,0.3,144.6484284
29-09-2022,1.226415847,252.0752889,10.43656404,57.75879657,6.927344792,27.01283157,9.266899172,0.462031692,7.940343427,2.9,142.8063384
30-09-2022,1.222634721,248.3084931,10.39860949,57.07962698,6.851005807,26.65545384,9.132630791,0.454469442,7.926007376,2.5,141.2938883
01-10-2022,1.229617494,255.30713,10.46827859,58.33811255,6.989868107,27.32350148,9.378750439,0.468434989,7.952683958,1.6,144.0869977
02-10-2022,1.227930657,253.6376858,10.4512363,58.03622119,6.955261747,27.16616323,9.15511557,0.465061315,7.946340735,0,143.4122631
03-10-2022,1.230470042,256.195986,10.47644097,58.49520191,7.005103597,27.41161244,9.631022839,0.470140083,7.956104656,0,144.4280165
04-10-2022,1.229002755,254.749134,10.46156375,58.23313378,6.974736119,27.2757632,9.256248318,0.467205509,7.950612301,0,143.8411019
05-10-2022,1.231068518,256.8368452,10.48200192,58.60716601,7.014954039,27.47668303,9.192563634,0.471337037,7.958586388,0.1,144.6674075
06-10-2022,1.222631117,248.4228966,10.39739337,57.09077903,6.84503336,26.67758822,9.207667774,0.454462234,7.926555587,0,141.2924469
07-10-2022,1.232232662,258.049393,10.4931593,58.82155223,7.035816657,27.59677376,9.452521367,0.473665324,7.963251718,0,145.1330646
08-10-2022,1.226221524,252.0646989,10.43278349,57.74219181,6.914271743,27.0293213,9.26323818,0.461643048,7.940478067,0,142.7286097
09-10-2022,1.235939611,261.8107128,10.5296851,59.49424017,7.107237136,27.96017281,9.156029627,0.481079222,7.977632336,0,146.6158444
10-10-2022,1.221279243,247.179748,10.3827874,56.85831432,6.81255968,26.56954781,9.634623103,0.451758488,7.921923329,0,140.7516976
11-10-2022,1.233856946,259.7883182,10.50825572,59.12538745,7.06257026,27.77330392,9.098929747,0.47691389,7.969985377,0,145.7827782
12-10-2022,1.225620535,251.5842341,10.42556835,57.6460662,6.896225728,26.99504129,9.279729003,0.460441069,7.93876251,0,142.4882139
13-10-2022,1.220992687,246.9901606,10.37895213,56.81643102,6.801980053,26.56072708,9.402489551,0.451185374,7.921293444,0,140.6370748
14-10-2022,1.221696169,247.7288556,10.38563484,56.94657911,6.814289093,26.63443252,8.915882434,0.452592339,7.924141055,0,140.9184678
15-10-2022,1.222371548,248.4408739,10.39202223,57.07181124,6.825964679,26.70573329,9.351989567,0.453943096,7.926888401,0,141.1886193
16-10-2022,1.226089961,252.1973431,10.42882579,57.74493119,6.898430118,27.06711668,9.02195098,0.461379923,7.941235004,2.3,142.6759844
17-10-2022,1.226410668,252.5575115,10.43163824,57.80660456,6.902871168,27.10517668,9.408415639,0.462021335,7.942644657,170,142.8042671
18-10-2022,1.22044958,246.6372787,10.37161881,56.73769425,6.781606642,26.54523598,9.025303476,0.450099159,7.920130299,0,140.4198319
19-10-2022,1.223122459,249.3523947,10.39792523,57.22303616,6.832952379,26.80784101,9.364494311,0.455444917,7.930513823,0,141.4889835
20-10-2022,1.234279211,260.5527521,10.50905668,59.23561203,7.053907114,27.87869466,9.442516579,0.477758421,7.973223381,0,145.9516841
21-10-2022,1.231877082,258.1955863,10.48458579,58.80772524,7.003616459,27.65848478,9.382200905,0.472954165,7.964286523,0,144.990833
22-10-2022,1.224866657,251.2314648,10.41401848,57.55047898,6.861092694,26.99964509,9.244814774,0.458933312,7.937800636,0,142.1866625
23-10-2022,1.222537306,248.9497484,10.39024864,57.13595933,6.812123998,26.78687533,9.133938312,0.454274612,7.929153749,2,141.2549224
24-10-2022,1.222723209,249.1845995,10.39161817,57.17431662,6.813394604,26.81390388,9.051673642,0.454646416,7.930095037,0,141.3292833
25-10-2022,1.225062767,251.5744075,10.41451127,57.60046212,6.857673318,27.04629028,9.471589194,0.459325535,7.939246924,0.3,142.2651068
26-10-2022,1.216214462,242.7776381,10.32551288,56.01292085,6.678130496,26.21341079,9.005470957,0.441628926,7.905784503,0,138.7257852
27-10-2022,1.219968872,246.584852,10.36252891,56.69399495,6.750578421,26.58103165,8.924020069,0.449137744,7.920338465,0,140.2275487
28-10-2022,1.212289734,238.9597737,10.28519694,55.31715608,6.594292677,25.85998226,9.270719484,0.433779467,7.891342033,0,137.1558935
29-10-2022,1.22286923,249.5945683,10.39043892,57.22699524,6.803117689,26.87808634,8.952743619,0.45493846,7.931908202,0,141.387692
30-10-2022,1.223888485,250.6703435,10.40006626,57.41611314,6.820676756,26.98592403,8.909114909,0.456976969,7.936060222,0,141.7953939
31-10-2022,1.217665347,244.5049319,10.33725762,56.30172097,6.693327704,26.40423969,8.793926148,0.444530694,7.912627917,0,139.3061389
01-11-2022,1.228170935,255.0694339,10.44172436,58.19861817,6.900493737,27.41599362,8.983889103,0.465541869,7.952929747,0,143.5083739
02-11-2022,1.213171808,240.1303925,10.29113224,55.5047839,6.597506939,25.99895018,9.055912956,0.435543616,7.896076338,0,137.5087232
03-11-2022,1.211612917,238.6327405,10.27493095,55.23030746,6.563267212,25.86214889,9.112084695,0.432425835,7.890429319,0,136.8851671
04-11-2022,1.220167391,247.2495873,10.35985195,56.77635,6.73123801,26.68874128,9.248335071,0.449534782,7.923314805,0,140.3069564
05-11-2022,1.224168836,251.3145219,10.3992315,57.50295906,6.808092415,27.08192457,9.146511355,0.457537672,7.938860737,0,141.9075343
06-11-2022,1.227189252,254.3995261,10.42878979,58.05309282,6.865271373,27.38188569,8.982862122,0.463578505,7.950674646,0,143.1157011
07-11-2022,1.21561116,242.8870992,10.3123522,55.97560269,6.630426213,26.29171798,8.968190988,0.440422319,7.90688032,0,138.4844639
08-11-2022,1.223349751,250.6924156,10.38907086,57.37522162,6.781861781,27.04143621,9.103600126,0.455899502,7.936678406,0,141.5799003
09-11-2022,1.217145685,244.556114,10.32635256,56.2652662,6.654392242,26.4634803,9.25015391,0.44349137,7.913366557,0,139.0982739
10-11-2022,1.216097643,243.5768557,10.3151843,56.08349699,6.62999222,26.37676842,8.995683431,0.441395286,7.909701557,0,138.6790571
11-11-2022,1.221294239,248.8432338,10.36645243,57.02586246,6.73043501,26.88497419,8.856683476,0.451788477,7.92983041,0,140.7576954
12-11-2022,1.219725915,247.3456717,10.3500616,56.75064044,6.695530525,26.74908834,8.73254697,0.448651832,7.924192803,0,140.1303664
13-11-2022,1.207666573,235.3580465,10.22875099,54.58713048,6.450757774,25.61424002,8.623212161,0.424533146,7.878593962,0,135.3066291
14-11-2022,1.2233312,251.0953271,10.38467072,57.41402869,6.760417623,27.11994805,9.052091146,0.455862399,7.938614701,0,141.5724799
15-11-2022,1.222457001,250.2946972,10.37519306,57.26402985,6.739255253,27.05070408,9.018836372,0.454114003,7.935634747,0,141.2228007
16-11-2022,1.211555014,239.4671703,10.26542858,55.30911815,6.517492461,26.02660254,9.003815065,0.432310028,7.894457941,0,136.8620056
17-11-2022,1.21654053,244.5280177,10.31453042,56.21404418,6.613436216,26.51576242,8.840483976,0.44228106,7.913809104,0,138.8562121
18-11-2022,1.216675322,244.7389895,10.31511655,56.24592473,6.612323083,26.54311017,9.147722847,0.442550644,7.914685357,0,138.9101289
19-11-2022,1.215065175,243.2058474,10.29824503,55.96379875,6.576269879,26.40443047,8.735200627,0.43933035,7.908918155,0,138.26607
20-11-2022,1.210418496,238.636976,10.25100015,55.13517725,6.479445887,25.97671014,9.021910444,0.430036991,7.891587033,0,136.4073982
21-11-2022,1.209388636,237.6857042,10.23991568,54.95766129,6.454919304,25.89359738,8.797450334,0.427977272,7.888037986,0,135.9954543
22-11-2022,1.212383778,240.7601908,10.26907366,55.50472134,6.510854935,26.19396223,8.661963823,0.433967557,7.899825882,0,137.1935112
23-11-2022,1.218274378,246.730868,10.32717888,56.57303703,6.624663068,26.77022455,8.898133393,0.445748756,7.922647582,0,139.5497513
24-11-2022,1.214567519,243.1047953,10.28930243,55.91388104,6.546486559,26.43257825,8.843568308,0.438335038,7.908910912,0,138.0670076
25-11-2022,1.209360534,237.9792819,10.23641785,54.98477088,6.438273263,25.95219334,8.816214637,0.427921068,7.889462739,0,135.9842134
26-11-2022,1.214947013,243.6478933,10.29146131,55.9985503,6.545896182,26.49988329,8.741892225,0.439094024,7.911135671,0,138.2188049
27-11-2022,1.195526896,224.310547,10.09643245,52.51120639,6.153355367,24.6661141,8.700312243,0.400253792,7.837548418,0,130.4507584
28-11-2022,1.216095854,244.9628872,10.30128821,56.22195704,6.560565421,26.6409448,9.193151482,0.441391708,7.916303411,0,138.6783417
29-11-2022,1.200511488,229.462491,10.14460485,53.42516815,6.244679616,25.17271371,8.923493313,0.410222976,7.857334254,0,132.4445952
30-11-2022,1.207319508,236.3550436,10.21183973,54.65906502,6.376613397,25.837198,8.809686577,0.423839016,7.883672105,0,135.1678033
01-12-2022,1.202918706,232.0393112,10.166981,53.87542757,6.284343841,25.43427778,8.66435673,0.415037411,7.867312238,0,133.4074823
02-12-2022,1.201571982,230.7781701,10.15265794,53.64157558,6.25313024,25.32231982,8.835265405,0.412343964,7.862589399,0.5,132.8687929
03-12-2022,1.214033052,243.3253098,10.27640794,55.89317516,6.498048158,26.52548262,8.715327364,0.437266104,7.910469997,0,137.8532209
04-12-2022,1.205050624,234.4294129,10.18571835,54.2849912,6.31407303,25.68649541,8.594745207,0.419301248,7.876663277,0.5,134.2602495
05-12-2022,1.208890365,238.3561208,10.22324608,54.98484123,6.386519483,26.06875018,8.508100259,0.426980729,7.89170499,2,135.7961458
06-12-2022,1.206388,235.9411327,10.19734866,54.54315321,6.332103306,25.84707298,8.537380649,0.421975998,7.882588252,0,134.7951996
07-12-2022,1.208699988,238.3408834,10.21959093,54.9680874,6.373955002,26.08397892,7.871031549,0.426599977,7.891813742,0,135.7199953
08-12-2022,1.206158239,235.8872542,10.19329224,54.51938453,6.31871402,25.85869232,8.563423137,0.421516478,7.882550506,0,134.7032955
09-12-2022,1.198576954,228.3944215,10.11659487,53.16359849,6.162665717,25.15351322,8.398926558,0.406353908,7.854090622,0,131.6707816
10-12-2022,1.210099274,240.0054991,10.23093048,55.2464918,6.388674202,26.26778329,8.818215614,0.429398547,7.89840783,0,136.2797095
11-12-2022,1.201831462,231.8267252,10.14736199,53.76718949,6.218866081,25.49733223,8.470009618,0.412862924,7.867335394,0,132.9725849
12-12-2022,1.195805174,225.8897281,10.0862062,52.69138673,6.093875768,24.94040785,8.198406839,0.400810348,7.844803302,0,130.5620696
13-12-2022,1.201282035,231.4561071,10.14007963,53.68617351,6.198937098,25.47906469,8.419710754,0.41176407,7.86609381,0,132.7528141
14-12-2022,1.210960038,241.2238281,10.23596248,55.43718583,6.388011246,26.41786841,8.19255653,0.431120075,7.903389621,0,136.6240152
15-12-2022,1.207095253,237.4489359,10.19641572,54.7505139,6.306220974,26.066916,8.493679145,0.423390508,7.889094691,0,135.0781016
16-12-2022,1.200350971,230.7946923,10.1280725,53.54554695,6.166833378,25.44175365,8.43735475,0.409901943,7.863830943,0,132.3803885
17-12-2022,1.199896995,230.4308759,10.12263115,53.47284724,6.153245897,25.41569106,8.559370264,0.408993991,7.862530842,0.1,132.1987983
18-12-2022,1.19959075,230.2148829,10.11866616,53.42674826,6.142608329,25.40371582,8.174088169,0.408381499,7.861793966,0,132.0762998
19-12-2022,1.211730661,242.4451141,10.23916208,55.6209643,6.38089056,26.57710165,8.329251062,0.432661322,7.908471343,0,136.9322644
20-12-2022,1.202381095,233.1859081,10.14476282,53.94707838,6.189381233,25.70387822,8.01738277,0.413962189,7.873284234,0,133.1924379
21-12-2022,1.202181785,233.0769717,10.14186598,53.92023996,6.180876363,25.70211033,8.433276557,0.41356357,7.872955308,0,133.112714
22-12-2022,1.204881254,235.8668009,10.16795707,54.41518042,6.230347741,25.97641407,8.376853586,0.418962509,7.883669286,0,134.1925016
23-12-2022,1.20027431,231.3501762,10.12098443,53.59496238,6.133692853,25.55486123,8.35394571,0.409748619,7.866549116,0,132.3497238
24-12-2022,1.19720943,228.3755499,10.0894331,53.05230941,6.067882618,25.28015901,8.232116055,0.403618861,7.855303161,0,131.123772
25-12-2022,1.197087768,228.3440473,10.08731489,53.03942618,6.060941414,25.28574536,8.300846504,0.403375537,7.855269017,2.1,131.0751073
26-12-2022,1.197292504,228.6388216,10.08846186,53.08528246,6.060534178,25.32239425,8.532647626,0.403785008,7.856477719,0.4,131.1570015
27-12-2022,1.197023535,228.4597441,10.08487325,53.04585716,6.050660197,25.31390037,8.117888248,0.403247068,7.85588113,6.7,131.0494138
28-12-2022,1.200590415,232.1163434,10.11964488,53.69686757,6.117511912,25.67069251,8.188929902,0.410380831,7.869896478,1.6,132.4761662
29-12-2022,1.196595488,228.2109328,10.07880041,52.98673224,6.033137451,25.30727415,7.91382432,0.402390974,7.855103978,0,130.8781948
30-12-2022,1.199722676,231.4274131,10.1091794,53.55855542,6.091216685,25.62210952,7.941717835,0.408645353,7.867442276,0,132.1290705
31-12-2022,1.195007365,226.8011397,10.0611359,52.71870318,5.992458573,25.18999183,8.126785877,0.39921473,7.849903174,0,130.2429461
01-01-2023,1.204850172,230.4327041,10.08517639,53.84828412,6.310876795,25.24430826,8.530319511,0.421000342,7.871822237,0,133.5500686
02-01-2023,1.193504523,219.1755072,9.970835376,51.81491251,6.079541207,24.18061828,8.226984066,0.398309044,7.829021918,0,129.011809
03-01-2023,1.208365197,234.1243013,10.11856092,54.49864584,6.372348691,25.61270533,8.213636575,0.428030393,7.886053628,0.1,134.9560785
