Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform
07-06-2022,3.333028668,639.19225,31.9,500.065173,11.18146293,173228.3165,8564.993236,0.713066966,8.4336336,0,172983.8334
08-06-2022,3.463828313,639.19225,32.6,519.5343261,11.44449763,186248.8354,9100.502404,0.747538498,8.4336336,0,179740.9438
09-06-2022,3.395411463,639.19225,31.3,510.0757611,11.31086676,179426.937,8826.205166,0.730374878,8.4336336,0,176370.8648
10-06-2022,3.320612667,639.19225,31.8,499.6550803,11.16433554,171969.9344,8525.681889,0.711514762,8.4336336,0,172668.3335
11-06-2022,3.460974554,639.19225,32.5,520.4012721,11.44580208,185944.6128,9099.16806,0.748331416,8.4336336,0,179886.2774
12-06-2022,3.488378484,639.19225,32.8,524.7289701,11.50226676,188668.6729,9213.355578,0.755851041,8.4336336,0,181358.331
13-06-2022,3.542775539,639.19225,33.2,532.9344091,11.61224995,194081.9629,9436.933584,0.770316975,8.4336336,0,184193.0949
14-06-2022,3.363387632,639.19225,33.4,507.1982766,11.25676864,176209.6476,8710.231899,0.724194786,8.4336336,0,175144.6803
15-06-2022,3.163449259,639.19225,33.7,478.4447216,10.86018692,156290.9789,7899.726323,0.67270622,8.4336336,0,165044.024
16-06-2022,3.242113795,639.19225,33.2,490.058249,11.01785874,164123.1698,8221.023348,0.693323646,8.4336336,0.2,169086.1982
17-06-2022,3.504677477,639.19225,32.7,528.3044299,11.54131089,190273.2404,9289.294598,0.761521336,8.4336336,0.1,182460.8404
18-06-2022,3.006020985,639.19225,29.8,456.1177314,10.54963204,140602.4554,7264.055756,0.632539439,8.4336336,15.5,157161.8904
19-06-2022,3.299199826,639.19225,29,498.7292564,11.13360557,169803.1165,8456.1337,0.708576375,8.4336336,19.3,172074.6794
20-06-2022,3.111450069,639.19225,30,471.5569886,10.76026463,151101.4028,7693.663329,0.660021418,8.4336336,0.3,162550.8899
21-06-2022,3.215737912,639.19225,30.1,486.6999696,10.96791296,161488.7159,8117.585758,0.687051439,8.4336336,3.6,167852.2838
22-06-2022,3.524079277,639.19225,31.2,531.3983447,11.58145072,192201.3902,9370.378432,0.766880984,8.4336336,0.9,183509.8286
23-06-2022,3.255371183,639.19225,32.4,492.3730279,11.04638083,165437.5587,8278.036396,0.697225968,8.4336336,0.3,169848.4631
24-06-2022,3.219117396,639.19225,31.2,487.021938,10.97372177,161827.952,8129.971125,0.687725522,8.4336336,0.5,167985.8325
25-06-2022,2.871250566,639.19225,31.6,436.4419914,10.28070849,127180.6685,6715.370006,0.597481268,8.406104534,7.7,150286.783
26-06-2022,3.390091451,639.19225,31.6,511.5186387,11.31235363,178862.504,8822.329233,0.73164577,8.4336336,1.5,176602.5217
27-06-2022,3.364014698,639.19225,32.3,507.5316294,11.25933837,176268.326,8714.722186,0.724647127,8.4336336,0,175231.4722
28-06-2022,3.578871208,639.19225,29.9,537.5606823,12.00071534,196675.28,10229.23798,0.821003319,8.4336336,3,194132.2562
29-06-2022,3.125667423,639.19225,26.1,472.4435017,10.78215025,152535.8532,7742.018479,0.662297497,8.4336336,7.1,163006.6561
30-06-2022,3.253864862,639.19225,27.5,490.7187428,11.03555398,165309.9123,8260.411567,0.695118492,8.4336336,36.6,169446.5309
01-07-2022,3.578871208,576.8495366,29.1,537.5606823,11.04434752,196675.28,11533.8744,0.856517615,8.4336336,112,200589.12
02-07-2022,3.578871208,601.9127823,30.1,537.5606823,11.69000919,196675.28,11533.8744,0.856517615,8.4336336,23.9,200589.12
03-07-2022,3.578871208,569.3950836,30.7,537.5606823,10.86103537,196675.28,11533.8744,0.856517615,8.412326116,1,200589.12
04-07-2022,3.578871208,576.0936266,31.9,537.5606823,11.03695656,196675.28,11533.8744,0.856517615,8.4336336,0,200589.12
05-07-2022,3.578871208,581.8831076,33.3,537.5606823,11.18993207,196675.28,11533.8744,0.856517615,8.4336336,1,200589.12
06-07-2022,3.578871208,573.250127,31.6,537.5606823,10.97380477,196675.28,11533.8744,0.856517615,8.4336336,0,200589.12
07-07-2022,3.578871208,560.5192172,32.1,537.5606823,10.65304371,196675.28,11533.8744,0.856517615,8.367998476,1.8,200589.12
08-07-2022,3.578871208,572.1727369,33.3,537.5606823,10.95724406,196675.28,11533.8744,0.856517615,8.42964354,0.7,200589.12
09-07-2022,3.578871208,588.3726169,32.9,537.5606823,11.37823728,196675.28,11533.8744,0.856517615,8.4336336,0.4,200589.12
10-07-2022,3.578871208,547.3978782,33.1,537.5606823,10.33499295,196675.28,11533.8744,0.856517615,8.301297574,0.3,200589.12
11-07-2022,3.578871208,568.8924948,32.3,537.5606823,10.89227827,196675.28,11533.8744,0.856517615,8.414579102,0,200589.12
12-07-2022,3.578871208,552.1415762,32.3,537.5606823,10.47020468,196675.28,11533.8744,0.856517615,8.32765123,0.8,200589.12
13-07-2022,3.578871208,587.6709556,33.1,537.5606823,11.38765644,196675.28,11533.8744,0.856517615,8.4336336,9.9,200589.12
14-07-2022,3.487225217,534.6989296,31.6,537.5606823,10.03840366,196675.28,11533.8744,0.856517615,8.237986414,0,200589.12
15-07-2022,3.578871208,552.3059906,31.8,537.5606823,10.49740882,196675.28,11533.8744,0.856517615,8.331057698,0,200589.12
16-07-2022,3.578871208,569.3382236,32.2,537.5606823,10.94200928,196675.28,11533.8744,0.856517615,8.421154722,0.4,200589.12
17-07-2022,3.578871208,591.1710559,32.9,537.5606823,11.50989812,196675.28,11533.8744,0.856517615,8.4336336,0,200589.12
18-07-2022,3.578871208,558.9013209,32.4,537.5606823,10.69222452,196675.28,11533.8744,0.856517615,8.368453863,0,200589.12
19-07-2022,3.578871208,548.4924172,32.4,537.5606823,10.43484458,196675.28,11533.8744,0.856517615,8.314979292,0.6,200589.12
20-07-2022,3.578871208,594.1538496,28.8,537.5606823,11.6140574,196675.28,11533.8744,0.856517615,8.4336336,11.7,200589.12
21-07-2022,3.446857349,529.2229425,28.3,537.5606823,9.960672155,196675.28,11533.8744,0.856517615,8.216239399,8.9,200589.12
22-07-2022,3.251964429,513.70083,29.2,537.5606823,9.573233583,196675.28,11533.8744,0.815821562,8.13609497,6.1,200589.12
23-07-2022,3.578871208,563.1438712,30.5,537.5606823,10.85022635,196675.28,11533.8744,0.856517615,8.396128109,3,200589.12
24-07-2022,3.578871208,543.8876928,29.4,537.5606823,10.36773532,196675.28,11533.8744,0.856517615,8.296499126,20.1,200589.12
25-07-2022,3.512172935,532.7081858,29.1,537.5606823,10.09242869,196675.28,11533.8744,0.856517615,8.239190548,0,200589.12
26-07-2022,3.578871208,564.6183208,29.4,537.5606823,10.92118636,196675.28,11533.8744,0.856517615,8.407522767,3.1,200589.12
27-07-2022,3.578871208,554.4222059,28.2,537.5606823,10.67164905,196675.28,11533.8744,0.856517615,8.355427133,0,200589.12
28-07-2022,3.578871208,537.6111434,29.7,537.5606823,10.25294932,196675.28,11533.8744,0.856517615,8.268728469,5.1,200589.12
29-07-2022,3.403819446,522.5265458,28.9,537.5606823,9.878755103,196675.28,11533.8744,0.839899341,8.191100315,2,200589.12
30-07-2022,3.578871208,562.4263225,29.7,537.5606823,10.91330362,196675.28,11533.8744,0.856517615,8.401389801,13,200589.12
31-07-2022,3.578871208,556.753055,27.9,537.5606823,10.78073833,196675.28,11533.8744,0.856517615,8.373098423,56.9,200589.12
01-08-2022,3.578871208,540.9420047,29.1,537.5606823,10.38875596,196675.28,11533.8744,0.856517615,8.29175755,4.1,200589.12
02-08-2022,3.578871208,576.783881,27.9,537.5606823,11.32016748,196675.28,11533.8744,0.856517615,8.4336336,0.5,200589.12
03-08-2022,3.394345553,519.3539514,29.4,537.5606823,9.862614473,196675.28,11533.8744,0.824945297,8.181699898,7.1,200589.12
04-08-2022,3.268918424,509.0924528,30.2,537.5606823,9.613573714,196675.28,11533.8744,0.789811468,8.129502336,37.1,200589.12
05-08-2022,3.461415659,523.5215459,32.3,537.5606823,9.997254591,196675.28,11533.8744,0.836962548,8.206607769,0.5,200589.12
06-08-2022,3.578871208,534.3314985,30.9,537.5606823,10.28847816,196675.28,11533.8744,0.856517615,8.264791763,0,200589.12
07-08-2022,3.578871208,538.2609523,31.1,537.5606823,10.40369806,196675.28,11533.8744,0.856517615,8.286978041,5.9,200589.12
08-08-2022,3.531489543,527.3312637,31.5,537.5606823,10.13853111,196675.28,11533.8744,0.846724349,8.231391581,17.2,200589.12
09-08-2022,3.578871208,537.0443191,30.7,537.5606823,10.40238006,196675.28,11533.8744,0.856517615,8.283912516,0.7,200589.12
10-08-2022,3.253565651,504.6047048,29.5,531.0225992,9.586689382,196675.28,11533.8744,0.768930922,8.115756401,0,200589.12
11-08-2022,3.578871208,554.5745866,29.3,537.5606823,10.88220677,196675.28,11533.8744,0.856517615,8.37910478,1.2,200589.12
12-08-2022,3.512772271,523.5746583,30.4,537.5606823,10.10384557,196675.28,11533.8744,0.830064633,8.218536483,1.3,200589.12
13-08-2022,3.578871208,544.8114879,32.1,537.5606823,10.66378613,196675.28,11533.8744,0.856517615,8.331493365,1.1,200589.12
14-08-2022,3.578871208,528.1713744,30.1,537.5606823,10.25369446,196675.28,11533.8744,0.843228801,8.246157979,11.5,200589.12
15-08-2022,3.578871208,528.5477034,29.2,537.5606823,10.27970054,196675.28,11533.8744,0.843382887,8.249940343,8.6,200589.12
16-08-2022,3.578871208,528.882015,31.3,537.5606823,10.30483443,196675.28,11533.8744,0.843383193,8.253525311,3,200589.12
17-08-2022,3.566477707,524.6865921,31.4,537.5606823,10.21413501,196675.28,11533.8744,0.828270991,8.23341557,0.5,200589.12
18-08-2022,3.578871208,526.549802,32.4,537.5606823,10.2788262,196675.28,11533.8744,0.833341172,8.245049096,0,200589.12
19-08-2022,3.578871208,537.8153547,28.7,537.5606823,10.58455457,196675.28,11533.8744,0.856517615,8.305932316,2,200589.12
20-08-2022,3.456003012,514.1786482,28.9,535.7953665,9.996419821,196675.28,11533.8744,0.789785134,8.184094825,0,200589.12
21-08-2022,3.565990618,522.068467,29.2,537.5606823,10.21603937,196675.28,11533.8744,0.814906877,8.227343594,24.9,200589.12
22-08-2022,3.352180358,504.7953734,31.3,515.4763735,9.791266068,196675.28,11533.8744,0.756140561,8.138863737,0,200589.12
23-08-2022,3.578871208,532.1561818,29.2,537.5606823,10.50999181,196675.28,11533.8744,0.846142587,8.284096532,1,200589.12
24-08-2022,3.173578264,489.577134,29.9,484.2117609,9.437319542,196028.7841,11044.40326,0.703000781,8.063156608,0,194831.6464
25-08-2022,3.578871208,535.0710696,30.8,537.5606823,10.62085996,196675.28,11533.8744,0.853424969,8.303366311,46,200589.12
26-08-2022,3.296213433,497.7389023,31,496.5395296,9.682900884,196675.28,11433.54527,0.727751892,8.109932353,4.1,199220.2759
27-08-2022,2.935572977,469.0287874,31.3,441.4757617,8.965949176,171204.1291,9912.825573,0.6308091,7.961657987,0,179970.5472
28-08-2022,3.302790033,496.8618698,28.2,491.9480169,9.69753501,196675.28,11349.32486,0.72233411,8.109447926,1,197684.2106
29-08-2022,3.085403378,479.2709973,30.4,457.6180511,9.265688675,185368.0195,10409.88516,0.662436786,8.01942239,0.3,185696.8635
30-08-2022,3.443191418,506.3615469,30.8,506.6830103,9.978520643,196675.28,11533.8744,0.751468759,8.163354103,1,200589.12
31-08-2022,3.056712537,475.6240511,29.2,447.7923341,9.210169309,181739.6605,10179.96377,0.647732178,8.004523822,0,182329.1154
01-09-2022,3.089640981,477.4665641,29.6,449.7081726,9.992609399,184630.5043,10256.55636,0.652587606,8.01628902,5.9,183037.2891
02-09-2022,2.715261385,447.6603665,29.8,392.5373674,9.239526129,146949.0653,8677.716489,0.551939689,7.862360619,13.7,163051.0764
03-09-2022,3.051763997,473.0797855,28.6,438.4457839,9.901146448,180072.9489,9987.217318,0.635369904,7.997594214,4.5,179167.7162
04-09-2022,2.546812879,433.1214004,30.6,362.3074929,8.888121209,129381.6431,7877.172767,0.500867233,7.790534302,9.1,152538.7073
05-09-2022,2.735713898,447.0659668,30.2,386.7803644,9.255912279,147799.6111,8586.301759,0.546034583,7.865709908,12.8,161148.111
06-09-2022,3.295828998,489.8473989,28.6,465.0748324,10.36243014,196675.28,10803.58475,0.687318723,8.091879486,5.4,188608.2589
07-09-2022,3.283508385,488.152147,29.5,460.3394016,10.32969073,196675.28,10694.52666,0.680341547,8.085187629,9.1,186988.038
08-09-2022,3.175908444,479.0515259,29,441.7743248,10.10730008,190442.0319,10198.06565,0.648674495,8.039731517,10,180524.2517
09-09-2022,2.813500223,450.1516779,30.8,386.2448685,9.377777159,153940.1084,8665.974812,0.551005106,7.890618795,13,161114.1399
10-09-2022,3.021599089,465.5729868,29.7,413.4428845,9.783609943,174262.2524,9451.933385,0.601068384,7.973570036,9.8,170678.77
11-09-2022,3.013635321,464.2057258,28.4,409.2973538,9.759424281,173062.2023,9359.740011,0.595165641,7.968626545,6.9,169265.702
12-09-2022,2.709715589,439.8430673,27.8,362.2226704,9.146224465,142382.2928,8064.766584,0.51260785,7.843289984,2.5,152817.1617
13-09-2022,3.347739064,488.6597387,27.6,451.7454653,10.40759422,196675.28,10597.22311,0.673977832,8.101110914,14.9,184210.8516
14-09-2022,3.174231281,474.425531,27.4,423.5698232,10.05389252,187831.6571,9831.899571,0.625175296,8.028815141,3,174381.7244
15-09-2022,2.88411804,451.1306423,27.3,378.4779227,9.468115071,158524.2925,8592.638622,0.546167966,7.909083646,18,158627.8909
16-09-2022,2.926236627,453.6462336,28.9,381.5630742,9.54350928,162308.2827,8703.304466,0.553193451,7.924494041,4.1,159747.7315
17-09-2022,2.951953986,454.88663,28,382.2658285,9.58625226,164458.1072,8747.247704,0.555966569,7.933230602,9.9,160033.2068
18-09-2022,2.377484966,409.4967887,29.4,295.923917,8.434537713,106825.8899,6352.280537,0.403304248,7.697822931,23.9,129832.0477
19-09-2022,2.801304683,441.6652018,28.4,354.3563364,9.269542675,148628.0807,8013.81029,0.509168533,7.868495928,0.5,150336.9238
20-09-2022,2.674868499,431.0830109,29.7,332.9870302,9.009463299,135621.8061,7439.357624,0.472530298,7.815336332,1,142891.9219
21-09-2022,2.576857281,422.7091482,29.4,315.7398165,8.805952695,125446.7735,6980.40506,0.443253056,7.773739256,2,136890.6515
22-09-2022,2.735580141,434.2815639,29.6,335.7260151,9.11337836,140843.8646,7564.702609,0.480463713,7.83657632,0.5,143930.0664
23-09-2022,3.229558638,471.9009575,30.7,404.3340772,10.08801098,189634.3523,9511.33992,0.604498337,8.035788872,0,167998.8653
24-09-2022,2.924938587,447.4764818,28.6,357.1282326,9.473334926,158880.6611,8212.928591,0.521721174,7.910150572,0,151504.7716
25-09-2022,2.606720759,421.9964145,29,307.953745,8.831606909,126773.0195,6859.330204,0.435426887,7.778982916,8.3,134321.1332
26-09-2022,2.869981272,441.6934622,28.4,343.1121442,9.347108728,152584.186,7868.64919,0.499724903,7.884350242,3.5,146674.3338
27-09-2022,3.055035467,455.3158185,29.2,366.9338685,9.706984128,170606.3036,8560.280728,0.543776267,7.957907905,7.9,155056.8908
28-09-2022,2.918894654,443.9855002,30.2,344.1804919,9.427656333,156636.573,7946.860333,0.504654774,7.900813978,1,147126.8264
29-09-2022,2.686468832,425.176373,28.5,307.4703723,8.956728134,133077.306,6942.325608,0.440607041,7.804557392,2,134308.4382
30-09-2022,2.493197403,409.411179,28.4,276.4464353,8.563744144,113419.0833,6097.051172,0.386709276,7.724232414,0,123481.4863
01-10-2022,2.655332262,459.5965625,30,255.3672591,9.178705384,107596.8499,5435.79741,0.394089785,7.849929005,0.3,111375.0302
02-10-2022,2.564482322,450.9996506,30.6,240.0765856,8.98338154,98589.25798,5033.169118,0.367376939,7.810005284,9.9,106156.8738
03-10-2022,2.672733378,457.8766579,28.3,253.6678939,9.184345886,109413.001,5439.703859,0.392236974,7.851081911,0,111053.9084
04-10-2022,2.593035121,450.1574379,26.1,240.0100204,9.011321979,101515.869,5082.636039,0.368435494,7.815716242,9.5,106406.6187
05-10-2022,2.679856287,455.3817258,28.4,250.5102484,9.169753229,110204.7555,5402.356044,0.387771046,7.848099207,17,110219.939
06-10-2022,2.273314083,422.282549,29,189.470007,8.346390834,69751.93473,3717.44584,0.279353152,7.679805922,10.9,88976.19822
07-10-2022,2.715264191,455.1114205,29.3,251.4918997,9.211707325,113813.1089,5480.533766,0.390686289,7.856674522,0,110833.3046
08-10-2022,2.423642515,430.9555194,29.8,207.1384418,8.617192457,84806.56037,4262.926202,0.312060489,7.73515712,0.1,95432.64173
09-10-2022,2.871931482,464.2926618,30.4,270.1013373,9.495273162,129498.6912,6052.115499,0.425067911,7.914634694,0.3,117617.9174
10-10-2022,2.174547879,408.6291028,27.1,166.9253788,8.093396414,60075.7215,3186.060721,0.241395515,7.628094474,0,81613.6732
11-10-2022,2.75814616,452.496219,26,249.5355862,9.240926084,118244.8805,5525.460116,0.389480666,7.862646766,9.4,110678.6901
12-10-2022,2.363647304,420.3827317,27,190.3106917,8.442003596,78990.28885,3890.575759,0.28428522,7.69934894,4.4,90066.29671
13-10-2022,2.139238775,401.4937242,28.3,155.7666369,7.981676261,56677.30059,2947.066595,0.223158904,7.605259145,6.8,78097.28202
14-10-2022,2.165915235,402.1222411,27.8,157.6502263,8.021138114,59373.38805,3024.063073,0.227077988,7.613325052,0,78885.82855
15-10-2022,2.191715021,402.6933775,27,159.4214273,8.058956533,61981.86474,3097.730538,0.230792252,7.621055046,0,79634.05465
16-10-2022,2.361023586,414.4251111,26.9,182.0202557,8.38248146,78884.25138,3754.78722,0.271694417,7.687182759,0,87675.98935
17-10-2022,2.371043473,413.7930107,27.6,181.5342327,8.389110332,79920.35556,3764.827525,0.271369178,7.688537685,0,87631.61348
18-10-2022,2.086186281,390.2633993,26.8,138.300289,7.809008444,51584.86511,2576.898282,0.194703753,7.56996626,0,72614.06274
19-10-2022,2.207689369,398.317022,26.6,154.0156115,8.037733761,63724.60984,3040.480255,0.223300101,7.616717162,0,78241.89661
20-10-2022,2.72849756,437.4061605,26.5,227.6575909,9.061249435,115636.8467,5126.913727,0.355331976,7.825921293,0,104156.918
21-10-2022,2.612314161,427.0195583,26.4,208.938348,8.817193354,104101.094,4625.225182,0.322428009,7.77603682,0,97722.00715
22-10-2022,2.279934558,399.8499322,26.1,158.8840893,8.143007179,71030.72184,3245.321689,0.233563414,7.638234794,0,80311.05083
23-10-2022,2.168081754,389.8274386,27.3,140.8309104,7.907830562,59925.57225,2761.831942,0.201838206,7.590165262,0,74106.95576
24-10-2022,2.174934391,389.0417969,26.9,140.0127597,7.909029411,60643.70471,2761.014349,0.200884286,7.590410304,0,73937.99965
25-10-2022,2.283493285,396.1727017,26,153.9648755,8.112776814,71491.9026,3173.801369,0.226300144,7.632055781,0,78940.88525
26-10-2022,1.86653285,362.4903103,25.3,91.72469459,7.270815471,29995.2674,1451.475841,0.11565248,7.459960917,0,57256.69455
27-10-2022,2.042521787,374.8907516,24.3,115.4981363,7.609047969,47559.01289,2138.933629,0.158594577,7.529094822,0,65696.67185
28-10-2022,1.727730928,345.5813226,24.1,61.4053031,6.878593038,17209.087,644.3623869,0.062483616,7.379791599,0,46863.20817
29-10-2022,2.179213024,383.0138947,24.5,131.8895049,7.857519738,61241.5477,2640.083128,0.188825363,7.579881851,0,71660.36108
30-10-2022,2.227985089,385.5796267,25.2,137.2807244,7.943036333,66132.51744,2811.661617,0.198923217,7.597361237,0,73657.74686
31-10-2022,1.936726668,361.7448693,25.5,93.38263769,7.352008806,37154.24488,1601.900289,0.12099789,7.476556638,0,58390.43961
01-11-2022,2.432393595,399.0651069,26,163.631973,8.327230014,86557.30649,3590.181872,0.246900544,7.657026357,0,83100.76651
02-11-2022,1.729461003,343.2818674,25.5,60.07940929,6.917249135,17209.087,708.351472,0.062435828,7.369539714,0,46936.83379
03-11-2022,1.727730928,336.6429356,24.3,48.25397387,6.765843017,17209.087,396.3504921,0.041762584,7.339291728,0,42897.9508
04-11-2022,2.064154935,366.9970991,24.1,105.4732358,7.561743822,49972.20398,2018.62653,0.144376342,7.502659797,0,63039.75365
05-11-2022,2.25586082,380.7752263,24.1,131.7413171,7.932733085,69097.21138,2773.355774,0.191712903,7.579165579,0,72339.4852
06-11-2022,2.401897923,391.0243937,24.6,151.4125982,8.213015999,83672.85741,3342.926264,0.227262106,7.637119607,0,79327.03575
07-11-2022,1.862065209,348.0066122,24.5,71.64267292,7.128511842,29931.82343,1125.89387,0.085230243,7.416102662,0,51484.39284
08-11-2022,2.230819286,375.5982638,24.4,123.6672971,7.852400809,66690.16472,2601.325738,0.178538184,7.564704918,0,69799.93422
09-11-2022,1.944534405,352.3189016,24.4,80.72281552,7.272866119,38202.72104,1415.44941,0.10225071,7.446878351,0,54851.54189
10-11-2022,1.901096911,347.9271594,24.3,73.02519387,7.176821927,33903.57336,1216.824712,0.088896213,7.427863712,0,52246.25073
11-11-2022,2.151684168,366.3993959,24.4,107.9968197,7.666120728,58890.24187,2213.416964,0.151728839,7.528479221,0,64583.66352
12-11-2022,2.084674935,360.2180051,22.8,96.93801679,7.523559042,52242.10295,1919.915126,0.132356197,7.49993125,0,60797.42781
13-11-2022,1.727730928,315.7734326,21.4,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
14-11-2022,2.26893687,372.6470855,20.8,121.0670144,7.872460356,70646.45681,2627.635287,0.17616947,7.572389554,0,69416.72572
15-11-2022,2.235877704,369.1680053,20.9,115.0207108,7.798074077,67378.17333,2473.495658,0.165722839,7.557737264,0,67380.30629
16-11-2022,1.731815647,329.1180101,22,40.6978246,6.786539064,17209.087,405.9207179,0.033345235,7.351520636,0,41428.60774
17-11-2022,1.975106119,347.1534806,22.3,74.79013732,7.262544429,41451.34617,1375.69256,0.094557596,7.449340105,0,53446.43794
18-11-2022,1.990778388,347.5275289,20.3,75.90333172,7.285773326,43035.15273,1421.031901,0.096869969,7.454599442,0,53911.58677
19-11-2022,1.924842204,341.5841523,19.5,65.21274663,7.146806614,36489.72106,1135.253496,0.078095364,7.42669252,0,50240.51874
20-11-2022,1.727730928,324.6057914,20,33.91215105,6.724796573,17209.087,271.6085153,0.022508276,7.34091821,0,39348.90281
21-11-2022,1.727730928,320.8939969,19.8,27.36432394,6.642241621,17209.087,101.1279716,0.011113574,7.3292292,0,37124.65507
22-11-2022,1.830596531,331.9396506,20.6,48.35213156,6.937328088,27165.05119,701.7820843,0.048880576,7.385283567,0,44542.43089
23-11-2022,2.118969576,353.6170293,20.1,89.17411464,7.504368918,55908.10413,1857.777342,0.122056589,7.501625975,0,58904.83818
24-11-2022,1.956547275,340.2953685,19.3,64.65273979,7.17449476,39748.97801,1182.492146,0.078538794,7.434626564,0,50379.13291
25-11-2022,1.727730928,321.5503317,20.1,29.99581041,6.705304802,17209.087,222.8090345,0.01691247,7.339136649,0,38301.37185
26-11-2022,1.999303911,342.2845083,20.5,69.02139403,7.247008898,44043.7288,1327.25129,0.086852666,7.450256226,0,52028.12028
27-11-2022,1.727730928,313.2042025,20.2,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
28-11-2022,2.079829604,347.3064851,20.1,79.00289149,7.395617926,52097.81309,1627.626607,0.10515158,7.481379787,0,55634.17186
29-11-2022,1.727730928,313.2042025,20.7,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
30-11-2022,1.727730928,316.2982362,20.7,21.67879575,6.631220257,17209.087,50.14728,0.003223481,7.3292292,0,35658.07937
01-12-2022,1.727730928,313.2042025,19.4,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
02-12-2022,1.727730928,313.2042025,18.7,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
03-12-2022,2.055926119,342.8040969,18.2,71.89972835,7.347414741,49788.30121,1472.968148,0.093485033,7.468157385,0,53382.35883
04-12-2022,1.727730928,313.2042025,18.3,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
05-12-2022,1.846006629,325.6163583,19.5,40.24822516,6.916141845,28902.96008,600.8523987,0.03730255,7.381604445,0,42375.08248
06-12-2022,1.744833632,317.3556775,19.3,25.02524545,6.70864077,18836.41654,181.0298443,0.010272688,7.339919913,0,37079.08151
07-12-2022,1.870354391,326.7333769,18,42.71437574,6.952691893,31349.02912,682.9441185,0.042004389,7.390483992,0,43307.94072
08-12-2022,1.76803705,318.4362091,17.3,27.39750033,6.743719075,21167.08832,259.6114856,0.014786689,7.348403302,0,37974.37678
09-12-2022,1.727730928,313.2042025,17.3,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
10-12-2022,1.988706405,334.9636711,18.1,58.55214471,7.173401342,43163.53447,1142.887715,0.070657242,7.437350975,0,48941.05589
11-12-2022,1.727730928,313.2042025,19,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
12-12-2022,1.727730928,313.2042025,19.4,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
13-12-2022,1.727730928,313.2042025,19.4,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
14-12-2022,2.103934493,343.0016934,18.2,74.00619726,7.388668865,54665.51971,1591.23399,0.098605485,7.48301392,0,54435.27813
15-12-2022,1.941726841,330.2378464,17.1,50.25987357,7.063369849,38513.16802,928.5891039,0.056263526,7.4168176,0,46132.74808
16-12-2022,1.727730928,313.2042025,15.9,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
17-12-2022,1.727730928,313.2042025,16.3,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
18-12-2022,1.727730928,313.2042025,17.3,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
19-12-2022,2.240619714,353.0817732,17.7,93.08760924,7.652402685,68294.62356,2134.926591,0.132886882,7.537901198,0,61166.49416
20-12-2022,1.822034026,320.5341453,17.7,32.34531403,6.818947608,26602.06854,433.420445,0.024428881,7.367594081,0,39894.41689
21-12-2022,1.833907534,321.4566186,16.8,34.06726402,6.842577444,27784.73096,481.6683416,0.027503792,7.372423962,0,40497.5156
22-12-2022,1.982332694,333.0150128,16.3,55.62965627,7.138377737,42567.91051,1085.379596,0.06599768,7.432835741,0,48047.15672
23-12-2022,1.78752553,317.9340816,17.6,27.45203487,6.751515504,23162.66011,294.9561211,0.015659737,7.353663875,0,38173.36321
24-12-2022,1.727730928,313.2042025,18,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
25-12-2022,1.727730928,313.2042025,19.4,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,1.2,35103.096
26-12-2022,1.727730928,313.2042025,18.9,18.6644137,6.631220257,17209.087,50.14728,0,7.3292292,0,35103.096
27-12-2022,1.727730928,313.5097076,17.2,18.95449049,6.633209786,17209.087,50.14728,0.000298865,7.3292292,0,35153.87429
28-12-2022,1.915026733,328.5136046,13.6,46.86904677,7.015614525,35844.24989,827.7078229,0.050073777,7.406419719,0,44913.90023
29-12-2022,1.750442598,315.9420256,14.6,23.29621437,6.691378755,19445.01552,163.6025604,0.007896626,7.339755236,0,36638.50717
30-12-2022,1.920909221,329.4278154,14.2,48.35066825,7.034348208,36417.83604,861.5537508,0.052543644,7.409417324,0,45392.03559
31-12-2022,1.727730928,314.3116879,15,20.00177594,6.644385479,17209.087,62.73195359,0.001817297,7.3292292,0,35439.10886
01-01-2023,1.786399327,327.4323679,14.1,27.34277329,6.797128648,21103.79797,245.9806648,0.013792271,7.361524341,0,38459.07116
02-01-2023,1.748463699,322.6003286,14.3,19.22434611,6.694216849,17381.17787,51.1502256,0,7.343887658,0,35805.15792
