Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform
08-08-2022,5.397003356,410.3205943,14.12490472,13109.27675,4469.970142,26.2778452,13.14737113,0.825865472,8.231129342,11.5,6883.791557
09-08-2022,5.475983053,413.5368642,14.28571821,13489.90474,4521.499507,26.77558849,13.44593772,0.841946821,8.238217763,17.7,7205.14591
10-08-2022,5.283537951,405.8950487,13.90362743,12513.68208,4662.175892,25.51538008,13.49853556,0.803737743,8.223315187,1.1,7181.747232
11-08-2022,5.621895853,419.4842434,14.58308717,14191.75196,4766.619373,27.69384134,13.87992615,0.871683717,8.251379129,1.7,7501.189289
12-08-2022,5.43882048,412.2149807,14.21962404,13262.93702,4396.840677,26.49487076,13.78275199,0.835337404,8.237208073,0.5,7584.293024
13-08-2022,5.59221319,418.4032992,14.52903995,14016.74806,4266.718331,27.47572798,13.54747449,0.866278995,8.250267524,0.5,7029.053678
14-08-2022,5.501698958,414.834182,14.35058411,13551.31384,4312.955503,26.87690245,13.82640366,0.848433411,8.243563362,3.2,7374.644877
15-08-2022,5.520809318,415.6488757,14.39131878,13634.29585,4456.286247,26.98848069,14.03638169,0.852506878,8.245721438,0.3,6610.554977
16-08-2022,5.539675676,416.4526212,14.43150606,13716.35483,4495.837206,27.09876693,14.05728075,0.856525606,8.247845328,0.1,7902.383282
17-08-2022,5.529390297,416.0890948,14.41332974,13652.95576,4398.558833,27.0205081,13.4726511,0.854707974,8.247594148,0.9,7187.287137
18-08-2022,5.558141753,417.2858251,14.47316626,13785.04504,4274.441049,27.19541502,13.92477358,0.860691626,8.250489068,2.8,7406.570388
19-08-2022,5.647459981,420.9039957,14.65407479,14220.2758,4487.600209,27.76295621,13.62896996,0.878782479,8.258273234,19.2,7279.667861
20-08-2022,5.511999759,415.5297843,14.38536421,13531.92531,4650.599119,26.87474485,14.20719385,0.851911421,8.247841608,16,7827.283333
21-08-2022,5.579585404,418.2761505,14.52268253,13859.11841,4758.126578,27.30211572,14.19156992,0.865643253,8.253835673,12.2,6359.435312
22-08-2022,5.485108145,414.5387308,14.33581154,13376.31447,4478.679634,26.67999485,13.7890951,0.846956154,8.246691814,12.2,7412.39056
23-08-2022,5.678083827,422.2981466,14.72378232,14331.09576,4519.401226,27.92022879,13.83431606,0.885753232,8.262807923,8.6,7386.911681
24-08-2022,5.420604335,412.0380613,14.21077807,13033.92472,4397.403999,26.24284885,13.92181324,0.834452807,8.242434212,11.7,7265.375441
25-08-2022,5.730333793,424.4650282,14.82,14573.12485,4623.256587,28.24001409,13.49111519,0.896587642,8.267972491,3.5,8080.100028
26-08-2022,5.506605317,415.552361,14.38649304,13445.36453,4426.019157,26.78190127,14.14193671,0.852024304,8.250299802,0.2,7118.61598
27-08-2022,5.338378501,408.8584324,14.05179662,12595.44444,4781.536603,25.68363589,14.00254248,0.818554662,8.237105048,0,7739.911532
28-08-2022,5.534280712,416.7283266,14.44529133,13566.50402,4203.090746,26.94442611,14.32013268,0.857904133,8.253378173,0.1,7592.291313
29-08-2022,5.437595712,412.8933843,14.25354422,13074.96457,4559.42846,26.31024204,13.8193354,0.838729422,8.245943652,14.4,7933.778367
30-08-2022,5.628635069,420.5660587,14.63717794,14022.38636,4726.518001,27.5401893,13.94743786,0.877092794,8.261790158,15.4,7225.023177
31-08-2022,5.447189831,413.3379821,14.27577411,13107.72693,4701.268241,26.35761293,13.73754105,0.840952411,8.247459366,9.9,7206.226697
01-09-2022,5.475520962,414.4995846,14.33385423,13242.29327,5324.585085,26.53424603,13.87045465,0.846760423,8.250097804,3.5,7889.202555
02-09-2022,5.299963638,407.5042647,13.98408824,12357.7634,4749.178005,25.39048045,13.83499395,0.811783824,8.236210244,8.6,7645.747643
03-09-2022,5.480020174,414.7321071,14.34548035,13251.65086,4417.97352,26.5506246,14.38094301,0.847923035,8.251100419,7.7,6920.563221
04-09-2022,5.238949017,405.1134418,13.86454709,12040.2498,4645.417973,24.98315611,13.97002343,0.799829709,8.231874185,6.8,7297.683955
05-09-2022,5.344963531,409.3767966,14.07771482,12564.62883,4233.111567,25.66435762,14.18028242,0.821146482,8.240734966,1.2,7644.92139
06-09-2022,5.636622787,421.0645273,14.66210136,14017.58499,4654.606334,27.54845957,14.06223762,0.879585136,8.264610539,2.5,7816.163352
07-09-2022,5.641751945,421.289634,14.67335671,14038.24565,4471.242185,27.57684104,13.84895966,0.880710671,8.265268047,1.4,7257.855589
08-09-2022,5.59910109,419.6021144,14.58898071,13820.36274,4905.422749,27.29606273,14.12673317,0.872273071,8.26203941,2.1,6433.250182
09-09-2022,5.428843843,412.8089076,14.24932038,12964.80572,4545.720297,26.18903203,14.32162038,0.838307038,8.248460886,10.3,7710.039308
10-09-2022,5.543937713,417.4283092,14.48029046,13536.3634,4654.5714,26.93077855,13.88021488,0.861404046,8.257970268,9.6,7066.990058
11-09-2022,5.550805711,417.7172347,14.49473673,13567.15199,4528.205494,26.97181685,14.38282156,0.862848673,8.258698919,7.5,6774.358396
12-09-2022,5.409468613,412.076511,14.21270056,12857.27644,5116.2796,26.05317324,13.97707722,0.834645056,8.247409603,6.4,6474.798219
13-09-2022,5.739327462,425.2821762,14.82,14503.74288,4608.85025,28.18716306,14.07119601,0.900673381,8.274256204,5.1,7827.87573
14-09-2022,5.662997889,422.238852,14.72081761,14119.63033,5142.071147,27.69032565,14.32465263,0.885456761,8.268195414,1,7575.797101
15-09-2022,5.528194909,416.8551362,14.45163181,13443.51458,4891.575465,26.81506665,14.03233121,0.858538181,8.257382258,1.6,7446.114281
16-09-2022,5.559498938,418.1142429,14.51458714,13598.29834,4810.418653,27.01615862,14.20765142,0.864833714,8.260001356,177.7,8045.655783
17-09-2022,5.582462375,419.038266,14.5607883,13711.74414,4783.11096,27.16357709,14.12235605,0.86945383,8.26192737,87.3,7768.179604
18-09-2022,5.30497525,407.9428051,14.00601525,12323.30248,4789.804814,25.36511213,14.23329611,0.813976525,8.239507652,2,8131.644488
19-09-2022,5.526859234,416.8207257,14.44991129,13432.08207,4216.721923,26.8017951,13.61410007,0.858366129,8.257505076,0.3,7017.277083
20-09-2022,5.473270371,414.6782691,14.34278845,13163.8633,4624.110083,26.45439408,13.75055429,0.847653845,8.253179231,0.7,7520.690417
21-09-2022,5.433758758,413.0974386,14.26374694,12966.39671,4901.702556,26.19853731,14.35451519,0.839749694,8.249975466,3.9,6934.4305
22-09-2022,5.522559977,416.6476576,14.44125788,13410.86022,4680.642224,26.77421233,14.45798338,0.857500788,8.257143625,4.2,7448.093589
23-09-2022,5.778960866,426.9004004,14.82,14693.68788,4345.226332,28.43590865,13.97588034,0.908764502,8.277864837,1.1,7440.350163
24-09-2022,5.63561517,421.1618177,14.66696588,13978.14816,4678.769947,27.50850861,14.13900961,0.880071588,8.266200145,11.9,7763.731123
25-09-2022,5.485308893,415.1433507,14.36604253,13228.17072,5111.850934,26.53637461,14.27013784,0.849979253,8.2539541,46.3,7547.286726
26-09-2022,5.625795998,420.7551601,14.64663301,13932.52492,4997.959784,27.44827685,14.36616857,0.878038301,8.265236359,25.7,7759.938639
27-09-2022,5.72698928,424.79376,14.82,14440.77419,4673.521114,28.10599805,13.69125398,0.898231301,8.273319239,1.7,7787.878726
28-09-2022,5.667302608,422.3957078,14.72866039,14144.98717,4922.520905,27.72193507,13.96993039,0.886241039,8.268357743,1.3,8323.670476
29-09-2022,5.55927108,418.0624105,14.51199552,13607.83858,4595.481178,27.02505948,14.10287392,0.864574552,8.259464063,2.5,7406.195207
30-09-2022,5.470661694,414.5045516,14.33410258,13168.1625,4263.466701,26.45434688,14.35448309,0.846785258,8.252125447,0.6,7171.835563
01-10-2022,5.635296296,421.075009,14.66262544,13995.06719,4454.114046,27.52443175,14.7932552,0.879637544,8.265274888,2.1,7608.859699
02-10-2022,5.596024609,419.487776,14.5832638,13802.80013,5066.444981,27.27401569,14.11471122,0.87170138,8.261896223,2.8,7217.372432
03-10-2022,5.656205574,421.8772151,14.70273575,14108.15484,4610.510224,27.66817568,13.81794286,0.883648575,8.266552987,1.1,8060.346238
04-10-2022,5.622170107,420.4965681,14.63370341,13942.78456,4615.667143,27.45237383,14.25881768,0.876745341,8.263563538,0.2,7402.742196
05-10-2022,5.671281025,422.4403536,14.73089269,14193.50196,4599.141546,27.77551774,14.47928992,0.886464269,8.267289305,0.8,7294.256327
06-10-2022,5.473352902,414.5011606,14.33393303,13209.37838,5140.764801,26.49875293,14.17278715,0.846768303,8.250994703,0.6,7325.042121
07-10-2022,5.699804768,423.5357568,14.78566284,14347.50734,5069.120105,27.97135089,13.91482844,0.891941284,8.269045722,0,7761.436034
08-10-2022,5.559021963,417.8795627,14.50285314,13649.81379,5212.436733,27.06544168,14.36761954,0.863660314,8.257344096,0,7432.151766
09-10-2022,5.788285338,427.0238197,14.82,14802.70014,4621.829109,28.55693186,14.28667896,0.909381598,8.275588767,0,7247.932357
10-10-2022,5.44410931,413.2291124,14.27033062,13088.73653,4730.674254,26.33417203,13.86069555,0.840408062,8.247384236,0,8097.495395
11-10-2022,5.740710915,425.0641304,14.82,14579.00611,4279.413521,28.26253374,14.19927271,0.899583153,8.271047773,0,7157.825422
12-10-2022,5.547719604,417.3140604,14.47457802,13621.65396,5015.024831,27.01977649,14.34187967,0.860832802,8.255051501,0,7482.510271
13-10-2022,5.439649494,412.9594759,14.25684879,13089.24842,4357.807972,26.32744704,14.37755064,0.839059879,8.245914892,0,7705.05371
14-10-2022,5.457026411,413.6214196,14.28994598,13184.41628,4695.651454,26.44805858,14.05885683,0.842369598,8.246919504,0,6852.752175
15-10-2022,5.473775794,414.2569187,14.32172093,13276.78226,4366.764635,26.56493141,13.97605028,0.845547093,8.24785699,0,7628.634054
16-10-2022,5.562142261,417.7557681,14.4966634,13727.56689,4487.872102,27.14604436,14.35644216,0.86304134,8.25457724,0.3,7053.065918
17-10-2022,5.570614792,418.0575378,14.51175189,13779.21243,4421.876941,27.20994697,13.74279226,0.864550189,8.254812284,18.5,7741.862163
18-10-2022,5.431348367,412.4484378,14.23129689,13092.49104,4473.730207,26.31715464,14.13801757,0.836504689,8.243068732,16.9,7073.150895
19-10-2022,5.495218236,414.9634897,14.35704949,13421.77611,4485.744228,26.74054073,13.67887226,0.849079949,8.247757674,58.7,7679.032231
20-10-2022,5.75869331,425.4614616,14.82,14749.40925,4478.356259,28.45722892,14.26759457,0.901569808,8.268593335,0,7824.379129
21-10-2022,5.703243792,423.2011738,14.76893369,14482.73843,4814.32374,28.10831879,13.92748842,0.890268369,8.263589645,0,7725.897629
22-10-2022,5.539421125,416.6046966,14.43910982,13674.51774,4330.14283,27.05770328,14.29094991,0.857285982,8.249795454,0,7491.678728
23-10-2022,5.485746464,414.4128889,14.32951944,13417.34974,4651.915025,26.7209009,14.08498218,0.846326944,8.244904941,0,7304.46494
24-10-2022,5.491271055,414.5878141,14.3382657,13456.48731,4892.519894,26.76787602,13.64707456,0.84720157,8.244792861,0,7167.962523
25-10-2022,5.547488444,416.7892275,14.44833637,13749.39479,4459.014215,27.14352278,14.28631734,0.858208637,8.2487706,0,7917.678929
26-10-2022,5.340554916,408.4633946,14.03204473,12726.85009,4402.386281,25.81484205,14.3024382,0.816579473,8.231425879,0,7104.405392
27-10-2022,5.430115091,411.9961146,14.20868073,13187.07272,4516.561784,26.40705866,14.12167818,0.834243073,8.238074229,0,6970.01907
28-10-2022,5.250744201,404.7704114,13.84739557,12302.93517,4858.535045,25.25749847,13.6997451,0.798114557,8.222932446,0,7591.233568
29-10-2022,5.500915084,414.7252137,14.34513568,13566.79785,4608.583371,26.89067821,13.79601152,0.847888568,8.242557217,0,7039.989492
30-10-2022,5.526221416,415.6842838,14.39308919,13706.62528,4422.780965,27.06752483,13.89089777,0.852683919,8.243960364,0,6972.987818
31-10-2022,5.381187447,409.8286076,14.10030538,12995.03479,4666.718752,26.14122806,13.66418658,0.823405538,8.231556997,0,6779.946449
01-11-2022,5.629704778,419.7138652,14.59456826,14251.48036,4268.005605,27.76452307,14.23868902,0.872831826,8.25100655,0,7125.489554
02-11-2022,5.278281614,405.6004013,13.88889507,12508.49889,4701.500391,25.50183149,13.83866012,0.802264507,8.221864544,0,7263.160971
03-11-2022,5.243051134,404.1335597,13.81555299,12346.75209,4626.927795,25.2876152,13.1172775,0.794930299,8.218312007,0,7373.06817
04-11-2022,5.445752195,412.1829117,14.21802059,13374.92998,4442.636802,26.61491528,13.85048462,0.835177059,8.23401221,0,7624.457205
05-11-2022,5.541374943,415.9480808,14.40627904,13867.97896,4304.067187,27.24884586,13.66199982,0.854002904,8.241029344,0,7456.0125
06-11-2022,5.613945996,418.7901491,14.54838246,14246.02766,4284.59097,27.73370461,13.71049603,0.868213246,8.2461674,0,7178.683579
07-11-2022,5.343129858,407.8957149,14.00366075,12907.39413,4627.977462,25.99443941,13.61864497,0.813741075,8.223488498,0,7164.384872
08-11-2022,5.526740632,415.1773607,14.36774304,13841.14429,4791.587621,27.1990724,13.88941405,0.850149304,8.237593195,0,7415.057497
09-11-2022,5.382391445,409.3396302,14.07585651,13135.33912,4322.644037,26.27950594,13.9467105,0.820960651,8.225130551,0,7685.575821
10-11-2022,5.359355556,408.3534726,14.02654862,13036.34021,4585.190301,26.14600759,13.71983609,0.816029862,8.222479198,0,7248.752589
11-11-2022,5.483240833,413.2432216,14.27103608,13672.18208,3948.265365,26.96445358,13.54559273,0.840478608,8.231712881,0,7015.828576
12-11-2022,5.448012468,411.7675046,14.19725024,13512.68586,4311.037661,26.7524275,13.59838531,0.833100024,8.228051689,0,6809.300508
13-11-2022,5.166017856,400.4202371,13.62988685,12119.58356,4439.331303,24.9421344,13.59234825,0.776363685,8.204398485,0,6629.055738
14-11-2022,5.536218648,415.159905,14.36687025,13987.67846,4213.76559,27.35680278,13.36794327,0.850062025,8.233543929,0,7398.539004
15-11-2022,5.517384783,414.3373263,14.32574132,13910.81516,4198.487301,27.25161762,13.68750631,0.845949132,8.23117814,0,7352.847606
16-11-2022,5.262680102,404.079075,13.81282875,12654.80777,4256.104819,25.61872836,13.63624637,0.794657875,8.209703299,0,7339.48274
17-11-2022,5.381730513,408.7702083,14.04738542,13267.78063,4484.357575,26.4071237,13.88095392,0.818113542,8.218482079,0,7064.610631
18-11-2022,5.386693372,408.8970413,14.05372707,13310.51525,4356.955537,26.45668425,13.78813591,0.818747707,8.218013307,0.5,7620.108031
19-11-2022,5.350628031,407.3819695,13.97797347,13148.3031,3841.325412,26.24066379,13.28605962,0.811172347,8.214212977,0.4,6905.886888
20-11-2022,5.243150769,403.0096654,13.75935826,12629.22021,3861.203882,25.5622395,13.63515575,0.789310826,8.20462113,2.2,7425.452482
21-11-2022,5.220773231,402.0406165,13.71090582,12535.81936,4225.877698,25.43524672,13.17454801,0.784465582,8.201911037,0,7043.305853
22-11-2022,5.293096869,404.8589028,13.85182013,12916.10235,4479.489583,25.92187576,13.55799771,0.798557013,8.20686041,0,6818.267535
23-11-2022,5.43354994,410.4016766,14.12895884,13637.20493,3678.388687,26.8499966,13.23495225,0.826270884,8.21731796,0,7249.066053
24-11-2022,5.348250898,406.9136987,13.95455994,13229.71379,4224.086996,26.31591769,13.08605733,0.808830994,8.20948788,0,7167.050706
25-11-2022,5.227679298,402.0141736,13.70958368,12646.02106,4207.95449,25.55350921,13.38401547,0.784333368,8.198793891,0,7133.164973
26-11-2022,5.361026635,407.2707838,13.97241419,13332.07856,4671.196736,26.43607089,12.63007518,0.810616419,8.208652583,0,7016.529613
27-11-2022,4.906138584,388.9973793,13.05874396,11077.10892,4223.441608,23.50834646,12.83386402,0.719249396,8.170873601,0,6957.773607
28-11-2022,5.391960299,408.3517893,14.02646447,13525.83216,4403.332948,26.67442849,13.19799618,0.816021447,8.209258454,0,7841.993826
29-11-2022,5.027331931,393.6876431,13.29325715,11722.4432,4333.748742,24.33165644,13.23750869,0.742700715,8.178774235,0,7381.054431
30-11-2022,5.189471026,400.0936659,13.61355829,12553.02392,3762.665682,25.40127187,13.10106728,0.774730829,8.190936822,0,7195.180769
01-12-2022,5.087948558,395.9527203,13.40651101,12065.42332,4468.65692,24.76308105,12.77715357,0.754026101,8.181744149,0,6953.786195
02-12-2022,5.058281716,394.6855174,13.34315088,11937.22138,4322.046535,24.5904689,12.94008971,0.747690088,8.178363889,0,7270.41714
03-12-2022,5.35343824,406.4107909,13.92941455,13433.25087,4384.26252,26.52208707,13.21342912,0.806316455,8.20127955,0.3,7073.997313
04-12-2022,5.144172855,397.9587537,13.50681268,12407.27939,5218.323156,25.18630039,13.2350562,0.764056268,8.183346056,0,6876.522524
05-12-2022,5.236543982,401.5717669,13.68746334,12889.59303,3723.537545,25.80453409,13.06177649,0.782121334,8.189831588,0,6738.99958
06-12-2022,5.179734265,399.2171602,13.569733,12626.09893,4654.036269,25.4565079,13.32582843,0.7703483,8.184233012,1.7,6806.074421
07-12-2022,5.236185543,401.3926317,13.67850659,12929.00021,4146.714214,25.842244,13.11244144,0.781225659,8.187800975,0,5645.927892
08-12-2022,5.178466835,399.0009668,13.55892333,12661.13585,4278.319405,25.48849934,12.80375136,0.769267333,8.18212031,0,6883.051358
09-12-2022,5.002206867,391.8673388,13.20224193,11800.64332,4185.703985,24.366952,12.89307976,0.733599193,8.166837367,0,6608.437876
10-12-2022,5.275343645,402.7092928,13.74433964,13187.2065,4081.719492,26.15654663,12.58975672,0.787808964,8.187939327,0,7363.843035
11-12-2022,5.082947727,394.9296757,13.35535879,12246.17197,4035.284597,24.93060876,12.883373,0.748910879,8.171343135,0,6765.216974
12-12-2022,4.943286939,389.2592255,13.07183628,11568.87269,4246.919662,24.04633287,13.15851636,0.720558628,8.159014101,0,6301.785559
13-12-2022,5.074229377,394.4126911,13.32950956,12244.64289,3780.260096,24.91500423,13.02677165,0.746325956,8.168593666,0,6708.022402
14-12-2022,5.304003384,403.5192308,13.78483655,13414.61804,4329.842491,26.42392585,13.17741989,0.791858655,8.186173499,0,6323.086294
15-12-2022,5.215203539,399.8826532,13.60300766,12991.76481,4031.076425,25.86925089,12.72987845,0.773675766,8.177955892,0,6870.212112
16-12-2022,5.058670382,393.5366044,13.28570522,12230.27961,3844.159024,24.87585125,13.11070203,0.741945522,8.164252127,0,6786.725225
17-12-2022,5.050112033,393.1094349,13.26434675,12208.69676,4001.528523,24.84102039,12.7039581,0.739809675,8.162528751,0,7017.902131
18-12-2022,5.045031054,392.8212721,13.2499386,12204.52281,4412.582086,24.82873643,13.08864709,0.73836886,8.161085873,0,6354.077639
19-12-2022,5.332732685,404.2443505,13.82109253,13664.27765,3959.215121,26.71303527,12.6932086,0.795484253,8.183349324,0,6643.76433
20-12-2022,5.114920885,395.4468539,13.3812177,12596.47478,4169.352864,25.32276236,12.8467232,0.75149677,8.164680054,0,6109.481656
21-12-2022,5.112358287,395.259313,13.37184064,12604.92108,3889.638979,25.32681932,13.00981571,0.750559064,8.163439717,0,6859.181586
22-12-2022,5.177985697,397.7993848,13.49884424,12954.31426,4246.76381,25.77258988,12.57111615,0.763259424,8.167720991,0,6775.577442
23-12-2022,5.071737478,393.4644693,13.28209847,12444.31985,4218.254182,25.10498686,12.64627651,0.741584847,8.158085668,0,6751.096418
24-12-2022,5.001762935,390.5805639,13.13790319,12115.67808,4494.924683,24.67233973,12.88414502,0.727165319,8.151388251,0,6552.077302
25-12-2022,5.001021872,390.4660857,13.13217928,12133.18167,3984.349554,24.68814716,12.50643284,0.726592928,8.150297854,0,6689.24413
26-12-2022,5.00795609,390.6587321,13.1418116,12189.03334,4182.281294,24.75364549,12.1865485,0.72755616,8.149830312,0,7114.092975
27-12-2022,5.003743505,390.4056447,13.12915724,12189.1164,4030.773245,24.7469042,13.01569915,0.726290724,8.148461877,0.3,6398.198423
28-12-2022,5.089760649,393.7619099,13.2969705,12640.30724,4316.078331,25.32460728,12.34396318,0.74307205,8.154401478,13.2,6539.365041
29-12-2022,4.997890514,390.0028725,13.10901863,12202.01458,3807.917396,24.74995831,12.47288523,0.724276863,8.145939539,7.9,6069.793701
30-12-2022,5.073554386,392.9454088,13.25614543,12601.33859,4158.982982,25.26049804,12.69295032,0.738989543,8.151045699,0,6134.759318
31-12-2022,4.964726809,388.5085255,13.03430127,12078.14578,3916.403901,24.57589356,12.23093734,0.716805127,8.141216176,0,6476.981026
01-01-2023,5.099555038,395.0531375,13.29978188,12773.16622,4432.200011,24.66956237,12.41494286,0.780403188,8.171119063,0,7204.589115
02-01-2023,4.834742883,384.3774221,12.7659961,11469.91275,4460.313698,22.97439762,12.70055021,0.72702461,8.148665902,0,6685.024207
03-01-2023,5.186395466,398.3606087,13.46515543,13248.90484,4489.589626,25.2724508,12.16907575,0.796940543,8.17613271,0,6677.022299
04-01-2023,5.107762369,395.1327052,13.30376025,12876.38424,4388.25523,24.78314642,12.51504671,0.780801025,8.168762667,0,6598.194722
05-01-2023,5.180003495,397.9401323,13.44413161,13258.14436,4459.720714,25.2710771,12.62099095,0.794838161,8.173613552,0.4,6535.402491
06-01-2023,4.690878507,378.2933008,12.46179004,10832.97742,4786.252718,22.12253435,12.46821578,0.696604004,8.133014379,8.6,6827.473261
07-01-2023,5.298338144,402.5102644,13.67263822,13890.63104,4629.685906,26.07727413,12.1282172,0.817688822,8.181212465,1,6148.185794
08-01-2023,5.015085803,391.0991834,13.10208416,12494.6162,4590.837587,24.26211422,12.87790296,0.760633416,8.1572934,13.1,7162.322716
09-01-2023,5.161132788,396.8605336,13.39015168,13244.98342,4253.572,25.22772929,12.48454958,0.789440168,8.16814098,37.4,6426.096432
10-01-2023,4.887839135,385.8487405,12.83956203,11898.52688,4136.441912,23.47685063,12.78745556,0.734381203,8.145039709,9.9,6925.091837
11-01-2023,5.083990994,393.6152739,13.2278887,12899.17143,4582.101009,24.76679166,12.34487547,0.77321387,8.159956366,0,6172.178177
12-01-2023,4.870315444,384.9892403,12.79658702,11850.54655,4552.648889,23.40185162,12.16705037,0.730083702,8.141695048,0,6875.703265
13-01-2023,4.915530936,386.7194015,12.88309507,12096.23868,4690.207661,23.71380428,12.4263827,0.738734507,8.144403283,0,6862.142484
14-01-2023,5.221161029,398.8667227,13.49046113,13643.85975,4167.53948,25.71251317,12.28225732,0.799471113,8.168204718,0,6740.93091
15-01-2023,4.953500556,388.0830205,12.95127603,12324.8782,4250.363772,23.9974534,12.02049864,0.745552603,8.145593142,0,6215.657667
16-01-2023,4.996236681,389.7158044,13.03291522,12557.7241,3892.527062,24.29290873,12.65048584,0.753716522,8.14812245,0,6662.177081
17-01-2023,5.069235459,392.5597393,13.17511196,12941.72205,4191.037254,24.7842408,12.1099933,0.767936196,8.153110008,0,6117.144108
18-01-2023,5.015463917,390.3335287,13.06380143,12691.70158,4524.71192,24.4542265,11.78560171,0.756805143,8.147840868,0,6447.68972
19-01-2023,4.965358018,388.2546336,12.95985667,12459.83689,4154.002245,24.14778971,12.54487353,0.746410667,8.142876918,0,6908.737459
20-01-2023,4.984459228,388.9447345,12.99436173,12573.82978,4418.181689,24.28948518,12.06914634,0.749861173,8.143525429,2.1,6808.652834
21-01-2023,5.228887003,398.6486319,13.4795566,13814.27207,4203.777206,25.89060769,12.02069618,0.79838066,8.162427917,0,6505.372491
22-01-2023,4.917703435,386.1288309,12.85356654,12276.46878,4321.816282,23.89244487,11.71213475,0.735781654,8.136350807,5.8,6124.995456
23-01-2023,4.942486955,387.0484904,12.89954952,12418.30671,3949.334256,24.07039836,12.55579762,0.740379952,8.137486947,12.2,6711.911291
24-01-2023,5.040318723,390.8908779,13.0916689,12925.18636,4245.000365,24.72134499,11.78513237,0.75959189,8.144547618,0.3,6466.611195
25-01-2023,5.040088952,390.8116231,13.08770616,12941.55351,3476.38504,24.73687621,12.09617608,0.759195616,8.143678033,0,5586.616508
26-01-2023,5.043232329,390.868134,13.0905317,12974.57643,4160.379255,24.77405374,12.28552374,0.75947817,8.143091778,0,6723.278261
27-01-2023,4.968680895,387.8177129,12.93801065,12618.9102,3795.27025,24.30773605,12.14290694,0.744226065,8.136224896,0,6411.517446
28-01-2023,4.741888301,378.6785261,12.48105131,11501.81799,4487.442405,22.85502687,12.00291978,0.698530131,8.117041491,0,6853.350826
29-01-2023,5.078119963,392.0612102,13.15018551,13199.62189,4373.258578,25.0492196,11.57653594,0.765443551,8.143458034,0,5989.560715
30-01-2023,4.728251315,378.0008024,12.44716512,11466.69415,4288.298947,22.79881426,11.776326,0.695141512,8.114331075,0,5206.078059
31-01-2023,4.90072824,384.8351572,12.78888286,12345.2593,4540.629488,23.93179566,12.00248906,0.729313286,8.127510719,0,6474.311994
01-02-2023,4.763823383,379.2951998,12.511885,11676.67579,3922.588184,23.06045159,11.74174441,0.7016135,8.115650855,0,6466.980188
02-02-2023,4.84277685,382.3905533,12.66665267,12087.13941,4580.72113,23.5871425,11.96678584,0.717090267,8.121281276,0,5720.789792
03-02-2023,4.885121231,384.02254,12.74825201,12314.30847,4371.650158,23.87644747,12.06563773,0.725250201,8.123959501,31.3,5973.064182
04-02-2023,4.878129313,383.6820895,12.73122947,12294.54232,4075.372965,23.84591855,12.11599352,0.723547947,8.122655211,4.8,7345.011356
05-02-2023,4.884574818,383.8801687,12.74113344,12341.70508,4406.832683,23.90218278,11.55671996,0.724538344,8.122451516,0,6199.773026
06-02-2023,5.02589191,389.4741621,13.0208331,13062.96313,3845.743712,24.83185391,12.3838171,0.75250831,8.133181357,0,6572.817616
07-02-2023,4.876847813,383.4547758,12.71986379,12332.14825,3908.14041,23.88038342,12.01280592,0.722411379,8.120413142,0,6050.123647
08-02-2023,4.785029242,379.7254956,12.53339978,11887.18975,3954.406573,23.29934104,11.80514719,0.703764978,8.112291751,0,5506.135127
09-02-2023,4.928703791,385.4170419,12.81797709,12619.42139,3967.141288,24.24349251,12.05736249,0.732222709,8.12325201,1.6,6207.117492
10-02-2023,4.951106889,386.2588484,12.86006742,12745.01623,3830.039367,24.40180831,12.35552848,0.736431742,8.124406301,0,6161.607167
11-02-2023,4.647279406,374.0525659,12.2497533,11239.1746,4386.462732,22.44661404,11.39928917,0.67540033,8.099158936,0,6101.886934
12-02-2023,4.867464573,382.8079396,12.68752198,12353.1087,4013.920045,23.88555433,11.68275283,0.719177198,8.116355714,0,6197.811193
13-02-2023,4.875193741,383.0662386,12.70043693,12404.47143,4158.567361,23.9479783,11.13502396,0.720468693,8.116363733,0,6328.659345
14-02-2023,4.74688111,377.8840465,12.44132732,11775.33004,3924.410966,23.12887309,11.75455431,0.694557732,8.10537056,0,6165.813299
15-02-2023,4.948680817,385.907543,12.84250214,12796.45152,3609.537268,24.44785705,11.78206808,0.734675214,8.121121648,0,5744.025139
16-02-2023,4.755520949,378.1338661,12.4538183,11842.47271,4120.020184,23.20810457,11.667367,0.69580683,8.104906896,0,6383.60549
17-02-2023,4.784955657,379.265196,12.51038479,12001.16087,3575.231728,23.40996305,11.50097698,0.701463479,8.106730859,0,5472.595825
18-02-2023,4.743590478,377.5657676,12.42541339,11805.54027,4025.003451,23.1528982,11.14241007,0.692966339,8.102837065,0,5426.776653
19-02-2023,4.762531802,378.2798499,12.46111749,11911.13953,3698.535921,23.28617898,11.72728716,0.696536749,8.103841578,0,6452.130977
20-02-2023,4.620987106,372.575755,12.17591275,11213.99283,4522.078519,22.37956729,11.98129569,0.668016275,8.091866617,0,6358.183034
21-02-2023,4.574427687,370.6723472,12.08074236,10991.45351,4251.199056,22.08793489,11.4629996,0.658499236,8.087598271,0,6141.373713
22-02-2023,4.945221058,385.4643391,12.82034196,12855.35608,4047.24579,24.49948941,11.70525631,0.732459196,8.117139318,0,5638.173234
