Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform
18-08-2022,4.895022357,565.9230119,30.8,164.7424598,9.031611771,18989.1615,12165.75112,0.464444624,8.611340491,0,35143.47066
19-08-2022,4.8987234,576.4727131,29,167.1817285,9.244333461,18989.1615,12165.75112,0.500882756,8.639392862,8,35143.47066
20-08-2022,4.826191169,552.4532938,28.8,159.4464856,8.835117212,18989.1615,12165.75112,0.432652663,8.575509386,24.8,35143.47066
21-08-2022,4.875434586,559.6472785,29.5,160.8847314,8.987925545,18989.1615,12165.75112,0.459020562,8.594637213,2.2,35143.47066
22-08-2022,4.775207912,541.9170772,29.7,154.9856107,8.69237399,18989.1615,12165.75112,0.409933849,8.547479682,6.8,35143.47066
23-08-2022,4.8987234,568.3804733,28.9,162.0780861,9.192453698,18989.1615,12165.75112,0.494761834,8.617853992,19.8,35143.47066
24-08-2022,4.689650168,525.5788518,28.5,148.7921815,8.446102756,18989.1615,11976.70073,0.369815788,8.504019496,23.9,35143.47066
25-08-2022,4.8987234,569.9875638,29.3,161.1502657,9.269594266,18989.1615,12165.75112,0.509087397,8.62211889,3.1,35143.47066
26-08-2022,4.743079196,532.3707914,29.8,149.3773062,8.616974951,18989.1615,12127.07195,0.399928333,8.522073306,0.2,35143.47066
27-08-2022,4.575011637,503.2869683,29.1,140.1083469,8.118129593,18349.783,11540.23327,0.316655597,8.444720873,6.9,35143.47066
28-08-2022,4.742888041,530.1910956,26.7,147.3009527,8.62715718,18989.1615,12094.74938,0.403017826,8.516267106,57.9,35143.47066
29-08-2022,4.640917806,512.1084939,29.7,141.2569021,8.326684306,18749.4008,11732.26011,0.353142403,8.468172105,6.1,35143.47066
30-08-2022,4.804418878,538.2678901,29.3,148.2201532,8.822663205,18989.1615,12165.75112,0.437318366,8.537737674,0,35143.47066
31-08-2022,4.624378732,507.1575692,28.4,138.3345359,8.288054677,18435.2951,11643.70742,0.348046296,8.454995681,7.9,34913.62051
01-09-2022,4.502024318,487.728159,27.7,137.9321685,8.832465972,18465.55429,11673.36296,0.356523166,8.458045066,62,34754.67
02-09-2022,4.329222396,457.78531,29.3,128.3063623,8.308480759,16873.08868,11064.09627,0.270080641,8.377733782,0,33658.92492
03-09-2022,4.484541485,482.528265,28.9,134.7600218,8.768827281,18111.17934,11569.60026,0.34931553,8.44285436,0.5,34194.42902
04-09-2022,4.25147183,442.5273635,29.5,122.1670203,8.063977938,15997.59767,10755.3134,0.232451803,8.335786495,23.9,32796.24384
05-09-2022,4.338662636,455.9027268,29.9,125.2688154,8.31988202,16646.80976,11029.10173,0.277296107,8.370668209,4.1,32990.33853
06-09-2022,4.597194262,497.8323243,29.7,136.7650564,9.089782273,18773.92326,11884.9704,0.408656587,8.481486071,0,34035.8314
07-09-2022,4.591507452,495.7161749,28.7,135.3030553,9.067002629,18620.83437,11842.97603,0.406613049,8.475162263,27.9,33765.65996
08-09-2022,4.541842682,486.2649692,29.1,131.6803231,8.912266204,18087.87407,11651.46186,0.382367738,8.44932825,0,33275.70682
09-09-2022,4.374566373,457.2055885,28.2,122.2873685,8.404673966,16539.74097,11060.24134,0.298741785,8.371344155,5.1,32199.67858
10-09-2022,4.470618306,472.0345695,29.1,125.7998943,8.687046961,17263.3276,11363.68439,0.348076763,8.410077804,0.3,32433.02104
11-09-2022,4.46694248,470.2369964,28.5,124.4196474,8.670218902,17126.11019,11328.20042,0.347060375,8.404591342,0.4,32169.41421
12-09-2022,4.32666263,445.6665741,27.5,116.3391464,8.243562715,15809.94066,10828.4975,0.27707303,8.338539042,4.6,31225.45217
13-09-2022,4.621154326,493.5622519,26.5,129.5700998,9.12120683,18244.84836,11806.01136,0.42660999,8.465206969,41.6,32444.09853
14-09-2022,4.541068556,479.0196566,26.6,124.4350046,8.875105941,17447.56121,11510.73002,0.387019377,8.425820172,9.9,31798.49397
15-09-2022,4.40716135,455.5037211,25,116.6590952,8.46752987,16185.68894,11032.53026,0.320255143,8.362567655,144,30884.63984
16-09-2022,4.426601975,457.5463957,26.7,116.3990823,8.519988148,16246.78103,11075.34193,0.330919694,8.367286577,33,30733.38439
17-09-2022,4.438472304,458.3257187,26.6,115.7664086,8.549728138,16242.41972,11092.4018,0.337762969,8.368644743,3,30544.14971
18-09-2022,4.173315358,412.928146,28,101.5514636,7.748380641,13847.68187,10168.15158,0.20473212,8.247195799,27.9,28976.32073
19-09-2022,4.368937294,444.3337816,28.6,109.9251219,8.329365867,15428.60964,10809.52755,0.304355537,8.330002792,0,29700.94054
20-09-2022,4.310578302,433.4046674,28.3,105.8470633,8.148406134,14818.07496,10587.9145,0.275740749,8.3002212,8.9,29161.78094
21-09-2022,4.265339388,424.662358,29.7,102.4121185,8.006806193,14320.73627,10410.87931,0.253750535,8.276255313,0.8,28687.88214
22-09-2022,4.338600898,435.672323,30.1,104.7868582,8.220708836,14845.87819,10636.49193,0.291592652,8.304820316,0,28803.63989
23-09-2022,4.566605935,472.476027,27.9,114.7484396,8.898845106,16706.24867,11387.90662,0.407566495,8.401983563,13.5,29689.45618
24-09-2022,4.426002839,447.8399985,26.7,106.6402149,8.471161775,15386.24595,10886.87779,0.337424249,8.3357498,6.1,28741.45795
25-09-2022,4.279123435,422.1591504,28.8,98.22564936,8.024656049,14012.20819,10364.54912,0.264112061,8.266738157,15,27762.50809
26-09-2022,4.400636261,441.2164157,29.4,102.9705668,8.383335284,14954.0887,10754.20059,0.326313663,8.316707531,0,28119.29905
27-09-2022,4.486051494,454.2588701,27.6,105.9478915,8.633731749,15584.69048,11021.23876,0.370287637,8.350681869,0.9,28296.90895
28-09-2022,4.423213149,442.5923708,28.5,101.6596005,8.439379225,14936.32996,10784.58513,0.339404609,8.318944726,1.1,27737.37674
29-09-2022,4.315932653,423.5208717,28.4,95.19534593,8.111713715,13904.75437,10396.97867,0.286080168,8.267515792,0.6,26957.29141
30-09-2022,4.226724602,407.4648464,28.1,89.62022638,7.838280739,13029.38959,10070.83928,0.241878558,8.224108291,0.2,26267.76861
01-10-2022,4.371282491,430.3770868,28.1,82.47465829,8.266162501,11277.3804,9817.077063,0.2521193,8.325547183,0.7,22116.72492
02-10-2022,4.327905681,421.9676125,28.7,79.42356674,8.130258796,10858.01608,9661.750634,0.231869579,8.301626762,0,21752.49005
03-10-2022,4.376432754,428.8811097,28.8,80.88126735,8.270087087,11231.78466,9818.724648,0.258017591,8.318462924,2.5,21846.04783
04-10-2022,4.338213809,421.3400242,26.4,78.08982658,8.149699378,10857.25511,9680.982007,0.240360018,8.296863387,13.3,21508.56587
05-10-2022,4.376860963,426.6160619,24.9,79.07050435,8.259933712,11146.13457,9804.448865,0.26150642,8.309357102,94.8,21554.14322
06-10-2022,4.187793366,393.9411165,24.8,68.89167387,7.687049228,9470.422265,9154.217938,0.16766918,8.220927881,48.3,20467.37518
07-10-2022,4.390370081,426.5521632,26.1,77.91731987,8.289124807,11174.14521,9834.759531,0.271570868,8.306132603,10,21329.93859
08-10-2022,4.254360187,402.7324582,27,70.34856775,7.875469357,9956.667333,9364.885815,0.204507205,8.241268764,0,20508.59777
09-10-2022,4.459877539,435.8457645,27,79.52786749,8.486426104,11686.22587,10055.50065,0.309876704,8.327825203,8.8,21387.31584
10-10-2022,4.136596267,380.8238883,24.9,62.78826928,7.511019111,8853.403864,8949.399379,0.148239198,8.179996752,18,19635.81146
11-10-2022,4.404584642,424.363513,24.1,75.04072722,8.309454828,11122.49566,9852.369867,0.285132337,8.294299507,5.1,20827.04934
12-10-2022,4.2211228,392.6612912,27.2,65.16677376,7.753575302,9496.617578,9221.444399,0.19407182,8.208507796,15,19772.9978
13-10-2022,4.116178597,374.0541914,27.4,59.14803307,7.433285732,8548.502308,8857.35834,0.14264536,8.157552249,0,19110.56451
14-10-2022,4.127137041,374.7739893,25.8,58.81754222,7.460742758,8600.731424,8887.141284,0.149728706,8.15800657,0,19025.80089
15-10-2022,4.137700904,375.4362415,25,58.47415495,7.487056306,8649.870475,8915.638889,0.156601302,8.158318698,0,18940.10901
16-10-2022,4.2145144,387.1497308,24.2,61.38531982,7.7121606,9270.957936,9169.298094,0.196912289,8.188032621,0,19185.11946
17-10-2022,4.217816078,386.6189221,24.3,60.69956705,7.71677288,9258.102912,9173.23743,0.200093704,8.185194811,0.2,19065.48696
18-10-2022,4.085022963,363.4126171,25.1,53.3490541,7.313145785,8071.333155,8714.813629,0.13454608,8.122064153,0.3,18269.869
19-10-2022,4.139804693,371.4813617,25.1,55.20174424,7.472289786,8503.378523,8893.798625,0.163694295,8.142121334,0,18408.73035
20-10-2022,4.378905205,410.2827404,24.6,66.09825765,8.184438231,10526.15677,9699.13103,0.285893876,8.243924229,0,19465.91004
21-10-2022,4.324002713,400.0889517,24.6,62.58939381,8.014627291,10012.57748,9505.563653,0.259633033,8.215438945,0,19061.54758
22-10-2022,4.169323595,373.2745413,24.8,54.19722921,7.545537614,8638.495311,8973.044018,0.182978946,8.142765269,0,18162.05915
23-10-2022,4.116445915,363.4394525,24.5,50.80424995,7.381904887,8143.197319,8786.499302,0.157710766,8.115261902,0,17770.43896
24-10-2022,4.118372485,362.7503558,25,50.10668383,7.38273903,8121.189402,8786.243762,0.160098534,8.112096678,0,17652.88963
25-10-2022,4.167257382,369.8997678,23.7,51.72012358,7.524503733,8504.786029,8945.620404,0.186180314,8.129792769,0,17770.41128
26-10-2022,3.973593238,336.6320267,22.8,41.45187246,6.938678351,6796.043048,8280.938539,0.089779375,8.040015714,0,16682.59141
27-10-2022,4.053630609,348.9976194,23.3,44.61104053,7.174015975,7449.334648,8546.324394,0.131557429,8.071615243,0,16958.08191
28-10-2022,3.885788571,320.0581585,23.2,35.62765542,6.665775255,5964.316875,7969.544046,0.048160573,7.99338104,0,16001.7827
29-10-2022,4.114381028,357.2101078,23,46.08905217,7.346899292,7900.332222,8739.859335,0.1649115,8.090931975,0,17019.52657
30-10-2022,4.13574502,359.8333922,22.8,46.40122897,7.40640059,8048.808285,8806.136656,0.177011952,8.09667158,0,17007.8117
31-10-2022,4.00017757,336.3119485,22.8,39.03018581,6.995171581,6843.733341,8339.277898,0.109857212,8.032897116,0,16216.92692
01-11-2022,4.227846606,373.3492047,23,49.4770651,7.673717387,8773.281124,9106.719674,0.226086948,8.130194769,0,17235.01274
02-11-2022,3.902296234,318.1878072,23,32.8133657,6.692671649,5930.008501,7994.515541,0.062969397,7.982310132,0,15502.25832
03-11-2022,3.8734092,311.6912552,23.8,30.46965887,6.587325307,5605.669482,7874.149642,0.047205241,7.963866881,0,15223.49209
04-11-2022,4.054634488,341.8265608,23.9,38.90695886,7.141102386,7177.376453,8500.327196,0.142343153,8.042863899,0,16039.55217
05-11-2022,4.14207322,355.5458696,24.1,42.5230817,7.399231728,7899.119331,8791.66969,0.187690124,8.078221943,0,16366.97449
06-11-2022,4.208450611,365.7692701,23.3,45.11817764,7.594248811,8439.699283,9011.548325,0.222382397,8.104302034,0,16591.45056
07-11-2022,3.958270175,323.2427688,23.6,32.20590002,6.839665399,6249.49445,8155.922169,0.097219317,7.990114609,0,15242.76296
08-11-2022,4.127483551,350.6372425,23.5,39.8660383,7.343337609,7678.523376,8725.420939,0.183792809,8.06190044,0,15982.68478
09-11-2022,3.994370257,327.6543908,23.4,32.71685718,6.940105164,6499.576691,8267.773027,0.117695778,7.999729207,0.1,15220.31135
10-11-2022,3.973366855,323.3739822,23,31.07605089,6.873278907,6288.54508,8191.159097,0.108182707,7.987317319,0,15017.70985
11-11-2022,4.0880955,341.7336591,22.5,36.10186285,7.213726433,7249.256343,8575.844436,0.167180429,8.035137152,0,15492.44185
12-11-2022,4.056251217,335.6782061,21.1,33.95463462,7.11453393,6945.908025,8462.610283,0.152148899,8.018046714,0,15239.9217
13-11-2022,3.8734092,291.7304887,19.8,20.6706116,6.4936566,4803.14085,7741.841625,0.022262377,7.900204158,0,13857.87559
14-11-2022,4.139531082,348.1135798,20,36.90374495,7.357294773,7609.177727,8735.844469,0.196223423,8.049210938,0,15472.31
15-11-2022,4.123417755,344.7297783,20.3,35.56657927,7.3055378,7443.456262,8676.394941,0.189065243,8.039291083,0,15304.29766
16-11-2022,3.88992495,305.1294549,21.1,23.58579551,6.601725339,5402.768047,7878.444076,0.072125393,7.933076548,0,14056.84158
17-11-2022,4.0014077,323.0478389,20.4,28.53067759,6.932923471,6339.286921,8252.772013,0.129344508,7.979854344,0,14527.97602
18-11-2022,4.007850224,323.475144,18.3,28.33962004,6.949085826,6370.1507,8270.309377,0.133503055,7.980137882,0,14478.66309
19-11-2022,3.976646296,317.6449584,18.6,26.31671324,6.852394656,6076.860181,8160.049082,0.118628822,7.963802891,0,14244.246
20-11-2022,3.879767538,300.8856142,19,21.08802855,6.558765742,5217.58533,7826.757116,0.070569631,7.918425422,0,13685.29246
21-11-2022,3.8734092,297.2621597,19.5,19.73161007,6.501325117,5038.043846,7760.994514,0.062222207,7.90800617,0,13520.16622
22-11-2022,3.9309669,308.2509529,19.2,22.68176688,6.706642314,5614.656584,7992.854277,0.098057933,7.936471709,0,13792.95372
23-11-2022,4.06338909,329.7664044,18.8,28.73693857,7.101181699,6735.931907,8439.049767,0.165700043,7.99295673,0,14381.71573
24-11-2022,3.987760771,316.6217836,18.3,24.60699114,6.871659695,6062.789768,8178.451927,0.128268753,7.957288352,0,13937.63535
25-11-2022,3.879790791,298.1049296,19.5,18.90607304,6.54520363,5111.304371,7808.088125,0.074481695,7.907357137,0,13334.9756
26-11-2022,4.006245752,318.6814551,19.2,24.71238125,6.922114058,6183.223013,8234.383156,0.139032835,7.961418592,0,13901.05852
27-11-2022,3.8734092,290.42247,19.5,13.404114,6.4936566,4803.14085,7741.841625,0,7.878195,0,12470.26378
28-11-2022,4.042256142,323.7378066,19.6,25.73613002,7.025514221,6457.757507,8350.370772,0.15854,7.973618017,0,13961.18027
29-11-2022,3.8734092,290.42247,20.1,13.404114,6.4936566,4803.14085,7741.841625,0,7.878195,0,12470.26378
30-11-2022,3.8734092,293.1078129,19.1,16.3014264,6.4936566,4883.962669,7741.841625,0.069607168,7.891011467,0,12963.41239
01-12-2022,3.8734092,290.42247,18.8,13.404114,6.4936566,4803.14085,7741.841625,0.007210353,7.878195,0,12470.26378
02-12-2022,3.8734092,290.42247,17.8,13.404114,6.4936566,4803.14085,7741.841625,0,7.878195,0,12470.26378
03-12-2022,4.024124289,318.7584479,17.8,22.76469333,6.991975093,6199.733872,8270.877682,0.13699955,7.961834791,0,13485.62226
04-12-2022,3.8734092,290.42247,18,13.404114,6.4936566,4803.14085,7741.841625,0.042683967,7.878195,0,12523.11568
05-12-2022,3.927396874,301.9470285,18.1,17.60025911,6.691901211,5344.536816,7938.588008,0.08891524,7.915351191,0,12947.48117
06-12-2022,3.880773696,293.8619891,17.9,15.12211379,6.547524753,4932.870306,7778.518131,0.065718415,7.89304092,0,12689.5941
07-12-2022,3.938780364,303.2374621,17.1,17.78595823,6.717332242,5424.594419,7974.069169,0.095328199,7.917219291,0,12953.98764
08-12-2022,3.891619158,295.1038196,17,15.30663548,6.571931765,5009.514746,7812.387579,0.071814697,7.894885586,0,12696.81616
09-12-2022,3.8734092,290.42247,18.3,13.404114,6.4936566,4803.14085,7741.841625,0,7.878195,0,12470.26378
10-12-2022,3.993588939,311.6171704,18.2,20.00917268,6.870898909,5874.87973,8156.316066,0.123830341,7.937557431,0,13164.25476
11-12-2022,3.8734092,290.42247,17.9,13.404114,6.4936566,4803.14085,7741.841625,0.037741706,7.878195,0,12470.26378
12-12-2022,3.8734092,290.42247,17.4,13.404114,6.4936566,4803.14085,7741.841625,0,7.878195,0,12470.26378
13-12-2022,3.8734092,290.42247,16.9,13.404114,6.4936566,4803.14085,7741.841625,0.040870771,7.878195,0,12470.26378
14-12-2022,4.046946146,319.7944796,16.2,22.1854781,7.020679158,6313.824695,8333.839681,0.151556353,7.957459106,0,13370.56449
15-12-2022,3.972106492,307.193302,15.8,18.43879551,6.794340476,5664.295483,8078.880946,0.113907606,7.9236202,0,12987.73582
16-12-2022,3.8734092,290.42247,15.6,13.404114,6.4936566,4803.14085,7741.841625,0.04475565,7.878195,0,12470.26378
17-12-2022,3.8734092,290.42247,16.2,13.404114,6.4936566,4803.14085,7741.841625,0.044568213,7.878195,0,12470.26378
18-12-2022,3.8734092,290.42247,16.9,13.404114,6.4936566,4803.14085,7741.841625,0.046042624,7.878195,0,12470.26378
19-12-2022,4.110136938,329.9047547,17.2,25.02414895,7.204181604,6846.409982,8546.324211,0.18392539,7.98325855,0,13650.07255
20-12-2022,3.91693593,297.68028,17.2,15.53960829,6.624274767,5178.7815,7889.75136,0.086398681,7.897503794,0,12687.05026
21-12-2022,3.92241637,298.5937763,15.8,15.80828368,6.640716089,5226.068368,7908.372888,0.089165832,7.899933217,0,12714.3183
22-12-2022,3.990919722,310.0332708,16.6,19.17959483,6.846529956,5817.76846,8141.246078,0.123730952,7.930410784,0,13056.90488
23-12-2022,3.900992698,295.0862571,16.4,14.79692031,6.577356416,5043.116887,7835.91343,0.078279187,7.890768493,0,12612.96416
24-12-2022,3.8734092,290.42247,17.5,13.404114,6.4936566,4803.14085,7741.841625,0.049757567,7.878195,0.3,12470.26378
25-12-2022,3.8734092,290.42247,17.2,13.404114,6.4936566,4803.14085,7741.841625,0.053516339,7.878195,0,12470.26378
26-12-2022,3.8734092,290.42247,16.7,13.404114,6.4936566,4803.14085,7741.841625,0.060882762,7.878195,0,12470.26378
27-12-2022,3.8734092,290.5894906,15.3,13.59577542,6.495040888,4803.14085,7741.841625,0.063088982,7.879789091,0,12498.78987
28-12-2022,3.959716868,305.4025387,13,17.99972009,6.761112965,5565.603954,8038.228772,0.107351193,7.919564565,0,12948.75181
29-12-2022,3.883709592,292.9020894,12.5,14.3769812,6.535514074,4914.837581,7780.858664,0.068789192,7.886754439,0,12584.50672
30-12-2022,3.962346266,306.1990831,13.9,18.34840757,6.774147608,5599.011201,8049.050436,0.108286149,7.922605941,0,12991.42388
31-12-2022,3.8734092,291.1661587,14.8,13.99416924,6.502816785,4816.239124,7741.841625,0.061880405,7.883168423,0,12553.78808
01-01-2023,3.968185273,297.5913335,14.2,15.24208989,6.695879151,5041.175339,7845.87596,0.073250681,7.932480904,0,12891.54791
02-01-2023,3.950877384,293.3266947,13.4,13.53815514,6.623529732,4851.172259,7780.550833,0,7.917585975,0,12688.49339
03-01-2023,4.068602103,314.6949426,12.9,20.44179011,7.004817282,5914.963486,8184.834198,0.123611653,7.979100845,0,13434.04099
04-01-2023,4.004104197,304.3458222,12.1,17.49251527,6.81562033,5372.77475,7970.45768,0.09055668,7.952473112,0,13138.56056
05-01-2023,4.081651318,317.4617714,11.6,21.45134186,7.052858754,6044.796293,8231.734814,0.129550773,7.987994335,0,13549.81812
06-01-2023,3.950877384,293.3266947,11.8,13.53815514,6.623529732,4851.172259,7780.550833,0,7.917585975,0,12688.49339
07-01-2023,4.212389954,339.7355232,10.6,28.22454343,7.455164132,7182.598968,8673.073757,0.195112543,8.048720506,0,14256.58363
08-01-2023,3.955691196,297.7460835,10.2,15.99554606,6.690557276,5000.762651,7815.668995,0.06444552,7.938573369,0,13013.98819
09-01-2023,4.102998688,322.4577026,10.5,23.39098593,7.138263491,6271.24388,8310.922053,0.138744277,8.004990045,0,13778.29523
10-01-2023,3.950877384,293.3266947,11.2,13.53815514,6.623529732,4851.172259,7780.550833,0.012860817,7.917585975,0,12688.49339
11-01-2023,4.050408437,314.635498,11.1,21.3642541,6.992936221,5847.593827,8139.35441,0.111106491,7.986488897,0,13588.64102
12-01-2023,3.950877384,293.3266947,10.5,13.53815514,6.623529732,4851.172259,7780.550833,0.013708907,7.917585975,0,12688.49339
13-01-2023,3.950877384,293.3266947,13.3,15.22816561,6.623529732,4851.172259,7780.550833,0.039917555,7.9309893,0,12980.45993
14-01-2023,4.209948293,342.4030157,14.9,29.9896317,7.492382732,7253.612453,8680.995494,0.19045842,8.063650668,0,14499.94006
15-01-2023,3.968380016,303.0501713,14.4,18.58059618,6.775188534,5205.215415,7874.97566,0.067313467,7.960837946,0,13344.03457
16-01-2023,4.0189204,311.9288648,11.9,21.36348212,6.934600834,5653.087379,8046.992546,0.092359739,7.985710486,0,13639.56828
17-01-2023,4.0979858,325.5347573,12,25.54284489,7.179866393,6345.242512,8314.607379,0.131857963,8.02314183,0,14078.27657
18-01-2023,4.057819384,319.4805875,11.8,23.94590795,7.067712324,6019.285006,8183.151902,0.110838121,8.008595256,0,13926.78051
19-01-2023,4.02114645,314.021855,12.5,22.53011678,6.966312045,5723.738567,8063.490843,0.091569875,7.995672698,0,13794.19147
20-01-2023,4.049632456,319.3361978,14.4,24.28883805,7.060659381,5985.449473,8162.069858,0.1053418,8.011306907,0,13986.56055
21-01-2023,4.290168508,359.6676434,16.2,36.35261014,7.791425011,8059.406645,8970.657066,0.226685034,8.119654677,0,15232.941
22-01-2023,4.007959879,313.7389734,16.8,23.05160316,6.954222042,5667.734626,8029.270528,0.082772993,7.999778184,0,13886.29195
23-01-2023,4.04189771,320.0080211,17.9,25.10864784,7.065721106,5977.666645,8146.389152,0.099250063,8.018079544,0,14110.28706
24-01-2023,4.144596116,337.6438307,17.7,30.51457636,7.383761679,6875.604603,8493.801596,0.150595578,8.066506806,0,14677.05322
25-01-2023,4.155053189,340.0730177,18.3,31.45362246,7.425335087,6985.989498,8532.496898,0.155119159,8.074737986,0,14787.46868
26-01-2023,4.168706583,343.0472495,19.6,32.55856302,7.476751268,7124.206323,8581.984711,0.161245057,8.084456376,0,14915.20424
27-01-2023,4.109275551,333.9762625,18.5,30.12631108,7.309164886,6638.528442,8386.887582,0.130269496,8.062343662,0,14681.63597
28-01-2023,3.950877384,301.2825654,15.9,20.75165226,6.712139215,4929.655192,7780.550833,0.026602159,7.977761632,0,13738.59559
29-01-2023,4.233723229,356.0432509,15.6,37.10424839,7.704660728,7747.46452,8811.524504,0.191714382,8.124654343,0,15426.36544
30-01-2023,3.950877384,304.2735455,17,22.12968113,6.760778471,5050.396649,7780.550833,0.029264021,7.989676996,0,13911.45141
31-01-2023,4.088328354,333.6394728,19,31.02376529,7.291592743,6552.933223,8333.117895,0.116170213,8.069451822,0,14837.30652
01-02-2023,3.97027735,314.976357,17,25.79681404,6.949350972,5568.907975,7942.20528,0.055359167,8.022168191,0,14319.69668
02-02-2023,4.055329634,329.8511027,16.4,30.43901583,7.216649661,6320.613061,8231.334901,0.097582824,8.063676951,0,14811.47712
03-02-2023,4.105933131,339.055763,16,33.41854234,7.38082899,6778.466056,8405.217253,0.122310139,8.090221008,0,15133.57894
04-02-2023,4.110109499,340.6130734,16.1,34.15376455,7.405950266,6840.119969,8423.749341,0.123463714,8.096567257,0,15226.52874
05-02-2023,4.126919921,344.2707579,16.4,35.51157787,7.469193306,7010.168464,8484.657675,0.131010832,8.108510556,0,15383.44496
06-02-2023,4.270619724,368.8862658,17.1,43.03820746,7.913320295,8264.767597,8970.450334,0.202923685,8.175952926,0,16171.39219
07-02-2023,4.141100331,348.421867,18.1,37.31070647,7.53800164,7185.49949,8541.623278,0.136191861,8.124137256,0,15604.47926
08-02-2023,4.065406075,336.8555853,18.3,34.20487797,7.324366425,6566.526587,8293.069768,0.096754373,8.095905538,0,15305.9111
09-02-2023,4.211267391,361.8708626,17.1,41.86282295,7.775601959,7840.880105,8786.32433,0.16971611,8.16451609,0,16108.16555
10-02-2023,4.242998077,368.0627958,18.4,43.9888927,7.884645601,8140.54763,8897.559181,0.184753883,8.183349542,0,16345.0996
11-02-2023,3.967747065,323.6012526,19.5,31.22119322,7.072940033,5817.857902,7981.13679,0.044017486,8.068172712,0,15059.50711
12-02-2023,4.185512812,360.5247795,20.2,42.39449948,7.740476471,7707.753711,8715.328788,0.153417691,8.16840004,0,16222.01682
13-02-2023,4.203342114,364.4619493,16.4,43.87006351,7.808391076,7889.838113,8780.231737,0.161357957,8.181368312,0,16393.25231
14-02-2023,4.093130663,347.2787692,15.9,39.13779342,7.492366653,6978.357936,8416.539936,0.1043177,8.13847793,0,15930.03081
15-02-2023,4.293484015,381.366288,16.9,49.48907883,8.108215546,8720.621042,9092.6365,0.204840904,8.231297422,0,17009.26953
16-02-2023,4.122172293,354.1229403,18.5,41.80571572,7.609243737,7287.847101,8524.518002,0.116771942,8.16184715,0,16244.81452
17-02-2023,4.160254741,361.4515857,19.8,44.29432996,7.738624517,7644.426119,8657.480785,0.134934245,8.18391521,0,16520.6264
18-02-2023,4.131670748,357.7884264,20.7,43.55370588,7.668171582,7431.768266,8567.314312,0.11925803,8.17692479,0,16466.50085
19-02-2023,4.159776452,363.49294,21,45.57182523,7.767948807,7703.782718,8666.994524,0.132333197,8.194752616,0,16694.6685
20-02-2023,4.036823111,344.2761171,21.4,40.26358447,7.414705379,6685.5159,8261.008576,0.068750661,8.146658465,0,16173.97846
21-02-2023,4.003182963,339.8108032,22.8,39.29736568,7.329553394,6430.627953,8154.084492,0.050473018,8.137628242,0,16097.44985
22-02-2023,4.362171529,400.1585563,23,57.39705368,8.422434734,9530.547742,9361.674791,0.231399596,8.300139618,0,17970.50944
23-02-2023,4.084890821,355.5006124,22.6,44.61584934,7.606650725,7194.663995,8439.183846,0.089479193,8.184798345,0,16686.37476
24-02-2023,4.074585941,354.9162172,20.7,44.80048488,7.591931911,7140.027181,8410.537117,0.083008841,8.186113762,0,16728.1178
25-02-2023,3.950877384,334.8337919,21.2,39.25333148,7.222774786,6075.880448,7986.254912,0.016559781,8.135854798,0,16184.00571
26-02-2023,4.128653401,366.0999694,21.3,48.81152761,7.786919848,7669.586196,8603.393974,0.107928341,8.221502883,0,17184.51042
27-02-2023,4.05578817,355.2165424,21.3,45.97549321,7.58490417,7081.244574,8365.443538,0.069686096,8.195631739,0,16917.94955
28-02-2023,4.407019434,414.3379119,22.1,63.73170859,8.655296259,10116.50254,9547.346388,0.246616697,8.355036021,0,18756.99596
01-03-2023,4.408296435,414.6803417,22.3,61.20289803,8.222504222,10512.80358,9619.140645,0.249447209,8.331924165,0,20772.7178
02-03-2023,4.21944875,384.652025,22.8,52.66887725,7.661601164,8942.967904,8994.549981,0.152006347,8.254778355,0,19980.03653
03-03-2023,4.56966322,443.6022696,23.4,70.30684065,8.717919018,11978.98705,10174.70408,0.328069814,8.413111729,0,21863.77946
04-03-2023,4.430569252,421.799342,23.8,64.19560135,8.306344324,10834.75236,9716.772369,0.255854118,8.357760493,0,21319.76566
05-03-2023,4.287347149,399.3213557,24.5,57.88745637,7.882416299,9655.488446,9245.062399,0.181534919,8.300635615,0,20756.05948
06-03-2023,4.043308151,360.2095972,24.5,46.68857666,7.156066963,7615.101855,8435.872605,0.056053884,8.199504664,0,19692.7195
07-03-2023,4.60865051,454.6909045,24.2,74.78323603,8.857889367,12490.04534,10336.40595,0.34123613,8.451914003,0,22647.31195
08-03-2023,4.189698194,386.7207465,23.6,55.09942293,7.606853689,8955.665515,8941.705632,0.12699058,8.274436764,0.1,20717.19513
09-03-2023,4.168738839,384.4437725,23.2,54.7384137,7.549821122,8821.807778,8879.458024,0.114675334,8.270814137,0,20763.068
10-03-2023,4.487564908,438.2525441,24.3,70.87439969,8.512167315,11591.15064,9954.790796,0.274757022,8.415621131,0,22495.98324
11-03-2023,4.661077786,468.0817365,23.8,79.95866415,9.038594684,13119.14087,10543.66523,0.361102423,8.49697921,0,23508.19398
12-03-2023,4.547290272,450.4961716,24.6,75.09841546,8.703139887,12192.66814,10170.72742,0.301669287,8.452870867,0,23094.92683
13-03-2023,4.460849645,437.4276695,24.9,71.5676259,8.449743006,11499.97262,9889.366206,0.256106701,8.420723174,0,22817.83369
